time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
4298,1779292462395,2026-05-20 17:54:22.395,81.600,12.332,1.006,4.749
4350,1779292462447,2026-05-20 17:54:22.447,255.900,12.152,3.110,4.910
4402,1779292462499,2026-05-20 17:54:22.499,281.100,12.068,3.392,5.087
4454,1779292462551,2026-05-20 17:54:22.551,258.600,12.128,3.136,5.250
4506,1779292462603,2026-05-20 17:54:22.603,139.200,12.280,1.709,5.339
4566,1779292462663,2026-05-20 17:54:22.663,55.600,12.368,0.688,5.380
4624,1779292462721,2026-05-20 17:54:22.721,30.300,12.444,0.377,5.402
4683,1779292462780,2026-05-20 17:54:22.780,36.300,12.340,0.448,5.428
4736,1779292462833,2026-05-20 17:54:22.833,155.900,12.188,1.900,5.529
4788,1779292462885,2026-05-20 17:54:22.885,357.400,12.068,4.313,5.753
4840,1779292462937,2026-05-20 17:54:22.937,223.600,12.120,2.710,5.894
4892,1779292462989,2026-05-20 17:54:22.989,161.600,12.336,1.993,5.998
4952,1779292463049,2026-05-20 17:54:23.049,111.800,12.368,1.383,6.081
5012,1779292463109,2026-05-20 17:54:23.109,39.400,12.344,0.486,6.110
5064,1779292463161,2026-05-20 17:54:23.161,53.500,12.432,0.665,6.144
5124,1779292463221,2026-05-20 17:54:23.221,152.300,12.244,1.865,6.256
5183,1779292463280,2026-05-20 17:54:23.280,299.100,12.056,3.606,6.469
5244,1779292463341,2026-05-20 17:54:23.341,248.000,12.140,3.011,6.653
5303,1779292463400,2026-05-20 17:54:23.400,116.400,12.272,1.428,6.737
5363,1779292463460,2026-05-20 17:54:23.460,87.100,12.400,1.080,6.802
5423,1779292463520,2026-05-20 17:54:23.520,84.200,12.408,1.045,6.865
5483,1779292463580,2026-05-20 17:54:23.580,84.600,12.400,1.049,6.927
5535,1779292463632,2026-05-20 17:54:23.632,213.800,12.184,2.605,7.063
5593,1779292463690,2026-05-20 17:54:23.690,279.000,12.096,3.375,7.259
5652,1779292463749,2026-05-20 17:54:23.749,196.600,12.248,2.408,7.401
5705,1779292463802,2026-05-20 17:54:23.802,154.500,12.292,1.899,7.501
