time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
4310,1779267414916,2026-05-20 10:56:54.916,81.600,12.320,1.005,3.324
4363,1779267414969,2026-05-20 10:56:54.969,91.700,12.284,1.126,3.383
4421,1779267415027,2026-05-20 10:56:55.027,172.900,12.016,2.078,3.504
4481,1779267415087,2026-05-20 10:56:55.087,327.900,11.520,3.777,3.731
4541,1779267415147,2026-05-20 10:56:55.147,186.900,11.916,2.227,3.864
4600,1779267415206,2026-05-20 10:56:55.206,117.400,11.920,1.399,3.947
4652,1779267415258,2026-05-20 10:56:55.258,82.100,12.080,0.992,3.998
4704,1779267415310,2026-05-20 10:56:55.310,60.100,12.240,0.736,4.037
4756,1779267415362,2026-05-20 10:56:55.362,224.200,11.868,2.661,4.175
4808,1779267415414,2026-05-20 10:56:55.414,226.800,11.980,2.717,4.316
4860,1779267415466,2026-05-20 10:56:55.466,235.700,11.960,2.819,4.463
4912,1779267415518,2026-05-20 10:56:55.518,278.600,11.968,3.334,4.636
4964,1779267415570,2026-05-20 10:56:55.570,241.200,12.024,2.900,4.787
5016,1779267415622,2026-05-20 10:56:55.622,169.100,12.060,2.039,4.893
5068,1779267415674,2026-05-20 10:56:55.674,100.900,12.220,1.233,4.957
5128,1779267415734,2026-05-20 10:56:55.734,93.700,12.120,1.136,5.025
5187,1779267415793,2026-05-20 10:56:55.793,165.700,12.140,2.012,5.144
5247,1779267415853,2026-05-20 10:56:55.853,237.000,11.972,2.837,5.314
5298,1779267415904,2026-05-20 10:56:55.904,199.100,12.088,2.407,5.437
5350,1779267415956,2026-05-20 10:56:55.956,217.400,12.092,2.629,5.574
5402,1779267416008,2026-05-20 10:56:56.008,190.400,12.076,2.299,5.693
5454,1779267416060,2026-05-20 10:56:56.060,147.500,12.196,1.799,5.787
5506,1779267416112,2026-05-20 10:56:56.112,62.900,12.220,0.769,5.827
5558,1779267416164,2026-05-20 10:56:56.164,51.900,12.276,0.637,5.860
5610,1779267416216,2026-05-20 10:56:56.216,77.500,12.272,0.951,5.909
5662,1779267416268,2026-05-20 10:56:56.268,158.200,12.136,1.920,6.009
5720,1779267416326,2026-05-20 10:56:56.326,150.100,11.968,1.796,6.113
5780,1779267416386,2026-05-20 10:56:56.386,221.400,12.020,2.661,6.273
5840,1779267416446,2026-05-20 10:56:56.446,164.900,12.168,2.007,6.393
5892,1779267416498,2026-05-20 10:56:56.498,88.700,12.304,1.091,6.450
5944,1779267416550,2026-05-20 10:56:56.550,78.600,12.428,0.977,6.501
5996,1779267416602,2026-05-20 10:56:56.602,126.800,12.312,1.561,6.582
6048,1779267416654,2026-05-20 10:56:56.654,247.100,12.012,2.968,6.737
6100,1779267416706,2026-05-20 10:56:56.706,236.400,11.984,2.833,6.884
6152,1779267416758,2026-05-20 10:56:56.758,252.000,11.928,3.006,7.040
6204,1779267416810,2026-05-20 10:56:56.810,216.100,12.136,2.623,7.177
6256,1779267416862,2026-05-20 10:56:56.862,143.100,12.200,1.746,7.267
6314,1779267416920,2026-05-20 10:56:56.920,107.300,12.312,1.321,7.344
6375,1779267416981,2026-05-20 10:56:56.981,72.900,12.156,0.886,7.398
6434,1779267417040,2026-05-20 10:56:57.040,135.300,12.028,1.627,7.494
6494,1779267417100,2026-05-20 10:56:57.100,275.200,11.712,3.223,7.687
6553,1779267417159,2026-05-20 10:56:57.159,238.000,11.664,2.776,7.851
6613,1779267417219,2026-05-20 10:56:57.219,183.500,11.788,2.163,7.981
6672,1779267417278,2026-05-20 10:56:57.278,137.900,11.968,1.650,8.078
6724,1779267417330,2026-05-20 10:56:57.330,164.800,12.172,2.006,8.183
6776,1779267417382,2026-05-20 10:56:57.382,111.100,12.340,1.371,8.254
6828,1779267417434,2026-05-20 10:56:57.434,84.200,12.220,1.029,8.307
6880,1779267417486,2026-05-20 10:56:57.486,176.300,12.116,2.136,8.419
6933,1779267417539,2026-05-20 10:56:57.539,217.400,11.992,2.607,8.557
6985,1779267417591,2026-05-20 10:56:57.591,194.600,11.876,2.311,8.677
7037,1779267417643,2026-05-20 10:56:57.643,186.800,11.948,2.232,8.793
7089,1779267417695,2026-05-20 10:56:57.695,107.900,12.116,1.307,8.861
7149,1779267417755,2026-05-20 10:56:57.755,130.600,12.208,1.594,8.957
7201,1779267417807,2026-05-20 10:56:57.807,27.100,12.288,0.333,8.974
7253,1779267417859,2026-05-20 10:56:57.859,124.600,12.208,1.521,9.053
7305,1779267417911,2026-05-20 10:56:57.911,181.300,12.096,2.193,9.167
7366,1779267417972,2026-05-20 10:56:57.972,225.000,11.972,2.694,9.331
7424,1779267418030,2026-05-20 10:56:58.030,205.800,11.832,2.435,9.473
7484,1779267418090,2026-05-20 10:56:58.090,114.000,12.020,1.370,9.555
7544,1779267418150,2026-05-20 10:56:58.150,89.000,12.276,1.093,9.620
7603,1779267418209,2026-05-20 10:56:58.209,60.700,12.312,0.747,9.664
7656,1779267418262,2026-05-20 10:56:58.262,72.500,12.216,0.886,9.711
7708,1779267418314,2026-05-20 10:56:58.314,192.800,11.800,2.275,9.830
7760,1779267418366,2026-05-20 10:56:58.366,249.800,11.988,2.995,9.985
7812,1779267418418,2026-05-20 10:56:58.418,179.900,12.072,2.172,10.098
7864,1779267418470,2026-05-20 10:56:58.470,169.400,12.280,2.080,10.207
7916,1779267418522,2026-05-20 10:56:58.522,88.100,12.272,1.081,10.263
7968,1779267418574,2026-05-20 10:56:58.574,70.300,12.224,0.859,10.307
8027,1779267418633,2026-05-20 10:56:58.633,112.400,12.292,1.382,10.389
8087,1779267418693,2026-05-20 10:56:58.693,201.300,12.144,2.445,10.536
8138,1779267418744,2026-05-20 10:56:58.744,215.500,11.900,2.564,10.666
8197,1779267418803,2026-05-20 10:56:58.803,190.800,11.888,2.268,10.800
8249,1779267418855,2026-05-20 10:56:58.855,262.100,11.952,3.133,10.963
8301,1779267418907,2026-05-20 10:56:58.907,169.400,12.208,2.068,11.071
8358,1779267418964,2026-05-20 10:56:58.964,127.800,12.224,1.562,11.160
8410,1779267419016,2026-05-20 10:56:59.016,102.600,12.376,1.270,11.226
8462,1779267419068,2026-05-20 10:56:59.068,137.400,12.316,1.692,11.314
8514,1779267419120,2026-05-20 10:56:59.120,166.800,12.276,2.048,11.420
8566,1779267419172,2026-05-20 10:56:59.172,181.800,12.028,2.187,11.534
8624,1779267419230,2026-05-20 10:56:59.230,185.300,12.112,2.244,11.664
8684,1779267419290,2026-05-20 10:56:59.290,191.200,12.140,2.321,11.803
8744,1779267419350,2026-05-20 10:56:59.350,85.900,12.136,1.042,11.866
8804,1779267419410,2026-05-20 10:56:59.410,105.300,12.312,1.296,11.944
8856,1779267419462,2026-05-20 10:56:59.462,79.900,12.128,0.969,11.994
8908,1779267419514,2026-05-20 10:56:59.514,151.000,12.252,1.850,12.090
8960,1779267419566,2026-05-20 10:56:59.566,193.900,12.188,2.363,12.213
9020,1779267419626,2026-05-20 10:56:59.626,235.100,12.052,2.833,12.383
9071,1779267419677,2026-05-20 10:56:59.677,148.800,12.208,1.817,12.476
9123,1779267419729,2026-05-20 10:56:59.729,89.300,12.188,1.088,12.532
9175,1779267419781,2026-05-20 10:56:59.781,99.500,12.220,1.216,12.596
9235,1779267419841,2026-05-20 10:56:59.841,30.700,12.316,0.378,12.618
9287,1779267419893,2026-05-20 10:56:59.893,118.700,12.068,1.432,12.693
9339,1779267419945,2026-05-20 10:56:59.945,245.800,12.092,2.972,12.847
9391,1779267419997,2026-05-20 10:56:59.997,219.800,12.024,2.643,12.985
9451,1779267420057,2026-05-20 10:57:00.057,163.900,12.112,1.985,13.104
9509,1779267420115,2026-05-20 10:57:00.115,123.400,12.136,1.498,13.191
9569,1779267420175,2026-05-20 10:57:00.175,101.200,12.184,1.233,13.265
9620,1779267420226,2026-05-20 10:57:00.226,66.400,12.224,0.812,13.306
9672,1779267420278,2026-05-20 10:57:00.278,83.900,12.432,1.043,13.360
9724,1779267420330,2026-05-20 10:57:00.330,156.600,12.208,1.912,13.460
9776,1779267420382,2026-05-20 10:57:00.382,220.600,11.852,2.615,13.596
9836,1779267420442,2026-05-20 10:57:00.442,200.800,11.924,2.394,13.739
9888,1779267420494,2026-05-20 10:57:00.494,194.300,12.068,2.345,13.861
9940,1779267420546,2026-05-20 10:57:00.546,76.500,12.312,0.942,13.910
9992,1779267420598,2026-05-20 10:57:00.598,24.700,12.400,0.306,13.926
10052,1779267420658,2026-05-20 10:57:00.658,73.100,12.364,0.904,13.980
10104,1779267420710,2026-05-20 10:57:00.710,117.600,12.272,1.443,14.056
10156,1779267420762,2026-05-20 10:57:00.762,232.300,11.988,2.785,14.200
10208,1779267420814,2026-05-20 10:57:00.814,255.300,11.892,3.036,14.358
10267,1779267420873,2026-05-20 10:57:00.873,159.500,12.016,1.917,14.471
10319,1779267420925,2026-05-20 10:57:00.925,132.900,12.148,1.614,14.555
10376,1779267420982,2026-05-20 10:57:00.982,63.500,12.288,0.780,14.600
10433,1779267421039,2026-05-20 10:57:01.039,21.400,12.352,0.264,14.615
10494,1779267421100,2026-05-20 10:57:01.100,204.600,12.056,2.467,14.765
10546,1779267421152,2026-05-20 10:57:01.152,230.600,11.940,2.753,14.908
10598,1779267421204,2026-05-20 10:57:01.204,244.000,11.936,2.912,15.060
10650,1779267421256,2026-05-20 10:57:01.256,147.600,12.096,1.785,15.153
10702,1779267421308,2026-05-20 10:57:01.308,94.500,12.216,1.154,15.213
10754,1779267421360,2026-05-20 10:57:01.360,112.500,12.364,1.391,15.285
10806,1779267421412,2026-05-20 10:57:01.412,67.300,12.456,0.838,15.329
10858,1779267421464,2026-05-20 10:57:01.464,66.600,12.472,0.831,15.372
10910,1779267421516,2026-05-20 10:57:01.516,134.600,12.284,1.653,15.458
10962,1779267421568,2026-05-20 10:57:01.568,297.200,11.928,3.545,15.642
11014,1779267421620,2026-05-20 10:57:01.620,192.300,12.004,2.308,15.762
11066,1779267421672,2026-05-20 10:57:01.672,136.300,12.060,1.644,15.848
11118,1779267421724,2026-05-20 10:57:01.724,142.700,12.204,1.742,15.938
11170,1779267421776,2026-05-20 10:57:01.776,92.600,12.420,1.150,15.998
11222,1779267421828,2026-05-20 10:57:01.828,47.800,12.312,0.589,16.029
11282,1779267421888,2026-05-20 10:57:01.888,70.800,12.168,0.861,16.080
11334,1779267421940,2026-05-20 10:57:01.940,191.500,12.048,2.307,16.200
11386,1779267421992,2026-05-20 10:57:01.992,223.100,12.040,2.686,16.340
11441,1779267422047,2026-05-20 10:57:02.047,198.600,12.048,2.393,16.472
11501,1779267422107,2026-05-20 10:57:02.107,132.000,12.024,1.587,16.567
11559,1779267422165,2026-05-20 10:57:02.165,128.200,12.260,1.572,16.658
11619,1779267422225,2026-05-20 10:57:02.225,80.900,12.388,1.002,16.718
11679,1779267422285,2026-05-20 10:57:02.285,100.000,12.312,1.231,16.792
11730,1779267422336,2026-05-20 10:57:02.336,199.100,12.076,2.404,16.915
11782,1779267422388,2026-05-20 10:57:02.388,318.800,11.980,3.819,17.113
11834,1779267422440,2026-05-20 10:57:02.440,212.400,12.076,2.565,17.247
11893,1779267422499,2026-05-20 10:57:02.499,158.100,12.144,1.920,17.360
11953,1779267422559,2026-05-20 10:57:02.559,79.300,12.304,0.976,17.418
12012,1779267422618,2026-05-20 10:57:02.618,62.100,12.292,0.763,17.463
12072,1779267422678,2026-05-20 10:57:02.678,60.000,12.396,0.744,17.508
12124,1779267422730,2026-05-20 10:57:02.730,161.100,12.176,1.962,17.610
12176,1779267422782,2026-05-20 10:57:02.782,193.500,12.084,2.338,17.732
12228,1779267422834,2026-05-20 10:57:02.834,192.100,12.080,2.321,17.852
12288,1779267422894,2026-05-20 10:57:02.894,189.600,12.084,2.291,17.990
12339,1779267422945,2026-05-20 10:57:02.945,139.500,12.248,1.709,18.077
12404,1779267423010,2026-05-20 10:57:03.010,75.000,12.356,0.927,18.137
12462,1779267423068,2026-05-20 10:57:03.068,76.500,12.368,0.946,18.192
12514,1779267423120,2026-05-20 10:57:03.120,199.400,12.044,2.402,18.317
12566,1779267423172,2026-05-20 10:57:03.172,224.400,12.052,2.704,18.458
12618,1779267423224,2026-05-20 10:57:03.224,210.500,12.152,2.558,18.591
12670,1779267423276,2026-05-20 10:57:03.276,148.800,12.140,1.806,18.685
12722,1779267423328,2026-05-20 10:57:03.328,164.000,12.196,2.000,18.789
12774,1779267423380,2026-05-20 10:57:03.380,120.700,12.356,1.491,18.866
12826,1779267423432,2026-05-20 10:57:03.432,10.100,12.372,0.125,18.873
12886,1779267423492,2026-05-20 10:57:03.492,71.700,12.176,0.873,18.925
12938,1779267423544,2026-05-20 10:57:03.544,230.300,11.960,2.754,19.068
12990,1779267423596,2026-05-20 10:57:03.596,285.200,12.012,3.426,19.246
13042,1779267423648,2026-05-20 10:57:03.648,262.800,11.972,3.146,19.410
13101,1779267423707,2026-05-20 10:57:03.707,124.100,12.044,1.495,19.498
13161,1779267423767,2026-05-20 10:57:03.767,162.900,12.184,1.985,19.617
13221,1779267423827,2026-05-20 10:57:03.827,32.000,12.352,0.395,19.641
13273,1779267423879,2026-05-20 10:57:03.879,87.500,12.332,1.079,19.697
13325,1779267423931,2026-05-20 10:57:03.931,86.600,12.412,1.075,19.753
13377,1779267423983,2026-05-20 10:57:03.983,172.200,12.216,2.104,19.862
13429,1779267424035,2026-05-20 10:57:04.035,205.400,12.000,2.465,19.990
13482,1779267424088,2026-05-20 10:57:04.088,174.300,12.120,2.113,20.102
13534,1779267424140,2026-05-20 10:57:04.140,112.300,12.312,1.383,20.174
13586,1779267424192,2026-05-20 10:57:04.192,126.300,12.316,1.556,20.255
13638,1779267424244,2026-05-20 10:57:04.244,138.700,12.284,1.704,20.344
13701,1779267424307,2026-05-20 10:57:04.307,215.800,12.056,2.602,20.508
13759,1779267424365,2026-05-20 10:57:04.365,245.000,11.656,2.856,20.673
13818,1779267424424,2026-05-20 10:57:04.424,166.500,12.092,2.013,20.792
13878,1779267424484,2026-05-20 10:57:04.484,158.900,12.180,1.935,20.908
13930,1779267424536,2026-05-20 10:57:04.536,123.600,12.136,1.500,20.986
13989,1779267424595,2026-05-20 10:57:04.595,77.400,12.336,0.955,21.043
14041,1779267424647,2026-05-20 10:57:04.647,51.800,12.392,0.642,21.076
14093,1779267424699,2026-05-20 10:57:04.699,161.400,12.196,1.968,21.178
