time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
7762,1779351861661,2026-05-21 10:24:21.661,134.700,12.260,1.651,14.355
7814,1779351861713,2026-05-21 10:24:21.713,194.700,12.056,2.347,14.477
7866,1779351861765,2026-05-21 10:24:21.765,401.600,11.848,4.758,14.724
7918,1779351861817,2026-05-21 10:24:21.817,233.100,12.056,2.810,14.870
7970,1779351861869,2026-05-21 10:24:21.869,163.300,12.216,1.995,14.974
8022,1779351861921,2026-05-21 10:24:21.921,104.500,12.288,1.284,15.041
8081,1779351861980,2026-05-21 10:24:21.980,85.600,12.276,1.051,15.103
8133,1779351862032,2026-05-21 10:24:22.032,86.300,12.312,1.063,15.158
8185,1779351862084,2026-05-21 10:24:22.084,121.900,12.308,1.500,15.236
8237,1779351862136,2026-05-21 10:24:22.136,318.900,11.876,3.787,15.433
8297,1779351862196,2026-05-21 10:24:22.196,236.400,11.852,2.802,15.601
8354,1779351862253,2026-05-21 10:24:22.253,249.500,12.064,3.010,15.773
8414,1779351862313,2026-05-21 10:24:22.313,200.300,12.116,2.427,15.918
8474,1779351862373,2026-05-21 10:24:22.373,143.500,12.208,1.752,16.024
8534,1779351862433,2026-05-21 10:24:22.433,65.800,12.248,0.806,16.072
8591,1779351862490,2026-05-21 10:24:22.490,83.300,12.188,1.015,16.130
8643,1779351862542,2026-05-21 10:24:22.542,279.100,12.008,3.351,16.304
8702,1779351862601,2026-05-21 10:24:22.601,233.500,11.984,2.798,16.469
8754,1779351862653,2026-05-21 10:24:22.653,229.500,12.020,2.759,16.613
8806,1779351862705,2026-05-21 10:24:22.705,180.700,12.136,2.193,16.727
8858,1779351862757,2026-05-21 10:24:22.757,168.700,12.192,2.057,16.834
8918,1779351862817,2026-05-21 10:24:22.817,40.600,12.248,0.497,16.863
8970,1779351862869,2026-05-21 10:24:22.869,76.100,12.336,0.939,16.912
9022,1779351862921,2026-05-21 10:24:22.921,110.600,12.324,1.363,16.983
9074,1779351862973,2026-05-21 10:24:22.973,334.300,11.752,3.929,17.187
9134,1779351863033,2026-05-21 10:24:23.033,206.300,11.988,2.473,17.336
9186,1779351863085,2026-05-21 10:24:23.085,207.000,12.056,2.496,17.466
9238,1779351863137,2026-05-21 10:24:23.137,177.000,12.092,2.140,17.577
9296,1779351863195,2026-05-21 10:24:23.195,85.500,12.228,1.045,17.638
9356,1779351863255,2026-05-21 10:24:23.255,86.900,12.244,1.064,17.701
9407,1779351863306,2026-05-21 10:24:23.306,61.400,12.188,0.748,17.740
9459,1779351863358,2026-05-21 10:24:23.358,255.900,11.876,3.039,17.898
9519,1779351863418,2026-05-21 10:24:23.418,239.100,12.004,2.870,18.070
9571,1779351863470,2026-05-21 10:24:23.470,277.800,11.988,3.330,18.243
9623,1779351863522,2026-05-21 10:24:23.522,170.700,12.196,2.082,18.351
9675,1779351863574,2026-05-21 10:24:23.574,150.400,12.196,1.834,18.447
9734,1779351863633,2026-05-21 10:24:23.633,109.500,12.280,1.345,18.526
9786,1779351863685,2026-05-21 10:24:23.685,113.600,12.272,1.394,18.598
9838,1779351863737,2026-05-21 10:24:23.737,86.600,12.228,1.059,18.653
9891,1779351863790,2026-05-21 10:24:23.790,296.400,11.812,3.501,18.839
9951,1779351863850,2026-05-21 10:24:23.850,260.200,11.976,3.116,19.026
10002,1779351863901,2026-05-21 10:24:23.901,219.900,11.912,2.619,19.160
10054,1779351863953,2026-05-21 10:24:23.953,191.700,12.196,2.338,19.281
10107,1779351864006,2026-05-21 10:24:24.006,143.600,12.180,1.749,19.374
10167,1779351864066,2026-05-21 10:24:24.066,28.000,12.236,0.343,19.394
10219,1779351864118,2026-05-21 10:24:24.118,72.700,12.288,0.893,19.441
10271,1779351864170,2026-05-21 10:24:24.170,188.500,12.016,2.265,19.559
10330,1779351864229,2026-05-21 10:24:24.229,288.800,11.900,3.437,19.761
10389,1779351864288,2026-05-21 10:24:24.288,287.300,11.968,3.438,19.964
10441,1779351864340,2026-05-21 10:24:24.340,209.800,12.084,2.535,20.096
10501,1779351864400,2026-05-21 10:24:24.400,136.600,12.120,1.656,20.195
10553,1779351864452,2026-05-21 10:24:24.452,80.800,12.304,0.994,20.247
10610,1779351864509,2026-05-21 10:24:24.509,74.500,12.328,0.918,20.300
10662,1779351864561,2026-05-21 10:24:24.561,93.600,12.196,1.142,20.359
10714,1779351864613,2026-05-21 10:24:24.613,232.200,11.936,2.772,20.503
10775,1779351864674,2026-05-21 10:24:24.674,322.900,11.980,3.868,20.739
10827,1779351864726,2026-05-21 10:24:24.726,220.400,12.056,2.657,20.877
10879,1779351864778,2026-05-21 10:24:24.778,162.800,12.096,1.969,20.980
10939,1779351864838,2026-05-21 10:24:24.838,86.600,12.148,1.052,21.043
10991,1779351864890,2026-05-21 10:24:24.890,96.100,12.264,1.179,21.104
11043,1779351864942,2026-05-21 10:24:24.942,106.100,12.344,1.310,21.172
11095,1779351864994,2026-05-21 10:24:24.994,348.600,12.000,4.183,21.390
11154,1779351865053,2026-05-21 10:24:25.053,454.300,11.776,5.350,21.705
11207,1779351865106,2026-05-21 10:24:25.106,289.900,12.012,3.482,21.890
11259,1779351865158,2026-05-21 10:24:25.158,155.900,12.168,1.897,21.988
11311,1779351865210,2026-05-21 10:24:25.210,135.800,12.284,1.668,22.075
11371,1779351865270,2026-05-21 10:24:25.270,47.700,12.276,0.586,22.110
11429,1779351865328,2026-05-21 10:24:25.328,6.600,12.344,0.081,22.115
11489,1779351865388,2026-05-21 10:24:25.388,137.200,12.228,1.678,22.216
11541,1779351865440,2026-05-21 10:24:25.440,367.300,11.880,4.364,22.443
11593,1779351865492,2026-05-21 10:24:25.492,284.200,12.008,3.413,22.620
11645,1779351865544,2026-05-21 10:24:25.544,195.600,12.140,2.375,22.744
11697,1779351865596,2026-05-21 10:24:25.596,201.400,12.156,2.448,22.871
11757,1779351865656,2026-05-21 10:24:25.656,178.400,12.132,2.164,23.001
11809,1779351865708,2026-05-21 10:24:25.708,94.200,12.308,1.159,23.061
11861,1779351865760,2026-05-21 10:24:25.760,82.500,12.388,1.022,23.114
11913,1779351865812,2026-05-21 10:24:25.812,164.600,12.260,2.018,23.219
11973,1779351865872,2026-05-21 10:24:25.872,282.800,11.760,3.326,23.419
12025,1779351865924,2026-05-21 10:24:25.924,297.400,11.852,3.525,23.602
12077,1779351865976,2026-05-21 10:24:25.976,179.700,12.132,2.180,23.715
12129,1779351866028,2026-05-21 10:24:26.028,126.500,12.152,1.537,23.795
12189,1779351866088,2026-05-21 10:24:26.088,51.700,12.200,0.631,23.833
12241,1779351866140,2026-05-21 10:24:26.140,94.300,12.308,1.161,23.893
12301,1779351866200,2026-05-21 10:24:26.200,61.900,12.204,0.755,23.939
12359,1779351866258,2026-05-21 10:24:26.258,266.000,11.832,3.147,24.121
12411,1779351866310,2026-05-21 10:24:26.310,343.500,11.900,4.088,24.334
12463,1779351866362,2026-05-21 10:24:26.362,232.200,11.944,2.773,24.478
12515,1779351866414,2026-05-21 10:24:26.414,180.900,12.148,2.198,24.592
12567,1779351866466,2026-05-21 10:24:26.466,168.200,12.176,2.048,24.699
12624,1779351866523,2026-05-21 10:24:26.523,71.000,12.352,0.877,24.749
12676,1779351866575,2026-05-21 10:24:26.575,53.900,12.348,0.666,24.783
12728,1779351866627,2026-05-21 10:24:26.627,173.200,12.236,2.119,24.894
12788,1779351866687,2026-05-21 10:24:26.687,351.600,11.764,4.136,25.142
12846,1779351866745,2026-05-21 10:24:26.745,0.300,12.400,0.004,25.142
12905,1779351866804,2026-05-21 10:24:26.804,0.100,12.392,0.001,25.142
12966,1779351866865,2026-05-21 10:24:26.865,0.000,12.400,0.000,25.142
13018,1779351866917,2026-05-21 10:24:26.917,0.000,12.404,0.000,25.142
13070,1779351866969,2026-05-21 10:24:26.969,0.100,12.456,0.001,25.142
13122,1779351867021,2026-05-21 10:24:27.021,0.300,12.460,0.004,25.142
13174,1779351867073,2026-05-21 10:24:27.073,-0.100,12.400,-0.001,25.142
13226,1779351867125,2026-05-21 10:24:27.125,0.100,12.456,0.001,25.142
13278,1779351867177,2026-05-21 10:24:27.177,0.200,12.460,0.002,25.142
13330,1779351867229,2026-05-21 10:24:27.229,0.000,12.460,0.000,25.142
13390,1779351867289,2026-05-21 10:24:27.289,-0.100,12.396,-0.001,25.142
13450,1779351867349,2026-05-21 10:24:27.349,0.000,12.400,0.000,25.142
13508,1779351867407,2026-05-21 10:24:27.407,0.100,12.408,0.001,25.142
13567,1779351867466,2026-05-21 10:24:27.466,0.500,12.392,0.006,25.143
13620,1779351867519,2026-05-21 10:24:27.519,0.100,12.408,0.001,25.143
13672,1779351867571,2026-05-21 10:24:27.571,-0.100,12.460,-0.001,25.143
13724,1779351867623,2026-05-21 10:24:27.623,0.200,12.460,0.002,25.143
13776,1779351867675,2026-05-21 10:24:27.675,0.000,12.404,0.000,25.143
13829,1779351867728,2026-05-21 10:24:27.728,0.000,12.404,0.000,25.143
13881,1779351867780,2026-05-21 10:24:27.780,0.300,12.456,0.004,25.143
13933,1779351867832,2026-05-21 10:24:27.832,0.300,12.460,0.004,25.143
13985,1779351867884,2026-05-21 10:24:27.884,0.100,12.388,0.001,25.143
14046,1779351867945,2026-05-21 10:24:27.945,0.100,12.404,0.001,25.143
14105,1779351868004,2026-05-21 10:24:28.004,0.300,12.352,0.004,25.144
14165,1779351868064,2026-05-21 10:24:28.064,0.500,12.380,0.006,25.144
14217,1779351868116,2026-05-21 10:24:28.116,0.000,12.404,0.000,25.144
14269,1779351868168,2026-05-21 10:24:28.168,0.400,12.460,0.005,25.144
14321,1779351868220,2026-05-21 10:24:28.220,0.100,12.460,0.001,25.144
14373,1779351868272,2026-05-21 10:24:28.272,0.000,12.460,0.000,25.144
14425,1779351868324,2026-05-21 10:24:28.324,0.000,12.404,0.000,25.144
14477,1779351868376,2026-05-21 10:24:28.376,0.100,12.460,0.001,25.144
14529,1779351868428,2026-05-21 10:24:28.428,0.200,12.460,0.002,25.145
14581,1779351868480,2026-05-21 10:24:28.480,0.300,12.460,0.004,25.145
14643,1779351868542,2026-05-21 10:24:28.542,0.200,12.376,0.002,25.145
14704,1779351868603,2026-05-21 10:24:28.603,0.100,12.360,0.001,25.145
14756,1779351868655,2026-05-21 10:24:28.655,0.000,12.404,0.000,25.145
14816,1779351868715,2026-05-21 10:24:28.715,-0.100,12.328,-0.001,25.145
14868,1779351868767,2026-05-21 10:24:28.767,0.200,12.404,0.002,25.145
14920,1779351868819,2026-05-21 10:24:28.819,0.100,12.460,0.001,25.145
14972,1779351868871,2026-05-21 10:24:28.871,0.000,12.460,0.000,25.145
15032,1779351868931,2026-05-21 10:24:28.931,0.100,12.392,0.001,25.145
15092,1779351868991,2026-05-21 10:24:28.991,0.100,12.384,0.001,25.145
15151,1779351869050,2026-05-21 10:24:29.050,-0.100,12.396,-0.001,25.145
15203,1779351869102,2026-05-21 10:24:29.102,0.000,12.404,0.000,25.145
15255,1779351869154,2026-05-21 10:24:29.154,0.100,12.456,0.001,25.145
15307,1779351869206,2026-05-21 10:24:29.206,-0.100,12.460,-0.001,25.145
15359,1779351869258,2026-05-21 10:24:29.258,0.200,12.460,0.002,25.145
15412,1779351869311,2026-05-21 10:24:29.311,0.000,12.420,0.000,25.145
15463,1779351869362,2026-05-21 10:24:29.362,0.100,12.408,0.001,25.145
15515,1779351869414,2026-05-21 10:24:29.414,-0.200,12.456,-0.002,25.145
15567,1779351869466,2026-05-21 10:24:29.466,0.200,12.460,0.002,25.145
15619,1779351869518,2026-05-21 10:24:29.518,0.300,12.404,0.004,25.146
15677,1779351869576,2026-05-21 10:24:29.576,0.200,12.396,0.002,25.146
15738,1779351869637,2026-05-21 10:24:29.637,-0.200,12.352,-0.002,25.146
15798,1779351869697,2026-05-21 10:24:29.697,0.300,12.392,0.004,25.146
