time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
4262,1779292816585,2026-05-20 18:00:16.585,59.400,12.456,0.740,3.455
4324,1779292816647,2026-05-20 18:00:16.647,139.300,12.324,1.717,3.562
4382,1779292816705,2026-05-20 18:00:16.705,81.900,12.364,1.013,3.620
4442,1779292816765,2026-05-20 18:00:16.765,66.100,12.332,0.815,3.669
4494,1779292816817,2026-05-20 18:00:16.817,77.000,12.340,0.950,3.719
4554,1779292816877,2026-05-20 18:00:16.877,80.100,12.396,0.993,3.778
4606,1779292816929,2026-05-20 18:00:16.929,112.100,12.360,1.386,3.850
4658,1779292816981,2026-05-20 18:00:16.981,109.200,12.340,1.348,3.920
4710,1779292817033,2026-05-20 18:00:17.033,121.900,12.384,1.510,3.999
4762,1779292817085,2026-05-20 18:00:17.085,110.800,12.376,1.371,4.070
4814,1779292817137,2026-05-20 18:00:17.137,40.700,12.440,0.506,4.096
4866,1779292817189,2026-05-20 18:00:17.189,119.000,12.344,1.469,4.173
4918,1779292817241,2026-05-20 18:00:17.241,115.500,12.360,1.428,4.247
4970,1779292817293,2026-05-20 18:00:17.293,101.100,12.344,1.248,4.312
5022,1779292817345,2026-05-20 18:00:17.345,41.900,12.404,0.520,4.339
5074,1779292817397,2026-05-20 18:00:17.397,76.900,12.452,0.958,4.389
5134,1779292817457,2026-05-20 18:00:17.457,100.400,12.380,1.243,4.463
5186,1779292817509,2026-05-20 18:00:17.509,51.900,12.352,0.641,4.497
5238,1779292817561,2026-05-20 18:00:17.561,89.100,12.384,1.103,4.554
5290,1779292817613,2026-05-20 18:00:17.613,39.300,12.356,0.486,4.579
5350,1779292817673,2026-05-20 18:00:17.673,101.300,12.312,1.247,4.654
5408,1779292817731,2026-05-20 18:00:17.731,101.300,12.368,1.253,4.727
5467,1779292817790,2026-05-20 18:00:17.790,89.600,12.348,1.106,4.792
5527,1779292817850,2026-05-20 18:00:17.850,89.700,12.368,1.109,4.859
5587,1779292817910,2026-05-20 18:00:17.910,97.800,12.368,1.210,4.931
5638,1779292817961,2026-05-20 18:00:17.961,93.100,12.384,1.153,4.990
5690,1779292818013,2026-05-20 18:00:18.013,76.200,12.316,0.938,5.039
5742,1779292818065,2026-05-20 18:00:18.065,88.500,12.420,1.099,5.096
5799,1779292818122,2026-05-20 18:00:18.122,63.900,12.432,0.794,5.141
5851,1779292818174,2026-05-20 18:00:18.174,86.800,12.364,1.073,5.197
5903,1779292818226,2026-05-20 18:00:18.226,90.200,12.420,1.120,5.255
5955,1779292818278,2026-05-20 18:00:18.278,100.700,12.292,1.238,5.320
6007,1779292818330,2026-05-20 18:00:18.330,74.500,12.368,0.921,5.368
6059,1779292818382,2026-05-20 18:00:18.382,141.800,12.364,1.753,5.459
6111,1779292818434,2026-05-20 18:00:18.434,63.100,12.332,0.778,5.499
6171,1779292818494,2026-05-20 18:00:18.494,108.900,12.360,1.346,5.580
6223,1779292818546,2026-05-20 18:00:18.546,84.600,12.408,1.050,5.635
6275,1779292818598,2026-05-20 18:00:18.598,71.500,12.316,0.881,5.680
6337,1779292818660,2026-05-20 18:00:18.660,123.400,12.332,1.522,5.775
6395,1779292818718,2026-05-20 18:00:18.718,149.900,12.292,1.843,5.882
6455,1779292818778,2026-05-20 18:00:18.778,92.300,12.296,1.135,5.950
6515,1779292818838,2026-05-20 18:00:18.838,95.600,12.372,1.183,6.021
6574,1779292818897,2026-05-20 18:00:18.897,56.400,12.292,0.693,6.062
6626,1779292818949,2026-05-20 18:00:18.949,80.000,12.308,0.985,6.113
6678,1779292819001,2026-05-20 18:00:19.001,125.500,12.344,1.549,6.193
6730,1779292819053,2026-05-20 18:00:19.053,97.100,12.324,1.197,6.256
6791,1779292819114,2026-05-20 18:00:19.114,106.800,12.344,1.318,6.336
6843,1779292819166,2026-05-20 18:00:19.166,97.100,12.268,1.191,6.398
6895,1779292819218,2026-05-20 18:00:19.218,79.100,12.324,0.975,6.449
6947,1779292819270,2026-05-20 18:00:19.270,27.700,12.348,0.342,6.466
7006,1779292819329,2026-05-20 18:00:19.329,77.000,12.324,0.949,6.522
7058,1779292819381,2026-05-20 18:00:19.381,57.000,12.300,0.701,6.559
7110,1779292819433,2026-05-20 18:00:19.433,115.200,12.400,1.428,6.633
7170,1779292819493,2026-05-20 18:00:19.493,92.600,12.372,1.146,6.702
7221,1779292819544,2026-05-20 18:00:19.544,113.200,12.364,1.400,6.773
7273,1779292819596,2026-05-20 18:00:19.596,54.400,12.400,0.675,6.808
7325,1779292819648,2026-05-20 18:00:19.648,81.400,12.336,1.004,6.860
7383,1779292819706,2026-05-20 18:00:19.706,39.700,12.336,0.490,6.889
7443,1779292819766,2026-05-20 18:00:19.766,90.400,12.376,1.119,6.956
7495,1779292819818,2026-05-20 18:00:19.818,78.400,12.296,0.964,7.006
7555,1779292819878,2026-05-20 18:00:19.878,49.300,12.296,0.606,7.043
7607,1779292819930,2026-05-20 18:00:19.930,56.500,12.396,0.700,7.079
7659,1779292819982,2026-05-20 18:00:19.982,63.800,12.348,0.788,7.120
7711,1779292820034,2026-05-20 18:00:20.034,79.100,12.336,0.976,7.171
7763,1779292820086,2026-05-20 18:00:20.086,92.700,12.348,1.145,7.230
7828,1779292820151,2026-05-20 18:00:20.151,78.800,12.412,0.978,7.294
7880,1779292820203,2026-05-20 18:00:20.203,77.200,12.352,0.954,7.343
7932,1779292820255,2026-05-20 18:00:20.255,75.800,12.344,0.936,7.392
7992,1779292820315,2026-05-20 18:00:20.315,110.900,12.368,1.372,7.474
8044,1779292820367,2026-05-20 18:00:20.367,63.800,12.292,0.784,7.515
8096,1779292820419,2026-05-20 18:00:20.419,92.600,12.428,1.151,7.575
8148,1779292820471,2026-05-20 18:00:20.471,70.900,12.416,0.880,7.621
8208,1779292820531,2026-05-20 18:00:20.531,116.900,12.352,1.444,7.707
8259,1779292820582,2026-05-20 18:00:20.582,45.700,12.392,0.566,7.736
8311,1779292820634,2026-05-20 18:00:20.634,62.800,12.448,0.782,7.777
8363,1779292820686,2026-05-20 18:00:20.686,80.500,12.320,0.992,7.828
8421,1779292820744,2026-05-20 18:00:20.744,64.800,12.308,0.798,7.875
8482,1779292820805,2026-05-20 18:00:20.805,40.200,12.328,0.496,7.905
8535,1779292820858,2026-05-20 18:00:20.858,31.600,12.336,0.390,7.926
8594,1779292820917,2026-05-20 18:00:20.917,48.100,12.340,0.594,7.961
8646,1779292820969,2026-05-20 18:00:20.969,102.500,12.356,1.266,8.026
8698,1779292821021,2026-05-20 18:00:21.021,133.000,12.324,1.639,8.112
8750,1779292821073,2026-05-20 18:00:21.073,127.900,12.352,1.580,8.194
8810,1779292821133,2026-05-20 18:00:21.133,94.200,12.372,1.165,8.264
8862,1779292821185,2026-05-20 18:00:21.185,126.200,12.292,1.551,8.344
8914,1779292821237,2026-05-20 18:00:21.237,86.900,12.368,1.075,8.400
8966,1779292821289,2026-05-20 18:00:21.289,138.400,12.368,1.712,8.489
9026,1779292821349,2026-05-20 18:00:21.349,69.100,12.324,0.852,8.540
9078,1779292821401,2026-05-20 18:00:21.401,70.200,12.296,0.863,8.585
9130,1779292821453,2026-05-20 18:00:21.453,113.500,12.396,1.407,8.658
9182,1779292821505,2026-05-20 18:00:21.505,121.300,12.344,1.497,8.736
9242,1779292821565,2026-05-20 18:00:21.565,128.100,12.328,1.579,8.831
9294,1779292821617,2026-05-20 18:00:21.617,66.200,12.352,0.818,8.874
9346,1779292821669,2026-05-20 18:00:21.669,121.000,12.384,1.498,8.952
9399,1779292821722,2026-05-20 18:00:21.722,72.600,12.356,0.897,8.999
9457,1779292821780,2026-05-20 18:00:21.780,104.900,12.360,1.297,9.074
9517,1779292821840,2026-05-20 18:00:21.840,114.900,12.308,1.414,9.159
9577,1779292821900,2026-05-20 18:00:21.900,107.900,12.280,1.325,9.239
9629,1779292821952,2026-05-20 18:00:21.952,137.500,12.324,1.695,9.327
9681,1779292822004,2026-05-20 18:00:22.004,66.400,12.332,0.819,9.369
9733,1779292822056,2026-05-20 18:00:22.056,70.200,12.328,0.865,9.414
9785,1779292822108,2026-05-20 18:00:22.108,71.900,12.364,0.889,9.461
9850,1779292822173,2026-05-20 18:00:22.173,108.900,12.300,1.339,9.548
9902,1779292822225,2026-05-20 18:00:22.225,129.200,12.328,1.593,9.630
9962,1779292822285,2026-05-20 18:00:22.285,72.000,12.292,0.885,9.684
10014,1779292822337,2026-05-20 18:00:22.337,82.900,12.288,1.019,9.737
10066,1779292822389,2026-05-20 18:00:22.389,81.200,12.380,1.005,9.789
10118,1779292822441,2026-05-20 18:00:22.441,95.600,12.412,1.187,9.850
10170,1779292822493,2026-05-20 18:00:22.493,116.700,12.388,1.446,9.926
10222,1779292822545,2026-05-20 18:00:22.545,115.200,12.296,1.416,9.999
10274,1779292822597,2026-05-20 18:00:22.597,64.500,12.352,0.797,10.041
10326,1779292822649,2026-05-20 18:00:22.649,118.800,12.388,1.472,10.117
10378,1779292822701,2026-05-20 18:00:22.701,86.000,12.392,1.066,10.173
10438,1779292822761,2026-05-20 18:00:22.761,92.400,12.364,1.142,10.241
10496,1779292822819,2026-05-20 18:00:22.819,100.900,12.376,1.249,10.314
10555,1779292822878,2026-05-20 18:00:22.878,67.900,12.276,0.834,10.363
10616,1779292822939,2026-05-20 18:00:22.939,88.400,12.380,1.094,10.430
10668,1779292822991,2026-05-20 18:00:22.991,116.600,12.340,1.439,10.504
10720,1779292823043,2026-05-20 18:00:23.043,121.100,12.348,1.495,10.582
10772,1779292823095,2026-05-20 18:00:23.095,86.200,12.348,1.064,10.638
10824,1779292823147,2026-05-20 18:00:23.147,105.200,12.320,1.296,10.705
10876,1779292823199,2026-05-20 18:00:23.199,55.300,12.300,0.680,10.740
10928,1779292823251,2026-05-20 18:00:23.251,56.100,12.344,0.692,10.776
10980,1779292823303,2026-05-20 18:00:23.303,69.500,12.336,0.857,10.821
11032,1779292823355,2026-05-20 18:00:23.355,57.600,12.296,0.708,10.858
11092,1779292823415,2026-05-20 18:00:23.415,113.400,12.296,1.394,10.941
11144,1779292823467,2026-05-20 18:00:23.467,115.200,12.312,1.418,11.015
11196,1779292823519,2026-05-20 18:00:23.519,85.900,12.344,1.060,11.070
11248,1779292823571,2026-05-20 18:00:23.571,101.900,12.312,1.255,11.136
11308,1779292823631,2026-05-20 18:00:23.631,113.300,12.316,1.395,11.219
11366,1779292823689,2026-05-20 18:00:23.689,96.500,12.304,1.187,11.288
11426,1779292823749,2026-05-20 18:00:23.749,113.500,12.356,1.402,11.372
11486,1779292823809,2026-05-20 18:00:23.809,111.700,12.348,1.379,11.455
11546,1779292823869,2026-05-20 18:00:23.869,73.800,12.344,0.911,11.510
11598,1779292823921,2026-05-20 18:00:23.921,85.300,12.300,1.049,11.564
11650,1779292823973,2026-05-20 18:00:23.973,55.600,12.352,0.687,11.600
11702,1779292824025,2026-05-20 18:00:24.025,86.900,12.340,1.072,11.656
11754,1779292824077,2026-05-20 18:00:24.077,71.500,12.320,0.881,11.701
11806,1779292824129,2026-05-20 18:00:24.129,58.200,12.384,0.721,11.739
11863,1779292824186,2026-05-20 18:00:24.186,64.700,12.360,0.800,11.785
11915,1779292824238,2026-05-20 18:00:24.238,122.000,12.384,1.511,11.863
11967,1779292824290,2026-05-20 18:00:24.290,134.100,12.364,1.658,11.949
12019,1779292824342,2026-05-20 18:00:24.342,63.100,12.328,0.778,11.990
12079,1779292824402,2026-05-20 18:00:24.402,121.600,12.336,1.500,12.080
12138,1779292824461,2026-05-20 18:00:24.461,118.700,12.356,1.467,12.166
12198,1779292824521,2026-05-20 18:00:24.521,115.600,12.352,1.428,12.252
12250,1779292824573,2026-05-20 18:00:24.573,89.900,12.368,1.112,12.310
12302,1779292824625,2026-05-20 18:00:24.625,118.600,12.344,1.464,12.386
12354,1779292824677,2026-05-20 18:00:24.677,75.000,12.312,0.923,12.434
