time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
6232,1779266671068,2026-05-20 10:44:31.068,96.500,12.300,1.187,9.361
6284,1779266671120,2026-05-20 10:44:31.120,14.300,12.424,0.178,9.370
6343,1779266671179,2026-05-20 10:44:31.179,17.500,12.408,0.217,9.383
6395,1779266671231,2026-05-20 10:44:31.231,192.700,12.236,2.358,9.506
6447,1779266671283,2026-05-20 10:44:31.283,282.600,12.144,3.432,9.684
6499,1779266671335,2026-05-20 10:44:31.335,334.300,12.068,4.034,9.894
6551,1779266671387,2026-05-20 10:44:31.387,255.100,12.140,3.097,10.055
6610,1779266671446,2026-05-20 10:44:31.446,208.300,12.216,2.545,10.205
6669,1779266671505,2026-05-20 10:44:31.505,141.400,12.272,1.735,10.307
6728,1779266671564,2026-05-20 10:44:31.564,115.300,12.348,1.424,10.391
6781,1779266671617,2026-05-20 10:44:31.617,116.100,12.304,1.428,10.467
6833,1779266671669,2026-05-20 10:44:31.669,223.500,12.144,2.714,10.608
6885,1779266671721,2026-05-20 10:44:31.721,353.900,12.044,4.262,10.830
6937,1779266671773,2026-05-20 10:44:31.773,408.800,12.056,4.928,11.086
6989,1779266671825,2026-05-20 10:44:31.825,215.400,12.088,2.604,11.222
7041,1779266671877,2026-05-20 10:44:31.877,164.300,12.260,2.014,11.326
7093,1779266671929,2026-05-20 10:44:31.929,36.100,12.380,0.447,11.349
7145,1779266671981,2026-05-20 10:44:31.981,86.200,12.488,1.076,11.405
7204,1779266672040,2026-05-20 10:44:32.040,107.200,12.268,1.315,11.483
7256,1779266672092,2026-05-20 10:44:32.092,242.400,12.020,2.914,11.635
7308,1779266672144,2026-05-20 10:44:32.144,347.600,11.928,4.146,11.850
7360,1779266672196,2026-05-20 10:44:32.196,273.300,12.176,3.328,12.023
7419,1779266672255,2026-05-20 10:44:32.255,173.500,12.300,2.134,12.149
7479,1779266672315,2026-05-20 10:44:32.315,32.000,12.440,0.398,12.173
7537,1779266672373,2026-05-20 10:44:32.373,25.900,12.476,0.323,12.192
7596,1779266672432,2026-05-20 10:44:32.432,140.100,12.308,1.724,12.293
7654,1779266672490,2026-05-20 10:44:32.490,284.700,11.968,3.407,12.491
7706,1779266672542,2026-05-20 10:44:32.542,316.600,11.968,3.789,12.688
7758,1779266672594,2026-05-20 10:44:32.594,274.500,12.172,3.341,12.862
7810,1779266672646,2026-05-20 10:44:32.646,191.700,12.212,2.341,12.984
7862,1779266672698,2026-05-20 10:44:32.698,137.400,12.384,1.702,13.072
7914,1779266672750,2026-05-20 10:44:32.750,19.600,12.412,0.243,13.085
7966,1779266672802,2026-05-20 10:44:32.802,76.700,12.500,0.959,13.135
8025,1779266672861,2026-05-20 10:44:32.861,121.600,12.344,1.501,13.223
8077,1779266672913,2026-05-20 10:44:32.913,269.500,12.132,3.270,13.393
8129,1779266672965,2026-05-20 10:44:32.965,315.800,12.092,3.819,13.592
8181,1779266673017,2026-05-20 10:44:33.017,258.100,12.208,3.151,13.756
8240,1779266673076,2026-05-20 10:44:33.076,218.900,12.164,2.663,13.913
8299,1779266673135,2026-05-20 10:44:33.135,172.100,12.296,2.116,14.038
8358,1779266673194,2026-05-20 10:44:33.194,68.800,12.320,0.848,14.088
8410,1779266673246,2026-05-20 10:44:33.246,28.300,12.344,0.349,14.106
8462,1779266673298,2026-05-20 10:44:33.298,150.800,12.364,1.864,14.203
8514,1779266673350,2026-05-20 10:44:33.350,280.100,12.172,3.409,14.380
8566,1779266673402,2026-05-20 10:44:33.402,275.300,12.184,3.354,14.554
8618,1779266673454,2026-05-20 10:44:33.454,223.300,12.180,2.720,14.696
8670,1779266673506,2026-05-20 10:44:33.506,112.300,12.252,1.376,14.767
8722,1779266673558,2026-05-20 10:44:33.558,117.000,12.436,1.455,14.843
8774,1779266673610,2026-05-20 10:44:33.610,46.600,12.384,0.577,14.873
8833,1779266673669,2026-05-20 10:44:33.669,145.300,12.296,1.787,14.978
8890,1779266673726,2026-05-20 10:44:33.726,278.800,12.128,3.381,15.171
8949,1779266673785,2026-05-20 10:44:33.785,322.300,12.064,3.888,15.401
9008,1779266673844,2026-05-20 10:44:33.844,147.600,12.236,1.806,15.507
9060,1779266673896,2026-05-20 10:44:33.896,82.000,12.328,1.011,15.560
9119,1779266673955,2026-05-20 10:44:33.955,15.300,12.404,0.190,15.571
9171,1779266674007,2026-05-20 10:44:34.007,31.700,12.408,0.393,15.591
9223,1779266674059,2026-05-20 10:44:34.059,134.800,12.344,1.664,15.678
9275,1779266674111,2026-05-20 10:44:34.111,251.700,12.204,3.072,15.838
9327,1779266674163,2026-05-20 10:44:34.163,311.900,12.132,3.784,16.034
9379,1779266674215,2026-05-20 10:44:34.215,238.500,12.156,2.899,16.185
9432,1779266674268,2026-05-20 10:44:34.268,176.100,12.252,2.158,16.299
9484,1779266674320,2026-05-20 10:44:34.320,109.700,12.256,1.344,16.369
9536,1779266674372,2026-05-20 10:44:34.372,98.700,12.452,1.229,16.433
9588,1779266674424,2026-05-20 10:44:34.424,84.700,12.484,1.057,16.488
9648,1779266674484,2026-05-20 10:44:34.484,109.000,12.396,1.351,16.569
9705,1779266674541,2026-05-20 10:44:34.541,287.700,12.144,3.494,16.769
9757,1779266674593,2026-05-20 10:44:34.593,337.300,12.036,4.060,16.980
9809,1779266674645,2026-05-20 10:44:34.645,191.800,12.220,2.344,17.102
9867,1779266674703,2026-05-20 10:44:34.703,154.700,12.304,1.903,17.212
9927,1779266674763,2026-05-20 10:44:34.763,116.900,12.356,1.444,17.299
9986,1779266674822,2026-05-20 10:44:34.822,95.600,12.332,1.179,17.368
10045,1779266674881,2026-05-20 10:44:34.881,183.100,12.116,2.218,17.499
10105,1779266674941,2026-05-20 10:44:34.941,287.800,11.980,3.448,17.706
10158,1779266674994,2026-05-20 10:44:34.994,275.300,12.092,3.329,17.882
10210,1779266675046,2026-05-20 10:44:35.046,252.100,12.156,3.065,18.042
10262,1779266675098,2026-05-20 10:44:35.098,215.000,12.256,2.635,18.179
10314,1779266675150,2026-05-20 10:44:35.150,144.200,12.376,1.785,18.271
10366,1779266675202,2026-05-20 10:44:35.202,49.000,12.440,0.610,18.303
10418,1779266675254,2026-05-20 10:44:35.254,41.900,12.396,0.519,18.330
10470,1779266675306,2026-05-20 10:44:35.306,143.800,12.328,1.773,18.422
10529,1779266675365,2026-05-20 10:44:35.365,228.600,12.140,2.775,18.586
10587,1779266675423,2026-05-20 10:44:35.423,296.800,12.052,3.577,18.794
10646,1779266675482,2026-05-20 10:44:35.482,288.000,12.084,3.480,18.999
10705,1779266675541,2026-05-20 10:44:35.541,113.500,12.228,1.388,19.081
10757,1779266675593,2026-05-20 10:44:35.593,114.600,12.328,1.413,19.154
10809,1779266675645,2026-05-20 10:44:35.645,89.800,12.472,1.120,19.213
10861,1779266675697,2026-05-20 10:44:35.697,128.000,12.364,1.583,19.295
10913,1779266675749,2026-05-20 10:44:35.749,256.500,12.180,3.124,19.457
10965,1779266675801,2026-05-20 10:44:35.801,263.400,12.024,3.167,19.622
11017,1779266675853,2026-05-20 10:44:35.853,348.900,12.068,4.211,19.841
11069,1779266675905,2026-05-20 10:44:35.905,203.900,12.220,2.492,19.970
11121,1779266675957,2026-05-20 10:44:35.957,106.300,12.312,1.309,20.039
11173,1779266676009,2026-05-20 10:44:36.009,50.800,12.504,0.635,20.072
11225,1779266676061,2026-05-20 10:44:36.061,107.400,12.352,1.327,20.141
11285,1779266676121,2026-05-20 10:44:36.121,189.800,12.148,2.306,20.279
11337,1779266676173,2026-05-20 10:44:36.173,321.400,12.032,3.867,20.480
11389,1779266676225,2026-05-20 10:44:36.225,373.500,12.036,4.495,20.714
11441,1779266676277,2026-05-20 10:44:36.277,253.500,12.184,3.089,20.874
11501,1779266676337,2026-05-20 10:44:36.337,149.100,12.324,1.838,20.985
11559,1779266676395,2026-05-20 10:44:36.395,8.200,12.436,0.102,20.991
11617,1779266676453,2026-05-20 10:44:36.453,-8.500,12.384,-0.105,20.984
11677,1779266676513,2026-05-20 10:44:36.513,123.300,12.304,1.517,21.075
11742,1779266676578,2026-05-20 10:44:36.578,278.700,11.988,3.341,21.293
11793,1779266676629,2026-05-20 10:44:36.629,265.300,12.056,3.198,21.456
11845,1779266676681,2026-05-20 10:44:36.681,243.500,12.204,2.972,21.610
11897,1779266676733,2026-05-20 10:44:36.733,154.900,12.292,1.904,21.709
11949,1779266676785,2026-05-20 10:44:36.785,72.900,12.332,0.899,21.756
12001,1779266676837,2026-05-20 10:44:36.837,47.900,12.412,0.595,21.787
12053,1779266676889,2026-05-20 10:44:36.889,16.800,12.384,0.208,21.798
12105,1779266676941,2026-05-20 10:44:36.941,180.600,12.192,2.202,21.912
12166,1779266677002,2026-05-20 10:44:37.002,289.600,12.048,3.489,22.125
12225,1779266677061,2026-05-20 10:44:37.061,302.900,11.964,3.624,22.339
12278,1779266677114,2026-05-20 10:44:37.114,237.600,12.160,2.889,22.492
12330,1779266677166,2026-05-20 10:44:37.166,67.700,12.332,0.835,22.535
12382,1779266677218,2026-05-20 10:44:37.218,74.300,12.496,0.928,22.584
12434,1779266677270,2026-05-20 10:44:37.270,25.000,12.504,0.313,22.600
12486,1779266677322,2026-05-20 10:44:37.322,123.500,12.420,1.534,22.680
12545,1779266677381,2026-05-20 10:44:37.381,240.800,12.144,2.924,22.852
12603,1779266677439,2026-05-20 10:44:37.439,252.300,12.068,3.045,23.029
12663,1779266677499,2026-05-20 10:44:37.499,253.700,12.116,3.074,23.213
12722,1779266677558,2026-05-20 10:44:37.558,118.000,12.360,1.458,23.299
12775,1779266677611,2026-05-20 10:44:37.611,28.100,12.380,0.348,23.318
12827,1779266677663,2026-05-20 10:44:37.663,58.700,12.492,0.733,23.356
12879,1779266677715,2026-05-20 10:44:37.715,97.100,12.308,1.195,23.418
12938,1779266677774,2026-05-20 10:44:37.774,233.100,11.996,2.796,23.583
12990,1779266677826,2026-05-20 10:44:37.826,307.800,11.928,3.671,23.774
13042,1779266677878,2026-05-20 10:44:37.878,235.200,12.168,2.862,23.923
13094,1779266677930,2026-05-20 10:44:37.930,143.300,12.376,1.773,24.015
13153,1779266677989,2026-05-20 10:44:37.989,75.500,12.440,0.939,24.070
13205,1779266678041,2026-05-20 10:44:38.041,-12.800,12.384,-0.159,24.062
13257,1779266678093,2026-05-20 10:44:38.093,58.500,12.436,0.728,24.100
13309,1779266678145,2026-05-20 10:44:38.145,179.500,12.204,2.191,24.214
13368,1779266678204,2026-05-20 10:44:38.204,279.800,12.060,3.374,24.413
13420,1779266678256,2026-05-20 10:44:38.256,219.700,12.064,2.650,24.551
13472,1779266678308,2026-05-20 10:44:38.308,169.100,12.332,2.085,24.659
13524,1779266678360,2026-05-20 10:44:38.360,115.900,12.356,1.432,24.734
13585,1779266678421,2026-05-20 10:44:38.421,5.200,12.396,0.064,24.738
13644,1779266678480,2026-05-20 10:44:38.480,135.300,12.268,1.660,24.836
13704,1779266678540,2026-05-20 10:44:38.540,210.700,12.084,2.546,24.988
13760,1779266678596,2026-05-20 10:44:38.596,360.200,12.032,4.334,25.231
13812,1779266678648,2026-05-20 10:44:38.648,275.200,12.036,3.312,25.403
13864,1779266678700,2026-05-20 10:44:38.700,216.500,12.180,2.637,25.540
13916,1779266678752,2026-05-20 10:44:38.752,182.500,12.300,2.245,25.657
13975,1779266678811,2026-05-20 10:44:38.811,102.500,12.368,1.268,25.732
14028,1779266678864,2026-05-20 10:44:38.864,43.200,12.424,0.537,25.760
14080,1779266678916,2026-05-20 10:44:38.916,64.600,12.496,0.807,25.802
14132,1779266678968,2026-05-20 10:44:38.968,144.200,12.228,1.763,25.894
14192,1779266679028,2026-05-20 10:44:39.028,254.900,12.124,3.090,26.079
14244,1779266679080,2026-05-20 10:44:39.080,236.100,12.108,2.859,26.228
14296,1779266679132,2026-05-20 10:44:39.132,136.400,12.272,1.674,26.315
14348,1779266679184,2026-05-20 10:44:39.184,54.700,12.300,0.673,26.350
14408,1779266679244,2026-05-20 10:44:39.244,82.000,12.408,1.017,26.411
14460,1779266679296,2026-05-20 10:44:39.296,116.000,12.316,1.429,26.485
14513,1779266679349,2026-05-20 10:44:39.349,230.600,12.112,2.793,26.633
14573,1779266679409,2026-05-20 10:44:39.409,377.500,11.820,4.462,26.901
14631,1779266679467,2026-05-20 10:44:39.467,417.200,11.984,5.000,27.191
14683,1779266679519,2026-05-20 10:44:39.519,204.800,12.224,2.503,27.321
14742,1779266679578,2026-05-20 10:44:39.578,94.500,12.344,1.167,27.390
14794,1779266679630,2026-05-20 10:44:39.630,51.800,12.500,0.647,27.424
14846,1779266679682,2026-05-20 10:44:39.682,1.700,12.504,0.021,27.425
14898,1779266679734,2026-05-20 10:44:39.734,104.700,12.444,1.303,27.493
14951,1779266679787,2026-05-20 10:44:39.787,220.600,12.108,2.671,27.634
15009,1779266679845,2026-05-20 10:44:39.845,284.000,11.988,3.405,27.832
15061,1779266679897,2026-05-20 10:44:39.897,298.600,12.080,3.607,28.019
15113,1779266679949,2026-05-20 10:44:39.949,157.400,12.252,1.928,28.120
15165,1779266680001,2026-05-20 10:44:40.001,70.500,12.356,0.871,28.165
15224,1779266680060,2026-05-20 10:44:40.060,31.700,12.452,0.395,28.188
15277,1779266680113,2026-05-20 10:44:40.113,83.400,12.276,1.024,28.242
15336,1779266680172,2026-05-20 10:44:40.172,268.900,12.092,3.252,28.434
15388,1779266680224,2026-05-20 10:44:40.224,313.700,12.032,3.774,28.631
15440,1779266680276,2026-05-20 10:44:40.276,278.100,12.124,3.372,28.806
15492,1779266680328,2026-05-20 10:44:40.328,198.900,12.168,2.420,28.932
15544,1779266680380,2026-05-20 10:44:40.380,114.700,12.332,1.414,29.005
15596,1779266680432,2026-05-20 10:44:40.432,108.400,12.332,1.337,29.075
15648,1779266680484,2026-05-20 10:44:40.484,44.000,12.416,0.546,29.103
15700,1779266680536,2026-05-20 10:44:40.536,87.000,12.460,1.084,29.160
15752,1779266680588,2026-05-20 10:44:40.588,114.700,12.320,1.413,29.233
15815,1779266680651,2026-05-20 10:44:40.651,233.300,12.084,2.819,29.411
15875,1779266680711,2026-05-20 10:44:40.711,224.300,12.036,2.700,29.573
15935,1779266680771,2026-05-20 10:44:40.771,166.900,12.244,2.044,29.695
15995,1779266680831,2026-05-20 10:44:40.831,52.000,12.320,0.641,29.734
16047,1779266680883,2026-05-20 10:44:40.883,94.500,12.348,1.167,29.794
16099,1779266680935,2026-05-20 10:44:40.935,149.500,12.364,1.848,29.891
16151,1779266680987,2026-05-20 10:44:40.987,227.000,12.224,2.775,30.035
16203,1779266681039,2026-05-20 10:44:41.039,307.600,12.032,3.701,30.227
16255,1779266681091,2026-05-20 10:44:41.091,239.900,12.192,2.925,30.379
16307,1779266681143,2026-05-20 10:44:41.143,166.600,12.288,2.047,30.486
16359,1779266681195,2026-05-20 10:44:41.195,98.800,12.460,1.231,30.550
16419,1779266681255,2026-05-20 10:44:41.255,15.800,12.360,0.195,30.562
16471,1779266681307,2026-05-20 10:44:41.307,132.600,12.320,1.634,30.646
16523,1779266681359,2026-05-20 10:44:41.359,163.300,12.268,2.003,30.751
16575,1779266681411,2026-05-20 10:44:41.411,259.300,12.164,3.154,30.915
16627,1779266681463,2026-05-20 10:44:41.463,280.400,12.080,3.387,31.091
16679,1779266681515,2026-05-20 10:44:41.515,286.500,12.120,3.472,31.271
16731,1779266681567,2026-05-20 10:44:41.567,178.600,12.308,2.198,31.386
16783,1779266681619,2026-05-20 10:44:41.619,96.100,12.460,1.197,31.448
16841,1779266681677,2026-05-20 10:44:41.677,17.800,12.460,0.222,31.461
16901,1779266681737,2026-05-20 10:44:41.737,70.800,12.272,0.869,31.513
16961,1779266681797,2026-05-20 10:44:41.797,194.100,12.136,2.356,31.654
17013,1779266681849,2026-05-20 10:44:41.849,333.500,12.040,4.015,31.863
17072,1779266681908,2026-05-20 10:44:41.908,300.800,12.016,3.614,32.076
17132,1779266681968,2026-05-20 10:44:41.968,214.000,12.192,2.609,32.233
17192,1779266682028,2026-05-20 10:44:42.028,106.100,12.264,1.301,32.311
17244,1779266682080,2026-05-20 10:44:42.080,78.800,12.412,0.978,32.362
17296,1779266682132,2026-05-20 10:44:42.132,95.200,12.464,1.187,32.424
17348,1779266682184,2026-05-20 10:44:42.184,181.000,12.136,2.197,32.538
17400,1779266682236,2026-05-20 10:44:42.236,354.100,12.008,4.252,32.759
17452,1779266682288,2026-05-20 10:44:42.288,309.100,12.020,3.715,32.952
17504,1779266682340,2026-05-20 10:44:42.340,236.200,12.200,2.882,33.102
17556,1779266682392,2026-05-20 10:44:42.392,152.800,12.352,1.887,33.200
17608,1779266682444,2026-05-20 10:44:42.444,98.400,12.420,1.222,33.264
17669,1779266682505,2026-05-20 10:44:42.505,29.900,12.512,0.374,33.286
17729,1779266682565,2026-05-20 10:44:42.565,129.200,12.328,1.593,33.382
17787,1779266682623,2026-05-20 10:44:42.623,215.600,12.160,2.622,33.534
17852,1779266682688,2026-05-20 10:44:42.688,330.700,11.984,3.963,33.792
17912,1779266682748,2026-05-20 10:44:42.748,207.400,12.164,2.523,33.943
17964,1779266682800,2026-05-20 10:44:42.800,79.800,12.260,0.978,33.994
18016,1779266682852,2026-05-20 10:44:42.852,37.400,12.384,0.463,34.018
18068,1779266682904,2026-05-20 10:44:42.904,83.600,12.484,1.044,34.072
18120,1779266682956,2026-05-20 10:44:42.956,84.500,12.320,1.041,34.126
18172,1779266683008,2026-05-20 10:44:43.008,251.200,12.136,3.049,34.285
18224,1779266683060,2026-05-20 10:44:43.060,323.100,12.104,3.911,34.488
18276,1779266683112,2026-05-20 10:44:43.112,246.500,11.992,2.956,34.642
18328,1779266683164,2026-05-20 10:44:43.164,201.300,12.108,2.437,34.769
18380,1779266683216,2026-05-20 10:44:43.216,141.700,12.376,1.754,34.860
18432,1779266683268,2026-05-20 10:44:43.268,49.000,12.416,0.608,34.892
18493,1779266683329,2026-05-20 10:44:43.329,52.600,12.328,0.648,34.931
18551,1779266683387,2026-05-20 10:44:43.387,205.500,12.188,2.505,35.076
18611,1779266683447,2026-05-20 10:44:43.447,244.900,12.024,2.945,35.253
18671,1779266683507,2026-05-20 10:44:43.507,255.900,12.064,3.087,35.438
18731,1779266683567,2026-05-20 10:44:43.567,144.400,12.176,1.758,35.544
18783,1779266683619,2026-05-20 10:44:43.619,87.800,12.396,1.088,35.600
18835,1779266683671,2026-05-20 10:44:43.671,40.600,12.544,0.509,35.627
18887,1779266683723,2026-05-20 10:44:43.723,5.600,12.408,0.069,35.630
18939,1779266683775,2026-05-20 10:44:43.775,121.600,12.344,1.501,35.708
