time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
4353,1779291751791,2026-05-20 17:42:31.791,80.300,12.384,0.994,6.162
4404,1779291751842,2026-05-20 17:42:31.842,152.400,12.164,1.854,6.256
4456,1779291751894,2026-05-20 17:42:31.894,232.600,12.100,2.814,6.403
4508,1779291751946,2026-05-20 17:42:31.946,302.100,11.984,3.620,6.591
4567,1779291752005,2026-05-20 17:42:32.005,258.300,11.996,3.099,6.774
4619,1779291752057,2026-05-20 17:42:32.057,133.100,12.204,1.624,6.858
4671,1779291752109,2026-05-20 17:42:32.109,61.700,12.368,0.763,6.898
4730,1779291752168,2026-05-20 17:42:32.168,82.700,12.352,1.022,6.958
4783,1779291752221,2026-05-20 17:42:32.221,66.900,12.380,0.828,7.002
4835,1779291752273,2026-05-20 17:42:32.273,163.800,12.208,2.000,7.106
4887,1779291752325,2026-05-20 17:42:32.325,275.800,12.072,3.329,7.279
4947,1779291752385,2026-05-20 17:42:32.385,308.500,11.916,3.676,7.500
5005,1779291752443,2026-05-20 17:42:32.443,244.900,12.076,2.957,7.671
5062,1779291752500,2026-05-20 17:42:32.500,110.100,12.256,1.349,7.748
5122,1779291752560,2026-05-20 17:42:32.560,31.900,12.304,0.392,7.772
5173,1779291752611,2026-05-20 17:42:32.611,24.100,12.320,0.297,7.787
5225,1779291752663,2026-05-20 17:42:32.663,121.700,12.360,1.504,7.865
5277,1779291752715,2026-05-20 17:42:32.715,184.000,12.168,2.239,7.982
5329,1779291752767,2026-05-20 17:42:32.767,284.900,11.992,3.417,8.159
5389,1779291752827,2026-05-20 17:42:32.827,255.300,12.052,3.077,8.344
5441,1779291752879,2026-05-20 17:42:32.879,186.100,12.224,2.275,8.462
5493,1779291752931,2026-05-20 17:42:32.931,88.200,12.424,1.096,8.519
5553,1779291752991,2026-05-20 17:42:32.991,88.200,12.344,1.089,8.584
5604,1779291753042,2026-05-20 17:42:33.042,79.100,12.320,0.975,8.634
5656,1779291753094,2026-05-20 17:42:33.094,191.200,12.236,2.340,8.756
5708,1779291753146,2026-05-20 17:42:33.146,237.800,12.052,2.866,8.905
5768,1779291753206,2026-05-20 17:42:33.206,280.900,12.032,3.380,9.108
5820,1779291753258,2026-05-20 17:42:33.258,189.800,12.148,2.306,9.227
5872,1779291753310,2026-05-20 17:42:33.310,79.300,12.356,0.980,9.278
5924,1779291753362,2026-05-20 17:42:33.362,35.800,12.340,0.442,9.301
5984,1779291753422,2026-05-20 17:42:33.422,105.700,12.360,1.306,9.380
6042,1779291753480,2026-05-20 17:42:33.480,193.200,12.172,2.352,9.516
6102,1779291753540,2026-05-20 17:42:33.540,254.500,12.040,3.064,9.700
6154,1779291753592,2026-05-20 17:42:33.592,258.400,12.064,3.117,9.862
6206,1779291753644,2026-05-20 17:42:33.644,171.000,12.176,2.082,9.970
