time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
4343,1779023469512,2026-05-17 15:11:09.512,267.900,11.364,3.044,0.904
4402,1779023469571,2026-05-17 15:11:09.571,185.900,11.580,2.153,1.031
4461,1779023469630,2026-05-17 15:11:09.630,136.900,11.588,1.586,1.124
4513,1779023469682,2026-05-17 15:11:09.682,182.500,11.636,2.124,1.235
4565,1779023469734,2026-05-17 15:11:09.734,243.600,11.580,2.821,1.381
4617,1779023469786,2026-05-17 15:11:09.786,246.300,11.536,2.841,1.529
4669,1779023469838,2026-05-17 15:11:09.838,300.500,11.544,3.469,1.709
4723,1779023469892,2026-05-17 15:11:09.892,291.700,11.348,3.310,1.888
4780,1779023469949,2026-05-17 15:11:09.949,214.700,11.484,2.466,2.029
4844,1779023470013,2026-05-17 15:11:10.013,125.000,11.636,1.454,2.122
4903,1779023470072,2026-05-17 15:11:10.072,208.500,11.588,2.416,2.264
4955,1779023470124,2026-05-17 15:11:10.124,214.700,11.564,2.483,2.393
5014,1779023470183,2026-05-17 15:11:10.183,181.000,11.576,2.095,2.517
5066,1779023470235,2026-05-17 15:11:10.235,215.200,11.560,2.488,2.646
5118,1779023470287,2026-05-17 15:11:10.287,235.700,11.504,2.711,2.787
5170,1779023470339,2026-05-17 15:11:10.339,313.900,11.460,3.597,2.974
5229,1779023470398,2026-05-17 15:11:10.398,255.300,11.392,2.908,3.146
5281,1779023470450,2026-05-17 15:11:10.450,220.000,11.548,2.541,3.278
5333,1779023470502,2026-05-17 15:11:10.502,137.100,11.748,1.611,3.362
5385,1779023470554,2026-05-17 15:11:10.554,168.500,11.652,1.963,3.464
5437,1779023470606,2026-05-17 15:11:10.606,210.800,11.664,2.459,3.592
5489,1779023470658,2026-05-17 15:11:10.658,223.100,11.636,2.596,3.727
5541,1779023470710,2026-05-17 15:11:10.710,246.500,11.524,2.841,3.875
5602,1779023470771,2026-05-17 15:11:10.771,337.800,11.404,3.852,4.110
5660,1779023470829,2026-05-17 15:11:10.829,257.100,11.400,2.931,4.280
5719,1779023470888,2026-05-17 15:11:10.888,151.200,11.572,1.750,4.383
5772,1779023470941,2026-05-17 15:11:10.941,142.100,11.696,1.662,4.471
5831,1779023471000,2026-05-17 15:11:11.000,175.700,11.576,2.034,4.591
5883,1779023471052,2026-05-17 15:11:11.052,221.600,11.576,2.565,4.724
5935,1779023471104,2026-05-17 15:11:11.104,224.800,11.640,2.617,4.860
5987,1779023471156,2026-05-17 15:11:11.156,248.100,11.500,2.853,5.009
6039,1779023471208,2026-05-17 15:11:11.208,304.900,11.480,3.500,5.191
6091,1779023471260,2026-05-17 15:11:11.260,273.000,11.432,3.121,5.353
6143,1779023471312,2026-05-17 15:11:11.312,172.500,11.624,2.005,5.457
6202,1779023471371,2026-05-17 15:11:11.371,135.000,11.596,1.565,5.550
6261,1779023471430,2026-05-17 15:11:11.430,175.700,11.636,2.044,5.670
6313,1779023471482,2026-05-17 15:11:11.482,174.700,11.560,2.020,5.775
6365,1779023471534,2026-05-17 15:11:11.534,232.700,11.620,2.704,5.916
6417,1779023471586,2026-05-17 15:11:11.586,170.500,11.616,1.981,6.019
6469,1779023471638,2026-05-17 15:11:11.638,281.700,11.556,3.255,6.188
6521,1779023471690,2026-05-17 15:11:11.690,292.500,11.376,3.327,6.361
6573,1779023471742,2026-05-17 15:11:11.742,217.700,11.488,2.501,6.491
6634,1779023471803,2026-05-17 15:11:11.803,123.300,11.636,1.435,6.579
6692,1779023471861,2026-05-17 15:11:11.861,159.000,11.588,1.842,6.686
6750,1779023471919,2026-05-17 15:11:11.919,183.000,11.516,2.107,6.808
6809,1779023471978,2026-05-17 15:11:11.978,180.900,11.572,2.093,6.931
6866,1779023472035,2026-05-17 15:11:12.035,202.400,11.548,2.337,7.065
6918,1779023472087,2026-05-17 15:11:12.087,262.600,11.564,3.037,7.222
6970,1779023472139,2026-05-17 15:11:12.139,224.000,11.620,2.603,7.358
7022,1779023472191,2026-05-17 15:11:12.191,184.700,11.696,2.160,7.470
7074,1779023472243,2026-05-17 15:11:12.243,124.100,11.752,1.458,7.546
7126,1779023472295,2026-05-17 15:11:12.295,122.200,11.704,1.430,7.620
7180,1779023472349,2026-05-17 15:11:12.349,131.000,11.600,1.520,7.702
7232,1779023472401,2026-05-17 15:11:12.401,201.900,11.544,2.331,7.824
7284,1779023472453,2026-05-17 15:11:12.453,197.900,11.636,2.303,7.943
7336,1779023472505,2026-05-17 15:11:12.505,243.600,11.632,2.834,8.091
7395,1779023472564,2026-05-17 15:11:12.564,220.800,11.564,2.553,8.241
7454,1779023472623,2026-05-17 15:11:12.623,178.000,11.660,2.075,8.364
7506,1779023472675,2026-05-17 15:11:12.675,108.600,11.656,1.266,8.430
7565,1779023472734,2026-05-17 15:11:12.734,169.900,11.600,1.971,8.546
7622,1779023472791,2026-05-17 15:11:12.791,229.700,11.568,2.657,8.697
7681,1779023472850,2026-05-17 15:11:12.850,159.300,11.572,1.843,8.806
7733,1779023472902,2026-05-17 15:11:12.902,171.200,11.576,1.982,8.909
7785,1779023472954,2026-05-17 15:11:12.954,233.200,11.540,2.691,9.049
7844,1779023473013,2026-05-17 15:11:13.013,224.700,11.396,2.561,9.200
7896,1779023473065,2026-05-17 15:11:13.065,133.000,11.600,1.543,9.280
7948,1779023473117,2026-05-17 15:11:13.117,179.600,11.708,2.103,9.390
8000,1779023473169,2026-05-17 15:11:13.169,194.800,11.580,2.256,9.507
8059,1779023473228,2026-05-17 15:11:13.228,180.600,11.552,2.086,9.630
8111,1779023473280,2026-05-17 15:11:13.280,175.800,11.544,2.029,9.736
8163,1779023473332,2026-05-17 15:11:13.332,132.700,11.688,1.551,9.816
8222,1779023473391,2026-05-17 15:11:13.391,182.300,11.468,2.091,9.940
8274,1779023473443,2026-05-17 15:11:13.443,181.400,11.540,2.093,10.049
8326,1779023473495,2026-05-17 15:11:13.495,248.200,11.584,2.875,10.198
8378,1779023473547,2026-05-17 15:11:13.547,218.300,11.580,2.528,10.330
8438,1779023473607,2026-05-17 15:11:13.607,246.600,11.536,2.845,10.500
8490,1779023473659,2026-05-17 15:11:13.659,205.500,11.592,2.382,10.624
8542,1779023473711,2026-05-17 15:11:13.711,175.800,11.652,2.048,10.731
