time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
4327,1779291182463,2026-05-20 17:33:02.463,116.000,12.352,1.433,5.164
4385,1779291182521,2026-05-20 17:33:02.521,73.200,12.448,0.911,5.217
4445,1779291182581,2026-05-20 17:33:02.581,140.100,12.356,1.731,5.320
4496,1779291182632,2026-05-20 17:33:02.632,155.700,12.256,1.908,5.418
4548,1779291182684,2026-05-20 17:33:02.684,199.400,12.220,2.437,5.545
4600,1779291182736,2026-05-20 17:33:02.736,154.700,12.224,1.891,5.643
4652,1779291182788,2026-05-20 17:33:02.788,132.800,12.288,1.632,5.728
4704,1779291182840,2026-05-20 17:33:02.840,89.400,12.452,1.113,5.786
4764,1779291182900,2026-05-20 17:33:02.900,52.400,12.468,0.653,5.825
4824,1779291182960,2026-05-20 17:33:02.960,33.600,12.400,0.417,5.850
4876,1779291183012,2026-05-20 17:33:03.012,95.800,12.296,1.178,5.911
4928,1779291183064,2026-05-20 17:33:03.064,219.600,12.128,2.663,6.050
4980,1779291183116,2026-05-20 17:33:03.116,206.100,12.260,2.527,6.181
5032,1779291183168,2026-05-20 17:33:03.168,168.400,12.296,2.071,6.289
5084,1779291183220,2026-05-20 17:33:03.220,123.400,12.408,1.531,6.368
5136,1779291183272,2026-05-20 17:33:03.272,77.700,12.448,0.967,6.419
5196,1779291183332,2026-05-20 17:33:03.332,16.300,12.372,0.202,6.431
5256,1779291183392,2026-05-20 17:33:03.392,129.600,12.340,1.599,6.527
5307,1779291183443,2026-05-20 17:33:03.443,262.200,12.132,3.181,6.689
5359,1779291183495,2026-05-20 17:33:03.495,220.600,12.152,2.681,6.828
5411,1779291183547,2026-05-20 17:33:03.547,149.600,12.288,1.838,6.924
5463,1779291183599,2026-05-20 17:33:03.599,146.400,12.336,1.806,7.018
5515,1779291183651,2026-05-20 17:33:03.651,56.900,12.360,0.703,7.054
5573,1779291183709,2026-05-20 17:33:03.709,34.500,12.460,0.430,7.079
5633,1779291183769,2026-05-20 17:33:03.769,29.500,12.348,0.364,7.101
5692,1779291183828,2026-05-20 17:33:03.828,208.700,12.224,2.551,7.252
5745,1779291183881,2026-05-20 17:33:03.881,357.200,12.100,4.322,7.481
5805,1779291183941,2026-05-20 17:33:03.941,228.900,12.168,2.785,7.648
5857,1779291183993,2026-05-20 17:33:03.993,154.300,12.328,1.902,7.747
5909,1779291184045,2026-05-20 17:33:04.045,72.300,12.408,0.897,7.793
5969,1779291184105,2026-05-20 17:33:04.105,85.700,12.436,1.066,7.857
6020,1779291184156,2026-05-20 17:33:04.156,55.200,12.344,0.681,7.892
6072,1779291184208,2026-05-20 17:33:04.208,225.800,12.244,2.765,8.036
6124,1779291184260,2026-05-20 17:33:04.260,307.500,12.132,3.731,8.230
6176,1779291184312,2026-05-20 17:33:04.312,215.300,12.156,2.617,8.366
6233,1779291184369,2026-05-20 17:33:04.369,165.300,12.344,2.040,8.482
6285,1779291184421,2026-05-20 17:33:04.421,150.200,12.376,1.859,8.579
6337,1779291184473,2026-05-20 17:33:04.473,56.900,12.372,0.704,8.615
6397,1779291184533,2026-05-20 17:33:04.533,58.700,12.336,0.724,8.659
6455,1779291184591,2026-05-20 17:33:04.591,96.200,12.308,1.184,8.728
6515,1779291184651,2026-05-20 17:33:04.651,207.500,12.228,2.537,8.880
6574,1779291184710,2026-05-20 17:33:04.710,187.200,12.224,2.288,9.015
6626,1779291184762,2026-05-20 17:33:04.762,192.800,12.228,2.358,9.137
6678,1779291184814,2026-05-20 17:33:04.814,132.600,12.388,1.643,9.223
6730,1779291184866,2026-05-20 17:33:04.866,61.000,12.352,0.753,9.262
6790,1779291184926,2026-05-20 17:33:04.926,87.300,12.428,1.085,9.327
6842,1779291184978,2026-05-20 17:33:04.978,122.400,12.256,1.500,9.405
6894,1779291185030,2026-05-20 17:33:05.030,212.100,12.256,2.599,9.540
6946,1779291185082,2026-05-20 17:33:05.082,205.300,12.136,2.492,9.670
6998,1779291185134,2026-05-20 17:33:05.134,192.700,12.264,2.363,9.793
7050,1779291185186,2026-05-20 17:33:05.186,175.900,12.308,2.165,9.905
7102,1779291185238,2026-05-20 17:33:05.238,126.800,12.388,1.571,9.987
7154,1779291185290,2026-05-20 17:33:05.290,106.800,12.436,1.328,10.056
7206,1779291185342,2026-05-20 17:33:05.342,43.000,12.372,0.532,10.084
7258,1779291185394,2026-05-20 17:33:05.394,94.800,12.324,1.168,10.144
7310,1779291185446,2026-05-20 17:33:05.446,230.500,12.176,2.807,10.290
7362,1779291185498,2026-05-20 17:33:05.498,288.800,12.152,3.509,10.473
7421,1779291185557,2026-05-20 17:33:05.557,179.000,12.280,2.198,10.603
7479,1779291185615,2026-05-20 17:33:05.615,96.100,12.304,1.182,10.671
7539,1779291185675,2026-05-20 17:33:05.675,104.300,12.412,1.295,10.749
7599,1779291185735,2026-05-20 17:33:05.735,33.800,12.360,0.418,10.774
7659,1779291185795,2026-05-20 17:33:05.795,212.100,12.224,2.593,10.929
7711,1779291185847,2026-05-20 17:33:05.847,210.200,12.176,2.559,11.063
7763,1779291185899,2026-05-20 17:33:05.899,219.700,12.236,2.688,11.202
7823,1779291185959,2026-05-20 17:33:05.959,185.800,12.256,2.277,11.339
7875,1779291186011,2026-05-20 17:33:06.011,67.700,12.372,0.838,11.383
7927,1779291186063,2026-05-20 17:33:06.063,92.300,12.448,1.149,11.442
7979,1779291186115,2026-05-20 17:33:06.115,43.100,12.376,0.533,11.470
8038,1779291186174,2026-05-20 17:33:06.174,129.500,12.360,1.601,11.564
8090,1779291186226,2026-05-20 17:33:06.226,138.200,12.216,1.688,11.652
8142,1779291186278,2026-05-20 17:33:06.278,175.700,12.188,2.141,11.764
8194,1779291186330,2026-05-20 17:33:06.330,171.700,12.224,2.099,11.873
8259,1779291186395,2026-05-20 17:33:06.395,100.000,12.280,1.228,11.953
8310,1779291186446,2026-05-20 17:33:06.446,81.900,12.324,1.009,12.004
8362,1779291186498,2026-05-20 17:33:06.498,71.200,12.364,0.880,12.050
8414,1779291186550,2026-05-20 17:33:06.550,59.600,12.324,0.735,12.088
8474,1779291186610,2026-05-20 17:33:06.610,189.400,12.260,2.322,12.227
8534,1779291186670,2026-05-20 17:33:06.670,379.300,11.952,4.533,12.499
8593,1779291186729,2026-05-20 17:33:06.729,273.400,12.160,3.325,12.695
8645,1779291186781,2026-05-20 17:33:06.781,144.800,12.232,1.771,12.788
8697,1779291186833,2026-05-20 17:33:06.833,110.600,12.360,1.367,12.859
8749,1779291186885,2026-05-20 17:33:06.885,101.600,12.408,1.261,12.924
8801,1779291186937,2026-05-20 17:33:06.937,29.900,12.424,0.371,12.944
8861,1779291186997,2026-05-20 17:33:06.997,122.700,12.272,1.506,13.034
8912,1779291187048,2026-05-20 17:33:07.048,203.200,12.184,2.476,13.160
