time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
1869,1779351697494,2026-05-21 10:21:37.494,0.100,12.448,0.001,0.002
1927,1779351697552,2026-05-21 10:21:37.552,0.000,12.448,0.000,0.002
1979,1779351697604,2026-05-21 10:21:37.604,0.500,12.448,0.006,0.003
2031,1779351697656,2026-05-21 10:21:37.656,0.000,12.484,0.000,0.003
2096,1779351697721,2026-05-21 10:21:37.721,0.300,12.448,0.004,0.003
2148,1779351697773,2026-05-21 10:21:37.773,0.300,12.452,0.004,0.003
2200,1779351697825,2026-05-21 10:21:37.825,0.000,12.484,0.000,0.003
2252,1779351697877,2026-05-21 10:21:37.877,0.300,12.484,0.004,0.003
2304,1779351697929,2026-05-21 10:21:37.929,0.300,12.448,0.004,0.003
2362,1779351697987,2026-05-21 10:21:37.987,1635.800,10.276,16.809,0.978
2422,1779351698047,2026-05-21 10:21:38.047,294.400,11.960,3.521,1.190
2481,1779351698106,2026-05-21 10:21:38.106,159.700,12.264,1.959,1.305
2540,1779351698165,2026-05-21 10:21:38.165,347.900,12.164,4.232,1.555
2600,1779351698225,2026-05-21 10:21:38.225,284.900,12.152,3.462,1.763
2659,1779351698284,2026-05-21 10:21:38.284,216.100,12.220,2.641,1.918
2719,1779351698344,2026-05-21 10:21:38.344,166.100,12.308,2.044,2.041
2778,1779351698403,2026-05-21 10:21:38.403,37.400,12.328,0.461,2.068
2838,1779351698463,2026-05-21 10:21:38.463,39.400,12.416,0.489,2.098
2889,1779351698514,2026-05-21 10:21:38.514,51.000,12.344,0.630,2.130
2948,1779351698573,2026-05-21 10:21:38.573,429.800,12.064,5.185,2.436
3008,1779351698633,2026-05-21 10:21:38.633,328.800,12.068,3.968,2.674
3068,1779351698693,2026-05-21 10:21:38.693,185.700,12.168,2.260,2.809
3119,1779351698744,2026-05-21 10:21:38.744,99.400,12.248,1.217,2.871
3179,1779351698804,2026-05-21 10:21:38.804,110.000,12.336,1.357,2.953
3231,1779351698856,2026-05-21 10:21:38.856,117.400,12.344,1.449,3.028
3283,1779351698908,2026-05-21 10:21:38.908,93.800,12.428,1.166,3.089
3335,1779351698960,2026-05-21 10:21:38.960,154.400,12.308,1.900,3.188
3387,1779351699012,2026-05-21 10:21:39.012,283.800,12.160,3.451,3.367
3439,1779351699064,2026-05-21 10:21:39.064,237.500,12.216,2.901,3.518
3491,1779351699116,2026-05-21 10:21:39.116,190.800,12.208,2.329,3.639
3543,1779351699168,2026-05-21 10:21:39.168,117.100,12.220,1.431,3.713
3595,1779351699220,2026-05-21 10:21:39.220,120.700,12.348,1.490,3.791
3652,1779351699277,2026-05-21 10:21:39.277,71.300,12.308,0.878,3.841
3712,1779351699337,2026-05-21 10:21:39.337,40.200,12.304,0.495,3.871
3772,1779351699397,2026-05-21 10:21:39.397,214.300,12.056,2.584,4.026
3831,1779351699456,2026-05-21 10:21:39.456,266.300,12.112,3.225,4.216
3882,1779351699507,2026-05-21 10:21:39.507,243.800,12.080,2.945,4.366
3934,1779351699559,2026-05-21 10:21:39.559,244.700,12.096,2.960,4.520
3986,1779351699611,2026-05-21 10:21:39.611,148.300,12.140,1.800,4.614
4038,1779351699663,2026-05-21 10:21:39.663,128.700,12.252,1.577,4.696
4095,1779351699720,2026-05-21 10:21:39.720,54.600,12.300,0.672,4.734
4147,1779351699772,2026-05-21 10:21:39.772,66.500,12.328,0.820,4.777
4199,1779351699824,2026-05-21 10:21:39.824,172.000,12.072,2.076,4.885
4251,1779351699876,2026-05-21 10:21:39.876,269.300,12.088,3.255,5.054
4303,1779351699928,2026-05-21 10:21:39.928,321.100,11.932,3.831,5.253
4362,1779351699987,2026-05-21 10:21:39.987,305.900,12.068,3.692,5.471
4422,1779351700047,2026-05-21 10:21:40.047,158.700,12.152,1.929,5.587
4473,1779351700098,2026-05-21 10:21:40.098,86.100,12.292,1.058,5.641
4534,1779351700159,2026-05-21 10:21:40.159,138.000,12.080,1.667,5.742
4591,1779351700216,2026-05-21 10:21:40.216,0.000,0.000,0.000,5.742
4650,1779351700275,2026-05-21 10:21:40.275,167.500,11.980,2.007,5.861
4702,1779351700327,2026-05-21 10:21:40.327,271.200,12.000,3.254,6.030
4754,1779351700379,2026-05-21 10:21:40.379,294.800,12.016,3.542,6.214
4806,1779351700431,2026-05-21 10:21:40.431,225.800,12.072,2.726,6.356
4858,1779351700483,2026-05-21 10:21:40.483,186.300,12.160,2.265,6.474
4910,1779351700535,2026-05-21 10:21:40.535,103.000,12.320,1.269,6.540
4962,1779351700587,2026-05-21 10:21:40.587,221.100,12.072,2.669,6.678
5014,1779351700639,2026-05-21 10:21:40.639,214.200,12.144,2.601,6.814
5066,1779351700691,2026-05-21 10:21:40.691,189.600,12.012,2.277,6.932
5118,1779351700743,2026-05-21 10:21:40.743,316.800,12.036,3.813,7.130
5177,1779351700802,2026-05-21 10:21:40.802,162.900,12.060,1.965,7.246
5238,1779351700863,2026-05-21 10:21:40.863,95.000,12.200,1.159,7.317
5297,1779351700922,2026-05-21 10:21:40.922,4.700,12.332,0.058,7.320
5357,1779351700982,2026-05-21 10:21:40.982,11.400,12.268,0.140,7.329
5408,1779351701033,2026-05-21 10:21:41.033,173.700,12.096,2.101,7.436
5460,1779351701085,2026-05-21 10:21:41.085,317.700,11.928,3.790,7.633
5512,1779351701137,2026-05-21 10:21:41.137,209.700,12.012,2.519,7.764
5564,1779351701189,2026-05-21 10:21:41.189,171.400,12.164,2.085,7.872
5622,1779351701247,2026-05-21 10:21:41.247,66.700,12.228,0.816,7.920
5682,1779351701307,2026-05-21 10:21:41.307,70.700,12.352,0.873,7.972
5734,1779351701359,2026-05-21 10:21:41.359,-14.700,12.336,-0.181,7.963
5795,1779351701420,2026-05-21 10:21:41.420,143.700,12.172,1.749,8.069
5847,1779351701472,2026-05-21 10:21:41.472,427.400,11.900,5.086,8.334
5899,1779351701524,2026-05-21 10:21:41.524,255.000,12.072,3.078,8.494
5951,1779351701576,2026-05-21 10:21:41.576,184.900,12.204,2.257,8.611
6011,1779351701636,2026-05-21 10:21:41.636,157.300,12.184,1.917,8.726
6063,1779351701688,2026-05-21 10:21:41.688,82.900,12.288,1.019,8.779
6120,1779351701745,2026-05-21 10:21:41.745,68.900,12.412,0.855,8.828
6172,1779351701797,2026-05-21 10:21:41.797,85.200,12.284,1.047,8.882
6232,1779351701857,2026-05-21 10:21:41.857,198.600,11.988,2.381,9.025
6283,1779351701908,2026-05-21 10:21:41.908,310.400,11.896,3.693,9.214
6335,1779351701960,2026-05-21 10:21:41.960,201.900,12.160,2.455,9.341
6395,1779351702020,2026-05-21 10:21:42.020,140.700,12.072,1.699,9.443
6447,1779351702072,2026-05-21 10:21:42.072,114.400,12.216,1.398,9.516
6499,1779351702124,2026-05-21 10:21:42.124,100.800,12.344,1.244,9.580
6551,1779351702176,2026-05-21 10:21:42.176,67.400,12.420,0.837,9.624
6609,1779351702234,2026-05-21 10:21:42.234,35.200,12.264,0.432,9.649
6669,1779351702294,2026-05-21 10:21:42.294,256.300,11.840,3.035,9.831
6721,1779351702346,2026-05-21 10:21:42.346,347.000,11.936,4.142,10.046
6782,1779351702407,2026-05-21 10:21:42.407,162.600,12.104,1.968,10.167
6834,1779351702459,2026-05-21 10:21:42.459,132.700,12.172,1.615,10.251
6886,1779351702511,2026-05-21 10:21:42.511,115.800,12.328,1.428,10.325
6938,1779351702563,2026-05-21 10:21:42.563,87.200,12.400,1.081,10.381
6990,1779351702615,2026-05-21 10:21:42.615,116.100,12.252,1.422,10.455
7050,1779351702675,2026-05-21 10:21:42.675,218.400,11.900,2.599,10.611
7102,1779351702727,2026-05-21 10:21:42.727,285.500,11.908,3.400,10.788
7162,1779351702787,2026-05-21 10:21:42.787,220.000,11.924,2.623,10.945
7214,1779351702839,2026-05-21 10:21:42.839,178.500,12.036,2.148,11.057
7265,1779351702890,2026-05-21 10:21:42.890,104.500,12.244,1.279,11.122
7316,1779351702941,2026-05-21 10:21:42.941,102.800,12.376,1.272,11.187
7367,1779351702992,2026-05-21 10:21:42.992,65.000,12.436,0.808,11.228
7426,1779351703051,2026-05-21 10:21:43.051,134.400,12.216,1.642,11.325
7478,1779351703103,2026-05-21 10:21:43.103,273.100,11.928,3.258,11.494
7530,1779351703155,2026-05-21 10:21:43.155,236.400,11.964,2.828,11.641
7582,1779351703207,2026-05-21 10:21:43.207,177.100,12.184,2.158,11.754
7642,1779351703267,2026-05-21 10:21:43.267,176.400,12.140,2.141,11.882
7699,1779351703324,2026-05-21 10:21:43.324,106.700,12.292,1.312,11.957
7759,1779351703384,2026-05-21 10:21:43.384,71.600,12.352,0.884,12.010
7811,1779351703436,2026-05-21 10:21:43.436,13.900,12.284,0.171,12.019
7863,1779351703488,2026-05-21 10:21:43.488,152.600,12.104,1.847,12.115
7915,1779351703540,2026-05-21 10:21:43.540,294.500,11.952,3.520,12.298
7967,1779351703592,2026-05-21 10:21:43.592,317.100,12.052,3.822,12.497
8019,1779351703644,2026-05-21 10:21:43.644,139.800,12.068,1.687,12.584
8078,1779351703703,2026-05-21 10:21:43.703,139.600,12.200,1.703,12.685
8135,1779351703760,2026-05-21 10:21:43.760,80.500,12.300,0.990,12.741
8196,1779351703821,2026-05-21 10:21:43.821,40.700,12.300,0.501,12.772
8248,1779351703873,2026-05-21 10:21:43.873,131.500,12.224,1.607,12.855
8300,1779351703925,2026-05-21 10:21:43.925,291.700,11.916,3.476,13.036
8352,1779351703977,2026-05-21 10:21:43.977,242.300,11.980,2.903,13.187
8404,1779351704029,2026-05-21 10:21:44.029,261.600,12.104,3.166,13.352
8456,1779351704081,2026-05-21 10:21:44.081,117.200,12.120,1.420,13.426
8508,1779351704133,2026-05-21 10:21:44.133,115.700,12.332,1.427,13.500
8560,1779351704185,2026-05-21 10:21:44.185,55.000,12.348,0.679,13.535
8612,1779351704237,2026-05-21 10:21:44.237,85.500,12.404,1.061,13.590
8672,1779351704297,2026-05-21 10:21:44.297,178.100,12.112,2.157,13.720
8730,1779351704355,2026-05-21 10:21:44.355,340.700,11.824,4.028,13.953
8790,1779351704415,2026-05-21 10:21:44.415,247.600,12.028,2.978,14.132
8850,1779351704475,2026-05-21 10:21:44.475,154.700,12.196,1.887,14.245
8902,1779351704527,2026-05-21 10:21:44.527,132.300,12.248,1.620,14.330
8954,1779351704579,2026-05-21 10:21:44.579,59.100,12.348,0.730,14.368
9006,1779351704631,2026-05-21 10:21:44.631,24.600,12.348,0.304,14.383
9058,1779351704683,2026-05-21 10:21:44.683,104.300,12.236,1.276,14.450
9110,1779351704735,2026-05-21 10:21:44.735,371.400,11.968,4.445,14.681
9162,1779351704787,2026-05-21 10:21:44.787,256.800,11.996,3.081,14.841
9214,1779351704839,2026-05-21 10:21:44.839,217.500,12.136,2.640,14.978
9274,1779351704899,2026-05-21 10:21:44.899,146.600,12.200,1.789,15.086
9334,1779351704959,2026-05-21 10:21:44.959,70.900,12.208,0.866,15.137
9393,1779351705018,2026-05-21 10:21:45.018,10.200,12.348,0.126,15.145
9445,1779351705070,2026-05-21 10:21:45.070,22.600,12.296,0.278,15.159
9497,1779351705122,2026-05-21 10:21:45.122,238.500,12.124,2.892,15.310
9549,1779351705174,2026-05-21 10:21:45.174,342.700,11.944,4.093,15.523
9601,1779351705226,2026-05-21 10:21:45.226,242.200,12.092,2.929,15.675
9653,1779351705278,2026-05-21 10:21:45.278,187.200,12.148,2.274,15.793
9705,1779351705330,2026-05-21 10:21:45.330,151.400,12.232,1.852,15.889
9757,1779351705382,2026-05-21 10:21:45.382,123.400,12.336,1.522,15.969
9809,1779351705434,2026-05-21 10:21:45.434,75.600,12.420,0.939,16.017
9869,1779351705494,2026-05-21 10:21:45.494,55.900,12.344,0.690,16.059
9927,1779351705552,2026-05-21 10:21:45.552,357.700,11.856,4.241,16.305
9986,1779351705611,2026-05-21 10:21:45.611,246.900,12.020,2.968,16.480
10046,1779351705671,2026-05-21 10:21:45.671,169.900,12.172,2.068,16.604
10099,1779351705724,2026-05-21 10:21:45.724,138.000,12.176,1.680,16.693
10156,1779351705781,2026-05-21 10:21:45.781,64.200,12.332,0.792,16.738
10208,1779351705833,2026-05-21 10:21:45.833,19.100,12.336,0.236,16.750
10260,1779351705885,2026-05-21 10:21:45.885,37.700,12.252,0.462,16.774
10313,1779351705938,2026-05-21 10:21:45.938,344.800,11.972,4.128,16.993
10365,1779351705990,2026-05-21 10:21:45.990,301.600,11.940,3.601,17.180
10417,1779351706042,2026-05-21 10:21:46.042,214.500,12.132,2.602,17.316
10470,1779351706095,2026-05-21 10:21:46.095,150.000,12.224,1.834,17.413
10531,1779351706156,2026-05-21 10:21:46.156,147.100,12.160,1.789,17.522
10590,1779351706215,2026-05-21 10:21:46.215,64.900,12.304,0.799,17.569
10650,1779351706275,2026-05-21 10:21:46.275,80.100,12.280,0.984,17.628
10709,1779351706334,2026-05-21 10:21:46.334,123.800,12.108,1.499,17.717
10768,1779351706393,2026-05-21 10:21:46.393,369.400,11.876,4.387,17.975
10826,1779351706451,2026-05-21 10:21:46.451,0.000,12.404,0.000,17.975
10878,1779351706503,2026-05-21 10:21:46.503,0.400,12.404,0.005,17.976
10930,1779351706555,2026-05-21 10:21:46.555,0.000,12.464,0.000,17.976
10982,1779351706607,2026-05-21 10:21:46.607,0.000,12.468,0.000,17.976
11034,1779351706659,2026-05-21 10:21:46.659,0.200,12.464,0.002,17.976
11086,1779351706711,2026-05-21 10:21:46.711,0.300,12.412,0.004,17.976
11138,1779351706763,2026-05-21 10:21:46.763,0.000,12.408,0.000,17.976
11190,1779351706815,2026-05-21 10:21:46.815,0.200,12.464,0.002,17.976
11242,1779351706867,2026-05-21 10:21:46.867,0.200,12.464,0.002,17.976
11301,1779351706926,2026-05-21 10:21:46.926,0.300,12.404,0.004,17.977
11354,1779351706979,2026-05-21 10:21:46.979,0.300,12.408,0.004,17.977
11406,1779351707031,2026-05-21 10:21:47.031,0.100,12.464,0.001,17.977
11458,1779351707083,2026-05-21 10:21:47.083,0.300,12.464,0.004,17.977
11517,1779351707142,2026-05-21 10:21:47.142,0.300,12.408,0.004,17.977
11576,1779351707201,2026-05-21 10:21:47.201,0.100,12.412,0.001,17.977
11636,1779351707261,2026-05-21 10:21:47.261,-0.100,12.408,-0.001,17.977
11696,1779351707321,2026-05-21 10:21:47.321,0.100,12.412,0.001,17.977
11756,1779351707381,2026-05-21 10:21:47.381,0.300,12.404,0.004,17.978
11808,1779351707433,2026-05-21 10:21:47.433,0.100,12.408,0.001,17.978
11860,1779351707485,2026-05-21 10:21:47.485,-0.100,12.464,-0.001,17.978
11912,1779351707537,2026-05-21 10:21:47.537,0.400,12.464,0.005,17.978
11964,1779351707589,2026-05-21 10:21:47.589,0.200,12.468,0.002,17.978
12016,1779351707641,2026-05-21 10:21:47.641,0.100,12.468,0.001,17.978
12068,1779351707693,2026-05-21 10:21:47.693,0.100,12.468,0.001,17.978
12120,1779351707745,2026-05-21 10:21:47.745,0.000,12.412,0.000,17.978
12177,1779351707802,2026-05-21 10:21:47.802,0.000,12.468,0.000,17.978
12229,1779351707854,2026-05-21 10:21:47.854,0.000,12.468,0.000,17.978
12281,1779351707906,2026-05-21 10:21:47.906,0.100,12.464,0.001,17.978
12341,1779351707966,2026-05-21 10:21:47.966,0.100,12.412,0.001,17.978
12393,1779351708018,2026-05-21 10:21:48.018,0.100,12.412,0.001,17.978
12445,1779351708070,2026-05-21 10:21:48.070,0.000,12.468,0.000,17.978
12497,1779351708122,2026-05-21 10:21:48.122,0.100,12.468,0.001,17.978
12556,1779351708181,2026-05-21 10:21:48.181,0.200,12.396,0.002,17.978
12614,1779351708239,2026-05-21 10:21:48.239,0.100,12.408,0.001,17.979
12673,1779351708298,2026-05-21 10:21:48.298,0.000,12.412,0.000,17.979
12725,1779351708350,2026-05-21 10:21:48.350,0.000,12.412,0.000,17.979
12787,1779351708412,2026-05-21 10:21:48.412,0.400,12.408,0.005,17.979
