time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
4313,1780302099991,2026-06-01 10:21:39.991,70.900,12.344,0.875,3.256
4365,1780302100043,2026-06-01 10:21:40.043,27.800,12.268,0.341,3.274
4417,1780302100095,2026-06-01 10:21:40.095,75.600,12.380,0.936,3.323
4469,1780302100147,2026-06-01 10:21:40.147,70.100,12.272,0.860,3.367
4529,1780302100207,2026-06-01 10:21:40.207,31.600,12.236,0.387,3.391
4581,1780302100259,2026-06-01 10:21:40.259,101.300,12.296,1.246,3.455
4633,1780302100311,2026-06-01 10:21:40.311,27.800,12.272,0.341,3.473
4690,1780302100368,2026-06-01 10:21:40.368,17.600,12.240,0.215,3.485
4750,1780302100428,2026-06-01 10:21:40.428,65.400,12.252,0.801,3.533
4809,1780302100487,2026-06-01 10:21:40.487,84.400,12.324,1.040,3.595
4867,1780302100545,2026-06-01 10:21:40.545,37.000,12.240,0.453,3.621
4927,1780302100605,2026-06-01 10:21:40.605,87.000,12.324,1.072,3.685
4979,1780302100657,2026-06-01 10:21:40.657,22.100,12.304,0.272,3.700
5039,1780302100717,2026-06-01 10:21:40.717,50.100,12.320,0.617,3.737
5091,1780302100769,2026-06-01 10:21:40.769,74.400,12.248,0.911,3.784
5143,1780302100821,2026-06-01 10:21:40.821,44.200,12.340,0.545,3.812
5195,1780302100873,2026-06-01 10:21:40.873,101.800,12.336,1.256,3.878
5247,1780302100925,2026-06-01 10:21:40.925,45.000,12.264,0.552,3.906
5299,1780302100977,2026-06-01 10:21:40.977,72.500,12.372,0.897,3.953
5351,1780302101029,2026-06-01 10:21:41.029,80.600,12.328,0.994,4.005
5403,1780302101081,2026-06-01 10:21:41.081,51.300,12.316,0.632,4.037
5455,1780302101133,2026-06-01 10:21:41.133,50.100,12.256,0.614,4.069
5508,1780302101186,2026-06-01 10:21:41.186,61.900,12.200,0.755,4.109
5568,1780302101246,2026-06-01 10:21:41.246,78.400,12.208,0.957,4.167
5620,1780302101298,2026-06-01 10:21:41.298,95.900,12.296,1.179,4.228
5672,1780302101350,2026-06-01 10:21:41.350,86.400,12.344,1.067,4.284
5724,1780302101402,2026-06-01 10:21:41.402,92.700,12.308,1.141,4.343
5785,1780302101463,2026-06-01 10:21:41.463,100.600,12.300,1.237,4.418
5843,1780302101521,2026-06-01 10:21:41.521,113.200,12.256,1.387,4.499
5903,1780302101581,2026-06-01 10:21:41.581,53.100,12.256,0.651,4.538
5955,1780302101633,2026-06-01 10:21:41.633,114.400,12.272,1.404,4.611
6015,1780302101693,2026-06-01 10:21:41.693,36.200,12.220,0.442,4.638
6074,1780302101752,2026-06-01 10:21:41.752,100.400,12.304,1.235,4.710
6125,1780302101803,2026-06-01 10:21:41.803,109.200,12.292,1.342,4.779
6177,1780302101855,2026-06-01 10:21:41.855,98.400,12.332,1.213,4.842
6229,1780302101907,2026-06-01 10:21:41.907,41.400,12.328,0.510,4.868
6281,1780302101959,2026-06-01 10:21:41.959,53.300,12.252,0.653,4.902
6333,1780302102011,2026-06-01 10:21:42.011,88.900,12.324,1.096,4.959
6385,1780302102063,2026-06-01 10:21:42.063,68.700,12.316,0.846,5.003
6437,1780302102115,2026-06-01 10:21:42.115,46.500,12.268,0.570,5.033
6489,1780302102167,2026-06-01 10:21:42.167,74.000,12.256,0.907,5.080
6543,1780302102221,2026-06-01 10:21:42.221,76.000,12.320,0.936,5.131
6602,1780302102280,2026-06-01 10:21:42.280,71.500,12.212,0.873,5.182
6654,1780302102332,2026-06-01 10:21:42.332,81.800,12.220,1.000,5.234
6718,1780302102396,2026-06-01 10:21:42.396,57.200,12.216,0.699,5.279
6778,1780302102456,2026-06-01 10:21:42.456,26.900,12.272,0.330,5.299
6836,1780302102514,2026-06-01 10:21:42.514,42.000,12.228,0.514,5.329
6898,1780302102576,2026-06-01 10:21:42.576,24.400,12.236,0.299,5.347
6950,1780302102628,2026-06-01 10:21:42.628,55.100,12.296,0.678,5.382
7002,1780302102680,2026-06-01 10:21:42.680,54.500,12.260,0.668,5.417
7054,1780302102732,2026-06-01 10:21:42.732,58.700,12.348,0.725,5.455
7106,1780302102784,2026-06-01 10:21:42.784,88.300,12.288,1.085,5.511
7158,1780302102836,2026-06-01 10:21:42.836,51.600,12.304,0.635,5.544
7210,1780302102888,2026-06-01 10:21:42.888,37.600,12.320,0.463,5.568
7262,1780302102940,2026-06-01 10:21:42.940,71.500,12.356,0.883,5.614
7314,1780302102992,2026-06-01 10:21:42.992,73.100,12.276,0.897,5.661
7374,1780302103052,2026-06-01 10:21:43.052,66.700,12.228,0.816,5.710
7426,1780302103104,2026-06-01 10:21:43.104,65.100,12.232,0.796,5.751
7478,1780302103156,2026-06-01 10:21:43.156,62.900,12.372,0.778,5.792
7530,1780302103208,2026-06-01 10:21:43.208,90.500,12.312,1.114,5.850
7590,1780302103268,2026-06-01 10:21:43.268,93.000,12.304,1.144,5.918
7650,1780302103328,2026-06-01 10:21:43.328,35.000,12.228,0.428,5.944
7710,1780302103388,2026-06-01 10:21:43.388,21.000,12.292,0.258,5.959
7761,1780302103439,2026-06-01 10:21:43.439,93.200,12.312,1.147,6.018
7819,1780302103497,2026-06-01 10:21:43.497,75.900,12.264,0.931,6.072
7879,1780302103557,2026-06-01 10:21:43.557,76.400,12.268,0.937,6.128
7931,1780302103609,2026-06-01 10:21:43.609,11.100,12.260,0.136,6.135
7983,1780302103661,2026-06-01 10:21:43.661,71.400,12.252,0.875,6.181
8043,1780302103721,2026-06-01 10:21:43.721,89.200,12.232,1.091,6.246
8095,1780302103773,2026-06-01 10:21:43.773,53.600,12.344,0.662,6.281
8147,1780302103825,2026-06-01 10:21:43.825,67.000,12.268,0.822,6.323
8199,1780302103877,2026-06-01 10:21:43.877,40.600,12.368,0.502,6.350
8251,1780302103929,2026-06-01 10:21:43.929,96.600,12.296,1.188,6.411
8303,1780302103981,2026-06-01 10:21:43.981,32.900,12.324,0.405,6.432
8355,1780302104033,2026-06-01 10:21:44.033,62.900,12.244,0.770,6.472
8407,1780302104085,2026-06-01 10:21:44.085,94.800,12.224,1.159,6.533
8467,1780302104145,2026-06-01 10:21:44.145,67.700,12.204,0.826,6.582
8527,1780302104205,2026-06-01 10:21:44.205,59.800,12.264,0.733,6.626
8580,1780302104258,2026-06-01 10:21:44.258,108.900,12.228,1.332,6.697
8640,1780302104318,2026-06-01 10:21:44.318,98.000,12.216,1.197,6.769
8692,1780302104370,2026-06-01 10:21:44.370,70.300,12.288,0.864,6.814
8749,1780302104427,2026-06-01 10:21:44.427,106.400,12.272,1.306,6.888
8801,1780302104479,2026-06-01 10:21:44.479,80.900,12.248,0.991,6.940
8861,1780302104539,2026-06-01 10:21:44.539,104.600,12.216,1.278,7.016
8921,1780302104599,2026-06-01 10:21:44.599,31.400,12.208,0.383,7.039
8972,1780302104650,2026-06-01 10:21:44.650,42.700,12.204,0.521,7.066
9032,1780302104710,2026-06-01 10:21:44.710,76.900,12.320,0.947,7.123
9084,1780302104762,2026-06-01 10:21:44.762,111.700,12.260,1.369,7.194
9136,1780302104814,2026-06-01 10:21:44.814,109.900,12.328,1.355,7.264
9188,1780302104866,2026-06-01 10:21:44.866,72.000,12.332,0.888,7.310
9248,1780302104926,2026-06-01 10:21:44.926,109.500,12.232,1.339,7.391
9299,1780302104977,2026-06-01 10:21:44.977,106.600,12.268,1.308,7.458
9351,1780302105029,2026-06-01 10:21:45.029,110.700,12.324,1.364,7.528
9403,1780302105081,2026-06-01 10:21:45.081,109.000,12.236,1.334,7.598
9464,1780302105142,2026-06-01 10:21:45.142,47.700,12.248,0.584,7.633
9516,1780302105194,2026-06-01 10:21:45.194,116.400,12.248,1.426,7.708
9568,1780302105246,2026-06-01 10:21:45.246,122.300,12.288,1.503,7.786
9620,1780302105298,2026-06-01 10:21:45.298,101.000,12.304,1.243,7.850
9680,1780302105358,2026-06-01 10:21:45.358,43.500,12.304,0.535,7.882
9732,1780302105410,2026-06-01 10:21:45.410,34.600,12.308,0.426,7.905
9784,1780302105462,2026-06-01 10:21:45.462,35.800,12.324,0.441,7.928
9844,1780302105522,2026-06-01 10:21:45.522,36.300,12.212,0.443,7.954
9900,1780302105578,2026-06-01 10:21:45.578,31.300,12.228,0.383,7.976
9953,1780302105631,2026-06-01 10:21:45.631,62.500,12.224,0.764,8.016
10013,1780302105691,2026-06-01 10:21:45.691,74.100,12.332,0.914,8.071
10065,1780302105743,2026-06-01 10:21:45.743,27.500,12.248,0.337,8.088
10117,1780302105795,2026-06-01 10:21:45.795,95.500,12.312,1.176,8.150
10169,1780302105847,2026-06-01 10:21:45.847,26.200,12.312,0.323,8.166
10221,1780302105899,2026-06-01 10:21:45.899,77.600,12.336,0.957,8.216
10282,1780302105960,2026-06-01 10:21:45.960,75.700,12.228,0.926,8.273
10334,1780302106012,2026-06-01 10:21:46.012,85.300,12.244,1.044,8.327
10386,1780302106064,2026-06-01 10:21:46.064,68.700,12.368,0.850,8.371
10438,1780302106116,2026-06-01 10:21:46.116,55.200,12.312,0.680,8.406
10498,1780302106176,2026-06-01 10:21:46.176,27.000,12.300,0.332,8.426
10550,1780302106228,2026-06-01 10:21:46.228,98.100,12.260,1.203,8.489
10610,1780302106288,2026-06-01 10:21:46.288,34.500,12.232,0.422,8.514
10662,1780302106340,2026-06-01 10:21:46.340,77.400,12.336,0.955,8.564
10714,1780302106392,2026-06-01 10:21:46.392,26.500,12.320,0.326,8.581
10771,1780302106449,2026-06-01 10:21:46.449,45.600,12.276,0.560,8.613
10823,1780302106501,2026-06-01 10:21:46.501,16.300,12.280,0.200,8.623
10875,1780302106553,2026-06-01 10:21:46.553,25.700,12.296,0.316,8.640
10932,1780302106610,2026-06-01 10:21:46.610,14.200,12.272,0.174,8.650
10992,1780302106670,2026-06-01 10:21:46.670,44.000,12.300,0.541,8.682
11052,1780302106730,2026-06-01 10:21:46.730,30.000,12.240,0.367,8.704
11103,1780302106781,2026-06-01 10:21:46.781,98.000,12.272,1.203,8.765
11155,1780302106833,2026-06-01 10:21:46.833,30.800,12.296,0.379,8.785
