time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
5448,1779291691499,2026-05-20 17:41:31.499,4.800,12.372,0.059,6.437
5500,1779291691551,2026-05-20 17:41:31.551,62.200,12.424,0.773,6.477
5552,1779291691603,2026-05-20 17:41:31.603,168.100,12.068,2.029,6.582
5604,1779291691655,2026-05-20 17:41:31.655,288.000,11.836,3.409,6.760
5656,1779291691707,2026-05-20 17:41:31.707,259.400,11.884,3.083,6.920
5708,1779291691759,2026-05-20 17:41:31.759,149.000,12.140,1.809,7.014
5760,1779291691811,2026-05-20 17:41:31.811,86.600,12.340,1.069,7.070
5812,1779291691863,2026-05-20 17:41:31.863,4.300,12.444,0.054,7.072
5864,1779291691915,2026-05-20 17:41:31.915,76.700,12.436,0.954,7.122
5916,1779291691967,2026-05-20 17:41:31.967,80.500,12.148,0.978,7.173
5968,1779291692019,2026-05-20 17:41:32.019,258.200,11.744,3.032,7.330
6020,1779291692071,2026-05-20 17:41:32.071,308.000,11.752,3.620,7.519
6072,1779291692123,2026-05-20 17:41:32.123,211.800,11.876,2.515,7.649
6129,1779291692180,2026-05-20 17:41:32.180,115.900,12.148,1.408,7.730
6181,1779291692232,2026-05-20 17:41:32.232,116.400,12.296,1.431,7.804
6233,1779291692284,2026-05-20 17:41:32.284,41.800,12.308,0.514,7.831
6285,1779291692336,2026-05-20 17:41:32.336,59.500,12.400,0.738,7.869
6337,1779291692388,2026-05-20 17:41:32.388,157.000,12.156,1.908,7.969
6389,1779291692440,2026-05-20 17:41:32.440,254.900,11.732,2.990,8.124
6441,1779291692492,2026-05-20 17:41:32.492,265.100,11.704,3.103,8.285
6493,1779291692544,2026-05-20 17:41:32.544,214.000,11.844,2.535,8.417
6545,1779291692596,2026-05-20 17:41:32.596,165.900,12.000,1.991,8.521
6597,1779291692648,2026-05-20 17:41:32.648,86.600,12.120,1.050,8.575
6649,1779291692700,2026-05-20 17:41:32.700,80.800,12.404,1.002,8.627
6701,1779291692752,2026-05-20 17:41:32.752,28.000,12.340,0.346,8.645
6753,1779291692804,2026-05-20 17:41:32.804,107.800,12.068,1.301,8.713
6805,1779291692856,2026-05-20 17:41:32.856,200.600,11.824,2.372,8.836
6857,1779291692908,2026-05-20 17:41:32.908,254.300,11.892,3.024,8.994
6909,1779291692960,2026-05-20 17:41:32.960,179.400,12.108,2.172,9.107
6961,1779291693012,2026-05-20 17:41:33.012,136.300,12.236,1.668,9.193
7013,1779291693064,2026-05-20 17:41:33.064,94.500,12.384,1.170,9.254
7065,1779291693116,2026-05-20 17:41:33.116,32.900,12.472,0.410,9.275
7117,1779291693168,2026-05-20 17:41:33.168,132.800,12.124,1.610,9.359
7169,1779291693220,2026-05-20 17:41:33.220,224.300,11.864,2.661,9.498
7221,1779291693272,2026-05-20 17:41:33.272,259.100,11.764,3.048,9.656
7273,1779291693324,2026-05-20 17:41:33.324,237.400,11.772,2.795,9.801
7325,1779291693376,2026-05-20 17:41:33.376,128.500,11.912,1.531,9.881
7377,1779291693428,2026-05-20 17:41:33.428,115.900,12.216,1.416,9.955
7429,1779291693480,2026-05-20 17:41:33.480,69.700,12.400,0.864,10.000
7481,1779291693532,2026-05-20 17:41:33.532,11.100,12.256,0.136,10.007
7533,1779291693584,2026-05-20 17:41:33.584,136.000,11.936,1.623,10.091
7585,1779291693636,2026-05-20 17:41:33.636,221.300,11.812,2.614,10.227
7637,1779291693688,2026-05-20 17:41:33.688,286.800,11.544,3.311,10.399
7689,1779291693740,2026-05-20 17:41:33.740,253.400,11.652,2.953,10.553
7741,1779291693792,2026-05-20 17:41:33.792,152.500,11.792,1.798,10.646
7793,1779291693844,2026-05-20 17:41:33.844,133.200,12.136,1.617,10.730
7845,1779291693896,2026-05-20 17:41:33.896,47.800,12.384,0.592,10.761
7897,1779291693948,2026-05-20 17:41:33.948,2.300,12.248,0.028,10.762
7949,1779291694000,2026-05-20 17:41:34.000,105.400,11.936,1.258,10.828
8001,1779291694052,2026-05-20 17:41:34.052,306.200,11.704,3.584,11.014
8053,1779291694104,2026-05-20 17:41:34.104,301.900,11.588,3.498,11.196
8105,1779291694156,2026-05-20 17:41:34.156,229.700,11.704,2.688,11.336
8162,1779291694213,2026-05-20 17:41:34.213,162.300,11.796,1.914,11.445
8214,1779291694265,2026-05-20 17:41:34.265,127.100,11.896,1.512,11.524
8266,1779291694317,2026-05-20 17:41:34.317,88.700,12.088,1.072,11.579
8318,1779291694369,2026-05-20 17:41:34.369,15.200,12.036,0.183,11.589
8370,1779291694421,2026-05-20 17:41:34.421,72.200,11.836,0.855,11.633
8422,1779291694473,2026-05-20 17:41:34.473,265.100,11.696,3.101,11.795
8474,1779291694525,2026-05-20 17:41:34.525,301.200,11.444,3.447,11.974
8526,1779291694577,2026-05-20 17:41:34.577,259.600,11.752,3.051,12.133
8578,1779291694629,2026-05-20 17:41:34.629,185.800,11.968,2.224,12.248
8630,1779291694681,2026-05-20 17:41:34.681,116.300,12.276,1.428,12.322
8682,1779291694733,2026-05-20 17:41:34.733,49.700,12.496,0.621,12.355
8734,1779291694785,2026-05-20 17:41:34.785,82.600,12.384,1.023,12.408
8786,1779291694837,2026-05-20 17:41:34.837,172.700,12.012,2.074,12.516
8838,1779291694889,2026-05-20 17:41:34.889,286.600,11.564,3.314,12.688
8890,1779291694941,2026-05-20 17:41:34.941,328.100,11.592,3.803,12.886
8942,1779291694993,2026-05-20 17:41:34.993,232.600,11.864,2.760,13.029
8994,1779291695045,2026-05-20 17:41:35.045,142.400,12.180,1.734,13.120
9046,1779291695097,2026-05-20 17:41:35.097,45.100,12.196,0.550,13.148
9098,1779291695149,2026-05-20 17:41:35.149,58.800,12.328,0.725,13.186
9150,1779291695201,2026-05-20 17:41:35.201,105.400,12.220,1.288,13.253
9202,1779291695253,2026-05-20 17:41:35.253,163.800,11.888,1.947,13.354
9254,1779291695305,2026-05-20 17:41:35.305,279.800,11.660,3.262,13.524
9306,1779291695357,2026-05-20 17:41:35.357,317.500,11.720,3.721,13.717
9358,1779291695409,2026-05-20 17:41:35.409,219.200,11.824,2.592,13.852
9411,1779291695462,2026-05-20 17:41:35.462,130.600,12.156,1.588,13.936
9463,1779291695514,2026-05-20 17:41:35.514,49.700,12.232,0.608,13.968
9515,1779291695566,2026-05-20 17:41:35.566,77.400,12.428,0.962,14.018
9567,1779291695618,2026-05-20 17:41:35.618,38.300,12.376,0.474,14.042
9619,1779291695670,2026-05-20 17:41:35.670,175.400,12.128,2.127,14.153
9671,1779291695722,2026-05-20 17:41:35.722,321.800,11.784,3.792,14.350
9723,1779291695774,2026-05-20 17:41:35.774,279.500,11.864,3.316,14.523
9775,1779291695826,2026-05-20 17:41:35.826,164.100,11.992,1.968,14.625
9827,1779291695878,2026-05-20 17:41:35.878,111.100,12.160,1.351,14.695
9879,1779291695930,2026-05-20 17:41:35.930,85.400,12.272,1.048,14.750
9931,1779291695982,2026-05-20 17:41:35.982,19.000,12.308,0.234,14.762
9983,1779291696034,2026-05-20 17:41:36.034,46.000,12.244,0.563,14.791
10035,1779291696086,2026-05-20 17:41:36.086,234.000,11.952,2.797,14.937
10087,1779291696138,2026-05-20 17:41:36.138,295.100,11.696,3.451,15.116
10139,1779291696190,2026-05-20 17:41:36.190,295.600,11.772,3.480,15.297
10196,1779291696247,2026-05-20 17:41:36.247,197.700,12.100,2.392,15.433
10248,1779291696299,2026-05-20 17:41:36.299,120.700,12.192,1.472,15.510
10300,1779291696351,2026-05-20 17:41:36.351,9.600,12.448,0.120,15.516
10352,1779291696403,2026-05-20 17:41:36.403,70.700,12.456,0.881,15.562
10404,1779291696455,2026-05-20 17:41:36.455,164.100,12.136,1.992,15.666
10456,1779291696507,2026-05-20 17:41:36.507,258.300,11.912,3.077,15.826
10508,1779291696559,2026-05-20 17:41:36.559,294.100,11.860,3.488,16.007
10560,1779291696611,2026-05-20 17:41:36.611,235.600,12.056,2.840,16.155
10612,1779291696663,2026-05-20 17:41:36.663,119.300,12.168,1.452,16.230
10664,1779291696715,2026-05-20 17:41:36.715,98.500,12.360,1.217,16.293
10716,1779291696767,2026-05-20 17:41:36.767,19.100,12.392,0.237,16.306
10768,1779291696819,2026-05-20 17:41:36.819,38.000,12.340,0.469,16.330
10820,1779291696871,2026-05-20 17:41:36.871,158.000,12.080,1.909,16.429
10872,1779291696923,2026-05-20 17:41:36.923,265.400,11.860,3.148,16.593
10924,1779291696975,2026-05-20 17:41:36.975,292.000,11.912,3.478,16.774
10976,1779291697027,2026-05-20 17:41:37.027,203.400,12.088,2.459,16.902
11028,1779291697079,2026-05-20 17:41:37.079,107.900,12.344,1.332,16.971
11080,1779291697131,2026-05-20 17:41:37.131,35.100,12.396,0.435,16.994
11132,1779291697183,2026-05-20 17:41:37.183,76.100,12.340,0.939,17.042
11184,1779291697235,2026-05-20 17:41:37.235,92.600,12.392,1.147,17.102
11236,1779291697287,2026-05-20 17:41:37.287,197.700,12.076,2.387,17.226
11288,1779291697339,2026-05-20 17:41:37.339,237.500,12.008,2.852,17.375
11340,1779291697391,2026-05-20 17:41:37.391,253.000,11.972,3.029,17.532
11392,1779291697443,2026-05-20 17:41:37.443,196.600,12.156,2.390,17.656
11444,1779291697495,2026-05-20 17:41:37.495,76.900,12.240,0.941,17.705
11496,1779291697547,2026-05-20 17:41:37.547,62.100,12.332,0.766,17.745
11548,1779291697599,2026-05-20 17:41:37.599,24.500,12.472,0.306,17.761
11600,1779291697651,2026-05-20 17:41:37.651,85.600,12.220,1.046,17.815
11652,1779291697703,2026-05-20 17:41:37.703,203.400,12.040,2.449,17.943
11704,1779291697755,2026-05-20 17:41:37.755,296.000,11.784,3.488,18.124
11756,1779291697807,2026-05-20 17:41:37.807,260.200,11.836,3.080,18.284
11808,1779291697859,2026-05-20 17:41:37.859,175.300,12.068,2.116,18.394
11860,1779291697911,2026-05-20 17:41:37.911,79.300,12.232,0.970,18.445
11912,1779291697963,2026-05-20 17:41:37.963,47.000,12.304,0.578,18.475
11964,1779291698015,2026-05-20 17:41:38.015,26.500,12.436,0.330,18.492
12016,1779291698067,2026-05-20 17:41:38.067,131.400,12.232,1.607,18.575
12068,1779291698119,2026-05-20 17:41:38.119,244.000,12.016,2.932,18.728
12120,1779291698171,2026-05-20 17:41:38.171,298.700,11.932,3.564,18.913
12172,1779291698223,2026-05-20 17:41:38.223,258.700,11.888,3.075,19.073
12229,1779291698280,2026-05-20 17:41:38.280,225.500,12.064,2.720,19.228
12281,1779291698332,2026-05-20 17:41:38.332,106.800,12.308,1.314,19.297
12333,1779291698384,2026-05-20 17:41:38.384,34.500,12.388,0.427,19.319
12385,1779291698436,2026-05-20 17:41:38.436,39.000,12.404,0.484,19.344
12437,1779291698488,2026-05-20 17:41:38.488,112.400,12.252,1.377,19.416
12489,1779291698540,2026-05-20 17:41:38.540,222.200,12.000,2.666,19.554
12541,1779291698592,2026-05-20 17:41:38.592,356.700,11.652,4.156,19.770
12593,1779291698644,2026-05-20 17:41:38.644,333.600,11.904,3.971,19.977
12645,1779291698696,2026-05-20 17:41:38.696,189.900,12.108,2.299,20.096
12697,1779291698748,2026-05-20 17:41:38.748,77.100,12.244,0.944,20.146
12749,1779291698800,2026-05-20 17:41:38.800,72.600,12.468,0.905,20.193
12801,1779291698852,2026-05-20 17:41:38.852,21.400,12.360,0.265,20.206
12853,1779291698904,2026-05-20 17:41:38.904,124.300,12.180,1.514,20.285
12905,1779291698956,2026-05-20 17:41:38.956,244.400,11.900,2.908,20.436
12957,1779291699008,2026-05-20 17:41:39.008,269.300,11.808,3.180,20.602
13009,1779291699060,2026-05-20 17:41:39.060,235.500,12.032,2.834,20.749
13061,1779291699112,2026-05-20 17:41:39.112,104.000,12.188,1.268,20.815
13113,1779291699164,2026-05-20 17:41:39.164,34.300,12.320,0.423,20.837
13165,1779291699216,2026-05-20 17:41:39.216,14.400,12.336,0.178,20.846
13217,1779291699268,2026-05-20 17:41:39.268,90.500,12.312,1.114,20.904
13269,1779291699320,2026-05-20 17:41:39.320,205.900,12.124,2.496,21.034
13321,1779291699372,2026-05-20 17:41:39.372,240.300,11.876,2.854,21.182
13373,1779291699424,2026-05-20 17:41:39.424,277.900,11.960,3.324,21.355
13425,1779291699476,2026-05-20 17:41:39.476,222.100,12.064,2.679,21.494
13477,1779291699528,2026-05-20 17:41:39.528,102.300,12.184,1.246,21.559
13529,1779291699580,2026-05-20 17:41:39.580,116.800,12.372,1.445,21.634
13581,1779291699632,2026-05-20 17:41:39.632,75.500,12.448,0.940,21.683
13633,1779291699684,2026-05-20 17:41:39.684,13.100,12.360,0.162,21.692
13685,1779291699736,2026-05-20 17:41:39.736,134.900,12.128,1.636,21.777
13737,1779291699788,2026-05-20 17:41:39.788,257.700,12.016,3.097,21.938
13789,1779291699840,2026-05-20 17:41:39.840,325.900,11.904,3.880,22.140
13841,1779291699892,2026-05-20 17:41:39.892,167.000,12.144,2.028,22.245
13893,1779291699944,2026-05-20 17:41:39.944,129.800,12.312,1.598,22.328
13945,1779291699996,2026-05-20 17:41:39.996,55.700,12.512,0.697,22.364
13997,1779291700048,2026-05-20 17:41:40.048,94.900,12.316,1.169,22.425
14049,1779291700100,2026-05-20 17:41:40.100,188.700,12.048,2.273,22.543
14101,1779291700152,2026-05-20 17:41:40.152,311.300,11.932,3.714,22.736
14153,1779291700204,2026-05-20 17:41:40.204,284.200,11.784,3.349,22.911
14205,1779291700256,2026-05-20 17:41:40.256,211.600,12.076,2.555,23.043
14262,1779291700313,2026-05-20 17:41:40.313,138.400,12.284,1.700,23.140
14314,1779291700365,2026-05-20 17:41:40.365,92.000,12.420,1.143,23.200
14366,1779291700417,2026-05-20 17:41:40.417,3.700,12.380,0.046,23.202
14418,1779291700469,2026-05-20 17:41:40.469,48.300,12.408,0.599,23.233
14470,1779291700521,2026-05-20 17:41:40.521,165.700,12.244,2.029,23.339
14522,1779291700573,2026-05-20 17:41:40.573,279.100,11.960,3.338,23.512
14574,1779291700625,2026-05-20 17:41:40.625,262.300,11.984,3.143,23.676
14626,1779291700677,2026-05-20 17:41:40.677,214.400,12.040,2.581,23.810
14678,1779291700729,2026-05-20 17:41:40.729,117.500,12.192,1.433,23.885
14730,1779291700781,2026-05-20 17:41:40.781,38.700,12.312,0.476,23.909
14782,1779291700833,2026-05-20 17:41:40.833,40.900,12.480,0.510,23.936
14834,1779291700885,2026-05-20 17:41:40.885,116.000,12.168,1.411,24.009
14886,1779291700937,2026-05-20 17:41:40.937,219.200,11.984,2.627,24.146
14938,1779291700989,2026-05-20 17:41:40.989,308.000,11.900,3.665,24.337
14990,1779291701041,2026-05-20 17:41:41.041,262.200,12.000,3.146,24.500
15042,1779291701093,2026-05-20 17:41:41.093,206.600,12.144,2.509,24.631
15094,1779291701145,2026-05-20 17:41:41.145,150.700,12.180,1.836,24.726
15146,1779291701197,2026-05-20 17:41:41.197,89.500,12.372,1.107,24.784
15198,1779291701249,2026-05-20 17:41:41.249,35.100,12.476,0.438,24.806
15250,1779291701301,2026-05-20 17:41:41.301,31.300,12.324,0.386,24.826
15302,1779291701353,2026-05-20 17:41:41.353,156.900,12.180,1.911,24.926
15354,1779291701405,2026-05-20 17:41:41.405,277.300,11.960,3.317,25.098
15406,1779291701457,2026-05-20 17:41:41.457,285.200,11.880,3.388,25.274
15458,1779291701509,2026-05-20 17:41:41.509,220.900,12.064,2.665,25.413
15510,1779291701561,2026-05-20 17:41:41.561,148.700,12.264,1.824,25.508
15562,1779291701613,2026-05-20 17:41:41.613,101.700,12.336,1.255,25.573
15614,1779291701665,2026-05-20 17:41:41.665,86.900,12.428,1.080,25.629
15666,1779291701717,2026-05-20 17:41:41.717,87.200,12.220,1.066,25.685
15718,1779291701769,2026-05-20 17:41:41.769,311.700,11.940,3.722,25.878
15770,1779291701821,2026-05-20 17:41:41.821,387.900,11.808,4.580,26.116
15822,1779291701873,2026-05-20 17:41:41.873,267.900,11.944,3.200,26.283
15874,1779291701925,2026-05-20 17:41:41.925,190.200,12.176,2.316,26.403
15926,1779291701977,2026-05-20 17:41:41.977,75.800,12.252,0.929,26.452
15978,1779291702029,2026-05-20 17:41:42.029,74.300,12.468,0.926,26.500
16030,1779291702081,2026-05-20 17:41:42.081,71.600,12.384,0.887,26.546
16082,1779291702133,2026-05-20 17:41:42.133,113.000,12.196,1.378,26.617
16134,1779291702185,2026-05-20 17:41:42.185,312.300,11.888,3.713,26.811
16186,1779291702237,2026-05-20 17:41:42.237,284.000,11.936,3.390,26.987
16238,1779291702289,2026-05-20 17:41:42.289,279.900,11.960,3.348,27.161
16295,1779291702346,2026-05-20 17:41:42.346,163.900,12.252,2.008,27.275
16347,1779291702398,2026-05-20 17:41:42.398,49.100,12.288,0.603,27.307
16399,1779291702450,2026-05-20 17:41:42.450,73.900,12.452,0.920,27.355
16451,1779291702502,2026-05-20 17:41:42.502,18.500,12.344,0.228,27.366
16503,1779291702554,2026-05-20 17:41:42.554,205.500,12.096,2.486,27.496
16555,1779291702606,2026-05-20 17:41:42.606,307.600,11.904,3.662,27.686
16607,1779291702658,2026-05-20 17:41:42.658,400.100,11.812,4.726,27.932
16659,1779291702710,2026-05-20 17:41:42.710,244.400,12.048,2.945,28.085
16711,1779291702762,2026-05-20 17:41:42.762,95.700,12.204,1.168,28.146
16763,1779291702814,2026-05-20 17:41:42.814,50.500,12.364,0.624,28.178
16815,1779291702866,2026-05-20 17:41:42.866,78.200,12.428,0.972,28.229
16867,1779291702918,2026-05-20 17:41:42.918,62.500,12.416,0.776,28.269
16919,1779291702970,2026-05-20 17:41:42.970,211.800,12.120,2.567,28.403
16971,1779291703022,2026-05-20 17:41:43.022,329.000,11.720,3.856,28.603
17023,1779291703074,2026-05-20 17:41:43.074,318.700,11.844,3.775,28.799
17075,1779291703126,2026-05-20 17:41:43.126,294.200,11.952,3.516,28.982
17127,1779291703178,2026-05-20 17:41:43.178,167.500,12.156,2.036,29.088
17179,1779291703230,2026-05-20 17:41:43.230,31.500,12.328,0.388,29.108
17231,1779291703282,2026-05-20 17:41:43.282,69.000,12.452,0.859,29.153
17283,1779291703334,2026-05-20 17:41:43.334,74.100,12.332,0.914,29.200
17335,1779291703386,2026-05-20 17:41:43.386,231.700,12.028,2.787,29.345
17387,1779291703438,2026-05-20 17:41:43.438,387.000,11.724,4.537,29.581
17439,1779291703490,2026-05-20 17:41:43.490,256.600,11.968,3.071,29.741
17491,1779291703542,2026-05-20 17:41:43.542,173.800,12.196,2.120,29.851
17543,1779291703594,2026-05-20 17:41:43.594,114.500,12.352,1.414,29.925
17595,1779291703646,2026-05-20 17:41:43.646,65.200,12.348,0.805,29.967
17647,1779291703698,2026-05-20 17:41:43.698,8.000,12.340,0.099,29.972
17699,1779291703750,2026-05-20 17:41:43.750,122.400,12.328,1.509,30.050
17751,1779291703802,2026-05-20 17:41:43.802,260.300,11.876,3.091,30.211
17803,1779291703854,2026-05-20 17:41:43.854,292.800,11.888,3.481,30.392
17855,1779291703906,2026-05-20 17:41:43.906,241.300,11.880,2.867,30.541
17907,1779291703958,2026-05-20 17:41:43.958,149.700,12.128,1.816,30.635
17959,1779291704010,2026-05-20 17:41:44.010,87.100,12.348,1.076,30.691
18011,1779291704062,2026-05-20 17:41:44.062,75.500,12.384,0.935,30.740
18063,1779291704114,2026-05-20 17:41:44.114,90.600,12.412,1.125,30.798
18115,1779291704166,2026-05-20 17:41:44.166,208.400,12.068,2.515,30.929
18167,1779291704218,2026-05-20 17:41:44.218,259.200,11.832,3.067,31.089
18219,1779291704270,2026-05-20 17:41:44.270,369.300,11.816,4.364,31.316
18271,1779291704322,2026-05-20 17:41:44.322,223.300,11.916,2.661,31.454
