time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
4334,1779290794534,2026-05-20 17:26:34.534,87.300,12.352,1.078,2.321
4386,1779290794586,2026-05-20 17:26:34.586,113.000,12.432,1.405,2.394
4438,1779290794638,2026-05-20 17:26:34.638,94.900,12.452,1.182,2.456
4498,1779290794698,2026-05-20 17:26:34.698,85.800,12.328,1.058,2.519
4556,1779290794756,2026-05-20 17:26:34.756,104.000,12.392,1.289,2.594
4615,1779290794815,2026-05-20 17:26:34.815,75.300,12.408,0.934,2.649
4672,1779290794872,2026-05-20 17:26:34.872,105.300,12.360,1.302,2.723
4724,1779290794924,2026-05-20 17:26:34.924,121.000,12.404,1.501,2.801
4776,1779290794976,2026-05-20 17:26:34.976,105.100,12.428,1.306,2.869
4828,1779290795028,2026-05-20 17:26:35.028,82.800,12.464,1.032,2.923
4881,1779290795081,2026-05-20 17:26:35.081,96.800,12.412,1.201,2.986
4940,1779290795140,2026-05-20 17:26:35.140,50.000,12.316,0.616,3.023
4992,1779290795192,2026-05-20 17:26:35.192,100.200,12.404,1.243,3.087
5052,1779290795252,2026-05-20 17:26:35.252,69.500,12.364,0.859,3.139
5104,1779290795304,2026-05-20 17:26:35.304,93.700,12.408,1.163,3.199
5156,1779290795356,2026-05-20 17:26:35.356,117.100,12.340,1.445,3.274
5215,1779290795415,2026-05-20 17:26:35.415,105.800,12.380,1.310,3.352
5268,1779290795468,2026-05-20 17:26:35.468,55.700,12.340,0.687,3.388
5320,1779290795520,2026-05-20 17:26:35.520,91.700,12.444,1.141,3.448
5372,1779290795572,2026-05-20 17:26:35.572,110.800,12.420,1.376,3.519
5424,1779290795624,2026-05-20 17:26:35.624,119.400,12.420,1.483,3.596
5476,1779290795676,2026-05-20 17:26:35.676,119.800,12.352,1.480,3.673
5536,1779290795736,2026-05-20 17:26:35.736,78.400,12.424,0.974,3.732
5595,1779290795795,2026-05-20 17:26:35.795,65.300,12.344,0.806,3.779
5654,1779290795854,2026-05-20 17:26:35.854,58.900,12.324,0.726,3.822
5707,1779290795907,2026-05-20 17:26:35.907,55.400,12.320,0.683,3.858
5759,1779290795959,2026-05-20 17:26:35.959,49.000,12.396,0.607,3.890
5811,1779290796011,2026-05-20 17:26:36.011,111.000,12.356,1.372,3.961
5871,1779290796071,2026-05-20 17:26:36.071,82.500,12.388,1.022,4.022
5923,1779290796123,2026-05-20 17:26:36.123,93.900,12.408,1.165,4.083
5975,1779290796175,2026-05-20 17:26:36.175,109.700,12.424,1.363,4.154
6027,1779290796227,2026-05-20 17:26:36.227,103.300,12.444,1.285,4.221
6079,1779290796279,2026-05-20 17:26:36.279,101.900,12.432,1.267,4.287
6131,1779290796331,2026-05-20 17:26:36.331,90.700,12.424,1.127,4.345
6183,1779290796383,2026-05-20 17:26:36.383,117.200,12.416,1.455,4.421
6235,1779290796435,2026-05-20 17:26:36.435,102.100,12.436,1.270,4.487
6287,1779290796487,2026-05-20 17:26:36.487,100.400,12.440,1.249,4.552
6347,1779290796547,2026-05-20 17:26:36.547,47.300,12.332,0.583,4.587
6399,1779290796599,2026-05-20 17:26:36.599,130.700,12.360,1.615,4.671
6451,1779290796651,2026-05-20 17:26:36.651,85.900,12.372,1.063,4.726
6503,1779290796703,2026-05-20 17:26:36.703,102.700,12.400,1.273,4.792
6561,1779290796761,2026-05-20 17:26:36.761,116.500,12.332,1.437,4.876
6621,1779290796821,2026-05-20 17:26:36.821,109.800,12.388,1.360,4.957
6678,1779290796878,2026-05-20 17:26:36.878,124.300,12.388,1.540,5.045
6738,1779290796938,2026-05-20 17:26:36.938,63.300,12.380,0.784,5.092
6796,1779290796996,2026-05-20 17:26:36.996,58.800,12.304,0.723,5.134
6856,1779290797056,2026-05-20 17:26:37.056,95.400,12.328,1.176,5.205
6909,1779290797109,2026-05-20 17:26:37.109,59.100,12.408,0.733,5.243
6961,1779290797161,2026-05-20 17:26:37.161,82.100,12.440,1.021,5.296
7013,1779290797213,2026-05-20 17:26:37.213,58.600,12.420,0.728,5.334
7065,1779290797265,2026-05-20 17:26:37.265,53.600,12.372,0.663,5.369
7117,1779290797317,2026-05-20 17:26:37.317,38.300,12.360,0.473,5.393
7169,1779290797369,2026-05-20 17:26:37.369,51.000,12.316,0.628,5.426
7221,1779290797421,2026-05-20 17:26:37.421,54.100,12.348,0.668,5.461
7273,1779290797473,2026-05-20 17:26:37.473,90.700,12.388,1.124,5.519
7325,1779290797525,2026-05-20 17:26:37.525,57.800,12.316,0.712,5.556
7386,1779290797586,2026-05-20 17:26:37.586,57.000,12.412,0.707,5.599
7444,1779290797644,2026-05-20 17:26:37.644,49.100,12.312,0.605,5.634
7503,1779290797703,2026-05-20 17:26:37.703,101.500,12.368,1.255,5.709
7564,1779290797764,2026-05-20 17:26:37.764,47.700,12.348,0.589,5.744
7616,1779290797816,2026-05-20 17:26:37.816,84.800,12.424,1.054,5.799
7668,1779290797868,2026-05-20 17:26:37.868,75.100,12.440,0.934,5.848
7720,1779290797920,2026-05-20 17:26:37.920,55.800,12.384,0.691,5.884
7779,1779290797979,2026-05-20 17:26:37.979,105.800,12.384,1.310,5.961
7840,1779290798040,2026-05-20 17:26:38.040,40.700,12.352,0.503,5.992
7892,1779290798092,2026-05-20 17:26:38.092,95.200,12.416,1.182,6.053
7944,1779290798144,2026-05-20 17:26:38.144,122.300,12.404,1.517,6.132
7996,1779290798196,2026-05-20 17:26:38.196,117.200,12.408,1.454,6.208
8048,1779290798248,2026-05-20 17:26:38.248,114.000,12.400,1.414,6.281
8100,1779290798300,2026-05-20 17:26:38.300,123.400,12.368,1.526,6.361
8152,1779290798352,2026-05-20 17:26:38.352,69.200,12.312,0.852,6.405
8212,1779290798412,2026-05-20 17:26:38.412,128.200,12.340,1.582,6.500
8264,1779290798464,2026-05-20 17:26:38.464,50.400,12.328,0.621,6.532
8316,1779290798516,2026-05-20 17:26:38.516,69.900,12.364,0.864,6.577
8368,1779290798568,2026-05-20 17:26:38.568,72.900,12.448,0.907,6.624
8420,1779290798620,2026-05-20 17:26:38.620,116.400,12.424,1.446,6.699
8472,1779290798672,2026-05-20 17:26:38.672,107.500,12.424,1.336,6.769
8524,1779290798724,2026-05-20 17:26:38.724,119.800,12.384,1.484,6.846
8576,1779290798776,2026-05-20 17:26:38.776,113.800,12.316,1.402,6.919
8628,1779290798828,2026-05-20 17:26:38.828,51.200,12.352,0.632,6.952
8685,1779290798885,2026-05-20 17:26:38.885,88.500,12.356,1.094,7.014
8737,1779290798937,2026-05-20 17:26:38.937,100.400,12.352,1.240,7.079
8789,1779290798989,2026-05-20 17:26:38.989,66.800,12.324,0.823,7.121
8841,1779290799041,2026-05-20 17:26:39.041,75.700,12.312,0.932,7.170
8893,1779290799093,2026-05-20 17:26:39.093,51.800,12.316,0.638,7.203
8945,1779290799145,2026-05-20 17:26:39.145,48.300,12.328,0.595,7.234
9005,1779290799205,2026-05-20 17:26:39.205,119.600,12.344,1.476,7.323
9063,1779290799263,2026-05-20 17:26:39.263,88.100,12.324,1.086,7.386
9122,1779290799322,2026-05-20 17:26:39.322,107.400,12.376,1.329,7.464
9182,1779290799382,2026-05-20 17:26:39.382,45.800,12.360,0.566,7.498
9234,1779290799434,2026-05-20 17:26:39.434,67.100,12.364,0.830,7.541
9286,1779290799486,2026-05-20 17:26:39.486,108.500,12.332,1.338,7.611
9338,1779290799538,2026-05-20 17:26:39.538,125.600,12.368,1.553,7.691
9390,1779290799590,2026-05-20 17:26:39.590,105.100,12.332,1.296,7.759
9449,1779290799649,2026-05-20 17:26:39.649,124.000,12.356,1.532,7.849
9506,1779290799706,2026-05-20 17:26:39.706,114.700,12.356,1.417,7.930
9558,1779290799758,2026-05-20 17:26:39.758,85.400,12.312,1.051,7.985
9610,1779290799810,2026-05-20 17:26:39.810,46.300,12.368,0.573,8.015
9662,1779290799862,2026-05-20 17:26:39.862,67.400,12.392,0.835,8.058
9722,1779290799922,2026-05-20 17:26:39.922,77.200,12.252,0.946,8.115
9780,1779290799980,2026-05-20 17:26:39.980,112.900,12.400,1.400,8.196
9833,1779290800033,2026-05-20 17:26:40.033,116.600,12.340,1.439,8.272
9885,1779290800085,2026-05-20 17:26:40.085,110.200,12.364,1.363,8.343
9937,1779290800137,2026-05-20 17:26:40.137,105.400,12.340,1.301,8.411
9989,1779290800189,2026-05-20 17:26:40.189,105.000,12.336,1.295,8.478
10048,1779290800248,2026-05-20 17:26:40.248,75.400,12.408,0.936,8.533
10107,1779290800307,2026-05-20 17:26:40.307,104.300,12.396,1.293,8.609
10159,1779290800359,2026-05-20 17:26:40.359,57.700,12.308,0.710,8.646
10211,1779290800411,2026-05-20 17:26:40.411,50.600,12.360,0.625,8.679
10263,1779290800463,2026-05-20 17:26:40.463,109.900,12.420,1.365,8.750
10323,1779290800523,2026-05-20 17:26:40.523,45.400,12.324,0.560,8.783
10382,1779290800582,2026-05-20 17:26:40.582,125.100,12.348,1.545,8.875
10434,1779290800634,2026-05-20 17:26:40.634,89.400,12.384,1.107,8.932
10493,1779290800693,2026-05-20 17:26:40.693,50.300,12.340,0.621,8.969
10552,1779290800752,2026-05-20 17:26:40.752,117.200,12.312,1.443,9.054
10604,1779290800804,2026-05-20 17:26:40.804,65.600,12.300,0.807,9.096
10664,1779290800864,2026-05-20 17:26:40.864,65.700,12.328,0.810,9.144
10729,1779290800929,2026-05-20 17:26:40.929,61.400,12.344,0.758,9.194
10781,1779290800981,2026-05-20 17:26:40.981,71.700,12.284,0.881,9.240
10833,1779290801033,2026-05-20 17:26:41.033,96.800,12.404,1.201,9.302
10885,1779290801085,2026-05-20 17:26:41.085,83.800,12.320,1.032,9.356
10937,1779290801137,2026-05-20 17:26:41.137,77.700,12.380,0.962,9.406
10989,1779290801189,2026-05-20 17:26:41.189,110.400,12.420,1.371,9.477
11041,1779290801241,2026-05-20 17:26:41.241,105.000,12.332,1.295,9.544
11093,1779290801293,2026-05-20 17:26:41.293,105.700,12.332,1.303,9.612
11152,1779290801352,2026-05-20 17:26:41.352,72.800,12.380,0.901,9.665
11205,1779290801405,2026-05-20 17:26:41.405,92.800,12.288,1.140,9.726
11257,1779290801457,2026-05-20 17:26:41.457,112.200,12.416,1.393,9.798
11309,1779290801509,2026-05-20 17:26:41.509,80.300,12.304,0.988,9.850
11369,1779290801569,2026-05-20 17:26:41.569,77.900,12.312,0.959,9.907
11428,1779290801628,2026-05-20 17:26:41.628,128.700,12.364,1.591,10.001
11485,1779290801685,2026-05-20 17:26:41.685,63.100,12.296,0.776,10.045
11538,1779290801738,2026-05-20 17:26:41.738,82.100,12.284,1.009,10.099
11590,1779290801790,2026-05-20 17:26:41.790,145.400,12.360,1.797,10.192
11642,1779290801842,2026-05-20 17:26:41.842,87.200,12.416,1.083,10.248
11694,1779290801894,2026-05-20 17:26:41.894,112.200,12.320,1.382,10.320
11746,1779290801946,2026-05-20 17:26:41.946,96.000,12.384,1.189,10.382
11798,1779290801998,2026-05-20 17:26:41.998,120.000,12.340,1.481,10.459
11850,1779290802050,2026-05-20 17:26:42.050,77.400,12.380,0.958,10.509
11902,1779290802102,2026-05-20 17:26:42.102,109.100,12.340,1.346,10.579
11962,1779290802162,2026-05-20 17:26:42.162,117.800,12.312,1.450,10.666
12014,1779290802214,2026-05-20 17:26:42.214,81.300,12.376,1.006,10.718
12066,1779290802266,2026-05-20 17:26:42.266,127.500,12.360,1.576,10.800
12118,1779290802318,2026-05-20 17:26:42.318,65.600,12.316,0.808,10.842
12170,1779290802370,2026-05-20 17:26:42.370,118.000,12.384,1.461,10.918
12222,1779290802422,2026-05-20 17:26:42.422,65.700,12.304,0.808,10.960
12282,1779290802482,2026-05-20 17:26:42.482,61.500,12.288,0.756,11.006
12342,1779290802542,2026-05-20 17:26:42.542,114.700,12.384,1.420,11.091
12394,1779290802594,2026-05-20 17:26:42.594,69.100,12.268,0.848,11.135
12446,1779290802646,2026-05-20 17:26:42.646,116.100,12.416,1.441,11.210
12498,1779290802698,2026-05-20 17:26:42.698,82.000,12.336,1.012,11.262
12550,1779290802750,2026-05-20 17:26:42.750,104.100,12.372,1.288,11.329
12609,1779290802809,2026-05-20 17:26:42.809,115.600,12.376,1.431,11.414
12669,1779290802869,2026-05-20 17:26:42.869,130.200,12.324,1.605,11.510
12726,1779290802926,2026-05-20 17:26:42.926,66.300,12.312,0.816,11.557
12778,1779290802978,2026-05-20 17:26:42.978,129.500,12.344,1.599,11.640
12830,1779290803030,2026-05-20 17:26:43.030,78.500,12.372,0.971,11.690
12882,1779290803082,2026-05-20 17:26:43.082,119.900,12.404,1.487,11.768
12934,1779290803134,2026-05-20 17:26:43.134,88.100,12.340,1.087,11.824
12994,1779290803194,2026-05-20 17:26:43.194,83.000,12.300,1.021,11.885
13054,1779290803254,2026-05-20 17:26:43.254,78.300,12.292,0.962,11.943
13106,1779290803306,2026-05-20 17:26:43.306,120.200,12.336,1.483,12.020
13158,1779290803358,2026-05-20 17:26:43.358,64.400,12.304,0.792,12.061
13218,1779290803418,2026-05-20 17:26:43.418,77.100,12.300,0.948,12.118
13278,1779290803478,2026-05-20 17:26:43.478,102.700,12.308,1.264,12.194
13338,1779290803538,2026-05-20 17:26:43.538,55.300,12.304,0.680,12.235
13390,1779290803590,2026-05-20 17:26:43.590,75.900,12.380,0.940,12.284
13442,1779290803642,2026-05-20 17:26:43.642,106.400,12.392,1.319,12.352
13501,1779290803701,2026-05-20 17:26:43.701,86.400,12.388,1.070,12.416
13554,1779290803754,2026-05-20 17:26:43.754,90.400,12.316,1.113,12.475
13606,1779290803806,2026-05-20 17:26:43.806,53.500,12.336,0.660,12.509
13658,1779290803858,2026-05-20 17:26:43.858,60.200,12.388,0.746,12.548
13710,1779290803910,2026-05-20 17:26:43.910,77.800,12.412,0.966,12.598
13762,1779290803962,2026-05-20 17:26:43.962,81.300,12.448,1.012,12.651
13822,1779290804022,2026-05-20 17:26:44.022,62.500,12.296,0.768,12.697
13880,1779290804080,2026-05-20 17:26:44.080,115.100,12.388,1.426,12.779
13932,1779290804132,2026-05-20 17:26:44.132,79.500,12.304,0.978,12.830
13990,1779290804190,2026-05-20 17:26:44.190,60.400,12.312,0.744,12.873
14042,1779290804242,2026-05-20 17:26:44.242,96.400,12.292,1.185,12.935
14094,1779290804294,2026-05-20 17:26:44.294,81.800,12.412,1.015,12.988
14146,1779290804346,2026-05-20 17:26:44.346,81.100,12.412,1.007,13.040
14198,1779290804398,2026-05-20 17:26:44.398,72.500,12.292,0.891,13.086
14258,1779290804458,2026-05-20 17:26:44.458,104.500,12.368,1.292,13.164
14316,1779290804516,2026-05-20 17:26:44.516,132.300,12.324,1.630,13.259
14376,1779290804576,2026-05-20 17:26:44.576,98.300,12.376,1.217,13.332
14434,1779290804634,2026-05-20 17:26:44.634,103.700,12.316,1.277,13.406
14493,1779290804693,2026-05-20 17:26:44.693,70.700,12.264,0.867,13.457
14545,1779290804745,2026-05-20 17:26:44.745,146.800,12.324,1.809,13.551
14597,1779290804797,2026-05-20 17:26:44.797,106.100,12.336,1.309,13.619
14649,1779290804849,2026-05-20 17:26:44.849,91.400,12.328,1.127,13.678
14701,1779290804901,2026-05-20 17:26:44.901,112.400,12.404,1.394,13.750
14758,1779290804958,2026-05-20 17:26:44.958,129.000,12.368,1.595,13.841
14810,1779290805010,2026-05-20 17:26:45.010,62.300,12.304,0.767,13.881
14870,1779290805070,2026-05-20 17:26:45.070,68.200,12.332,0.841,13.931
14930,1779290805130,2026-05-20 17:26:45.130,87.400,12.328,1.077,13.996
14981,1779290805181,2026-05-20 17:26:45.181,112.100,12.316,1.381,14.066
15033,1779290805233,2026-05-20 17:26:45.233,81.100,12.368,1.003,14.118
15085,1779290805285,2026-05-20 17:26:45.285,124.400,12.332,1.534,14.198
15144,1779290805344,2026-05-20 17:26:45.344,118.500,12.308,1.458,14.284
15197,1779290805397,2026-05-20 17:26:45.397,123.100,12.368,1.523,14.365
15249,1779290805449,2026-05-20 17:26:45.449,81.900,12.312,1.008,14.417
15301,1779290805501,2026-05-20 17:26:45.501,71.600,12.404,0.888,14.464
15353,1779290805553,2026-05-20 17:26:45.553,120.200,12.400,1.490,14.541
15405,1779290805605,2026-05-20 17:26:45.605,112.200,12.412,1.393,14.614
15457,1779290805657,2026-05-20 17:26:45.657,65.800,12.368,0.814,14.656
15509,1779290805709,2026-05-20 17:26:45.709,131.500,12.360,1.625,14.740
15561,1779290805761,2026-05-20 17:26:45.761,129.400,12.328,1.595,14.823
15613,1779290805813,2026-05-20 17:26:45.813,69.600,12.328,0.858,14.868
15665,1779290805865,2026-05-20 17:26:45.865,119.900,12.372,1.483,14.945
15724,1779290805924,2026-05-20 17:26:45.924,130.800,12.328,1.613,15.040
15781,1779290805981,2026-05-20 17:26:45.981,69.100,12.296,0.850,15.089
15842,1779290806042,2026-05-20 17:26:46.042,110.600,12.392,1.371,15.172
15894,1779290806094,2026-05-20 17:26:46.094,68.200,12.308,0.839,15.216
15946,1779290806146,2026-05-20 17:26:46.146,85.300,12.388,1.057,15.271
15998,1779290806198,2026-05-20 17:26:46.198,113.500,12.420,1.410,15.344
16050,1779290806250,2026-05-20 17:26:46.250,100.500,12.328,1.239,15.409
16102,1779290806302,2026-05-20 17:26:46.302,60.800,12.336,0.750,15.448
16154,1779290806354,2026-05-20 17:26:46.354,62.400,12.392,0.773,15.488
16206,1779290806406,2026-05-20 17:26:46.406,87.600,12.424,1.088,15.544
16258,1779290806458,2026-05-20 17:26:46.458,112.300,12.392,1.392,15.617
16310,1779290806510,2026-05-20 17:26:46.510,111.300,12.368,1.377,15.688
16362,1779290806562,2026-05-20 17:26:46.562,127.000,12.380,1.572,15.770
16414,1779290806614,2026-05-20 17:26:46.614,95.600,12.344,1.180,15.831
16466,1779290806666,2026-05-20 17:26:46.666,75.200,12.320,0.926,15.880
16518,1779290806718,2026-05-20 17:26:46.718,58.800,12.348,0.726,15.917
16570,1779290806770,2026-05-20 17:26:46.770,49.900,12.344,0.616,15.949
16622,1779290806822,2026-05-20 17:26:46.822,49.400,12.364,0.611,15.981
16682,1779290806882,2026-05-20 17:26:46.882,124.400,12.372,1.539,16.074
16740,1779290806940,2026-05-20 17:26:46.940,66.400,12.312,0.818,16.121
16797,1779290806997,2026-05-20 17:26:46.997,117.500,12.388,1.456,16.204
16857,1779290807057,2026-05-20 17:26:47.057,124.800,12.380,1.545,16.297
16909,1779290807109,2026-05-20 17:26:47.109,74.200,12.300,0.913,16.344
16961,1779290807161,2026-05-20 17:26:47.161,64.700,12.360,0.800,16.386
17013,1779290807213,2026-05-20 17:26:47.213,82.700,12.420,1.027,16.439
17065,1779290807265,2026-05-20 17:26:47.265,117.900,12.368,1.458,16.515
17117,1779290807317,2026-05-20 17:26:47.317,76.900,12.308,0.946,16.564
17169,1779290807369,2026-05-20 17:26:47.369,87.300,12.424,1.085,16.621
17221,1779290807421,2026-05-20 17:26:47.421,125.600,12.352,1.551,16.701
17273,1779290807473,2026-05-20 17:26:47.473,72.700,12.320,0.896,16.748
17325,1779290807525,2026-05-20 17:26:47.525,122.800,12.412,1.524,16.827
17377,1779290807577,2026-05-20 17:26:47.577,81.700,12.320,1.007,16.879
17429,1779290807629,2026-05-20 17:26:47.629,114.000,12.416,1.415,16.953
17489,1779290807689,2026-05-20 17:26:47.689,104.600,12.392,1.296,17.031
17541,1779290807741,2026-05-20 17:26:47.741,114.600,12.376,1.418,17.104
17593,1779290807793,2026-05-20 17:26:47.793,135.600,12.316,1.670,17.191
17645,1779290807845,2026-05-20 17:26:47.845,75.100,12.312,0.925,17.239
17703,1779290807903,2026-05-20 17:26:47.903,140.700,12.336,1.736,17.340
17755,1779290807955,2026-05-20 17:26:47.955,84.700,12.388,1.049,17.395
17807,1779290808007,2026-05-20 17:26:48.007,119.200,12.332,1.470,17.471
17859,1779290808059,2026-05-20 17:26:48.059,72.000,12.364,0.890,17.517
17920,1779290808120,2026-05-20 17:26:48.120,128.900,12.360,1.593,17.615
17972,1779290808172,2026-05-20 17:26:48.172,87.200,12.380,1.080,17.671
18024,1779290808224,2026-05-20 17:26:48.224,91.600,12.420,1.138,17.730
18076,1779290808276,2026-05-20 17:26:48.276,127.200,12.336,1.569,17.811
18129,1779290808329,2026-05-20 17:26:48.329,108.900,12.308,1.340,17.882
18181,1779290808381,2026-05-20 17:26:48.381,100.000,12.340,1.234,17.947
18233,1779290808433,2026-05-20 17:26:48.433,73.500,12.312,0.905,17.994
18285,1779290808485,2026-05-20 17:26:48.485,65.000,12.388,0.805,18.036
18345,1779290808545,2026-05-20 17:26:48.545,117.600,12.388,1.457,18.123
18397,1779290808597,2026-05-20 17:26:48.597,76.600,12.292,0.942,18.172
18449,1779290808649,2026-05-20 17:26:48.649,74.200,12.396,0.920,18.220
18503,1779290808703,2026-05-20 17:26:48.703,70.500,12.356,0.871,18.267
18555,1779290808755,2026-05-20 17:26:48.755,139.700,12.348,1.725,18.357
18607,1779290808807,2026-05-20 17:26:48.807,60.400,12.344,0.746,18.395
18659,1779290808859,2026-05-20 17:26:48.859,105.800,12.408,1.313,18.464
18718,1779290808918,2026-05-20 17:26:48.918,86.300,12.392,1.069,18.527
18777,1779290808977,2026-05-20 17:26:48.977,131.200,12.348,1.620,18.622
18834,1779290809034,2026-05-20 17:26:49.034,96.200,12.296,1.183,18.690
18886,1779290809086,2026-05-20 17:26:49.086,81.800,12.432,1.017,18.743
