time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
2739,1780345033097,2026-06-01 22:17:13.097,375.100,11.536,4.327,6.573
2798,1780345033156,2026-06-01 22:17:13.156,523.800,11.692,6.124,6.934
2858,1780345033216,2026-06-01 22:17:13.216,404.400,11.732,4.744,7.219
2910,1780345033268,2026-06-01 22:17:13.268,430.300,11.632,5.005,7.479
2971,1780345033329,2026-06-01 22:17:13.329,398.200,11.720,4.667,7.764
3023,1780345033381,2026-06-01 22:17:13.381,393.200,11.568,4.549,8.001
3075,1780345033433,2026-06-01 22:17:13.433,537.400,11.640,6.255,8.326
3127,1780345033485,2026-06-01 22:17:13.485,365.900,11.856,4.338,8.552
3179,1780345033537,2026-06-01 22:17:13.537,403.500,11.720,4.729,8.797
3231,1780345033589,2026-06-01 22:17:13.589,376.200,11.812,4.444,9.028
3283,1780345033641,2026-06-01 22:17:13.641,416.000,11.732,4.881,9.282
3335,1780345033693,2026-06-01 22:17:13.693,571.700,11.624,6.645,9.628
3387,1780345033745,2026-06-01 22:17:13.745,395.100,11.708,4.626,9.868
3439,1780345033797,2026-06-01 22:17:13.797,440.500,11.584,5.103,10.134
3499,1780345033857,2026-06-01 22:17:13.857,584.300,11.772,6.878,10.546
3551,1780345033909,2026-06-01 22:17:13.909,387.000,11.800,4.567,10.784
3603,1780345033961,2026-06-01 22:17:13.961,423.300,11.804,4.997,11.044
3664,1780345034022,2026-06-01 22:17:14.022,355.900,11.840,4.214,11.301
3724,1780345034082,2026-06-01 22:17:14.082,325.500,11.856,3.859,11.532
3784,1780345034142,2026-06-01 22:17:14.142,409.300,11.592,4.745,11.817
3844,1780345034202,2026-06-01 22:17:14.202,377.700,11.820,4.464,12.085
3895,1780345034253,2026-06-01 22:17:14.253,428.400,11.404,4.885,12.334
3955,1780345034313,2026-06-01 22:17:14.313,454.100,11.756,5.338,12.654
4007,1780345034365,2026-06-01 22:17:14.365,554.500,11.340,6.288,12.981
4059,1780345034417,2026-06-01 22:17:14.417,451.200,11.552,5.212,13.252
4110,1780345034468,2026-06-01 22:17:14.468,460.600,11.700,5.389,13.527
4161,1780345034519,2026-06-01 22:17:14.519,378.700,11.704,4.432,13.753
4212,1780345034570,2026-06-01 22:17:14.570,300.000,11.780,3.534,13.933
4264,1780345034622,2026-06-01 22:17:14.622,424.600,11.700,4.968,14.192
4325,1780345034683,2026-06-01 22:17:14.683,307.000,11.864,3.642,14.414
4383,1780345034741,2026-06-01 22:17:14.741,186.900,12.032,2.249,14.544
4443,1780345034801,2026-06-01 22:17:14.801,160.400,12.100,1.941,14.661
4500,1780345034858,2026-06-01 22:17:14.858,159.200,12.052,1.919,14.770
4560,1780345034918,2026-06-01 22:17:14.918,238.600,11.988,2.860,14.942
4612,1780345034970,2026-06-01 22:17:14.970,278.900,11.868,3.310,15.114
4664,1780345035022,2026-06-01 22:17:15.022,408.600,11.836,4.836,15.365
4716,1780345035074,2026-06-01 22:17:15.074,245.400,12.020,2.950,15.519
4768,1780345035126,2026-06-01 22:17:15.126,294.600,11.980,3.529,15.702
4820,1780345035178,2026-06-01 22:17:15.178,234.500,11.992,2.812,15.849
4872,1780345035230,2026-06-01 22:17:15.230,166.000,12.056,2.001,15.953
4932,1780345035290,2026-06-01 22:17:15.290,132.300,12.196,1.614,16.049
4992,1780345035350,2026-06-01 22:17:15.350,121.400,12.092,1.468,16.138
5044,1780345035402,2026-06-01 22:17:15.402,170.900,12.076,2.064,16.245
5096,1780345035454,2026-06-01 22:17:15.454,212.800,12.028,2.560,16.378
5148,1780345035506,2026-06-01 22:17:15.506,355.700,11.828,4.207,16.597
5200,1780345035558,2026-06-01 22:17:15.558,318.100,11.932,3.796,16.794
5252,1780345035610,2026-06-01 22:17:15.610,599.800,11.772,7.061,17.161
5304,1780345035662,2026-06-01 22:17:15.662,673.100,11.440,7.700,17.562
5364,1780345035722,2026-06-01 22:17:15.722,383.300,11.724,4.494,17.831
5421,1780345035779,2026-06-01 22:17:15.779,385.400,11.636,4.485,18.087
5481,1780345035839,2026-06-01 22:17:15.839,527.900,11.796,6.227,18.461
5540,1780345035898,2026-06-01 22:17:15.898,205.900,11.980,2.467,18.606
5592,1780345035950,2026-06-01 22:17:15.950,100.200,12.140,1.216,18.669
5644,1780345036002,2026-06-01 22:17:16.002,13.500,12.264,0.166,18.678
5696,1780345036054,2026-06-01 22:17:16.054,132.900,12.156,1.616,18.762
5748,1780345036106,2026-06-01 22:17:16.106,397.900,11.916,4.741,19.008
5800,1780345036158,2026-06-01 22:17:16.158,497.700,11.844,5.895,19.315
5852,1780345036210,2026-06-01 22:17:16.210,387.900,11.916,4.622,19.555
5904,1780345036262,2026-06-01 22:17:16.262,365.100,11.784,4.302,19.779
5965,1780345036323,2026-06-01 22:17:16.323,417.100,11.784,4.915,20.079
6024,1780345036382,2026-06-01 22:17:16.382,316.400,11.952,3.782,20.302
6076,1780345036434,2026-06-01 22:17:16.434,157.300,12.100,1.903,20.401
6128,1780345036486,2026-06-01 22:17:16.486,52.900,12.232,0.647,20.435
6180,1780345036538,2026-06-01 22:17:16.538,159.000,12.172,1.935,20.535
6232,1780345036590,2026-06-01 22:17:16.590,205.300,12.128,2.490,20.665
6284,1780345036642,2026-06-01 22:17:16.642,318.300,11.988,3.816,20.863
6344,1780345036702,2026-06-01 22:17:16.702,451.700,11.812,5.335,21.183
6402,1780345036760,2026-06-01 22:17:16.760,289.000,11.976,3.461,21.384
6462,1780345036820,2026-06-01 22:17:16.820,335.800,11.784,3.957,21.621
6527,1780345036885,2026-06-01 22:17:16.885,281.200,11.880,3.341,21.839
6579,1780345036937,2026-06-01 22:17:16.937,304.600,11.876,3.617,22.027
6631,1780345036989,2026-06-01 22:17:16.989,452.500,11.852,5.363,22.306
6683,1780345037041,2026-06-01 22:17:17.041,352.100,11.916,4.196,22.524
6735,1780345037093,2026-06-01 22:17:17.093,431.700,11.548,4.985,22.783
6795,1780345037153,2026-06-01 22:17:17.153,371.700,11.808,4.389,23.046
6847,1780345037205,2026-06-01 22:17:17.205,465.700,11.664,5.432,23.329
6899,1780345037257,2026-06-01 22:17:17.257,422.200,11.812,4.987,23.588
6959,1780345037317,2026-06-01 22:17:17.317,356.500,11.828,4.217,23.841
7011,1780345037369,2026-06-01 22:17:17.369,449.000,11.796,5.296,24.117
7063,1780345037421,2026-06-01 22:17:17.421,386.700,11.844,4.580,24.355
7115,1780345037473,2026-06-01 22:17:17.473,526.800,11.784,6.208,24.678
7176,1780345037534,2026-06-01 22:17:17.534,481.900,11.580,5.580,25.018
7233,1780345037591,2026-06-01 22:17:17.591,0.300,12.316,0.004,25.018
7286,1780345037644,2026-06-01 22:17:17.644,0.500,12.316,0.006,25.018
7338,1780345037696,2026-06-01 22:17:17.696,0.200,12.304,0.002,25.019
7400,1780345037758,2026-06-01 22:17:17.758,0.400,12.304,0.005,25.019
7457,1780345037815,2026-06-01 22:17:17.815,0.000,12.300,0.000,25.019
7509,1780345037867,2026-06-01 22:17:17.867,0.300,12.320,0.004,25.019
7570,1780345037928,2026-06-01 22:17:17.928,0.300,12.304,0.004,25.019
7622,1780345037980,2026-06-01 22:17:17.980,0.200,12.320,0.002,25.019
7674,1780345038032,2026-06-01 22:17:18.032,0.400,12.368,0.005,25.020
7726,1780345038084,2026-06-01 22:17:18.084,0.300,12.376,0.004,25.020
7786,1780345038144,2026-06-01 22:17:18.144,0.100,12.316,0.001,25.020
7838,1780345038196,2026-06-01 22:17:18.196,0.600,12.324,0.007,25.020
7890,1780345038248,2026-06-01 22:17:18.248,0.100,12.324,0.001,25.020
7942,1780345038300,2026-06-01 22:17:18.300,0.200,12.372,0.002,25.021
8002,1780345038360,2026-06-01 22:17:18.360,0.100,12.316,0.001,25.021
8053,1780345038411,2026-06-01 22:17:18.411,0.100,12.316,0.001,25.021
8105,1780345038463,2026-06-01 22:17:18.463,0.400,12.372,0.005,25.021
8157,1780345038515,2026-06-01 22:17:18.515,0.000,12.308,0.000,25.021
8219,1780345038577,2026-06-01 22:17:18.577,0.000,12.316,0.000,25.021
8270,1780345038628,2026-06-01 22:17:18.628,-0.100,12.320,-0.001,25.021
8322,1780345038680,2026-06-01 22:17:18.680,0.100,12.368,0.001,25.021
8374,1780345038732,2026-06-01 22:17:18.732,0.000,12.316,0.000,25.021
8432,1780345038790,2026-06-01 22:17:18.790,0.300,12.324,0.004,25.021
8492,1780345038850,2026-06-01 22:17:18.850,0.100,12.320,0.001,25.021
8557,1780345038915,2026-06-01 22:17:18.915,0.000,12.320,0.000,25.021
