time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
3440,1780390462370,2026-06-02 10:54:22.370,380.300,11.808,4.491,8.235
3500,1780390462430,2026-06-02 10:54:22.430,420.500,11.684,4.913,8.530
3558,1780390462488,2026-06-02 10:54:22.488,418.100,11.724,4.902,8.814
3617,1780390462547,2026-06-02 10:54:22.547,457.900,11.676,5.346,9.129
3677,1780390462607,2026-06-02 10:54:22.607,596.600,11.636,6.942,9.546
3728,1780390462658,2026-06-02 10:54:22.658,351.900,11.840,4.166,9.758
3780,1780390462710,2026-06-02 10:54:22.710,214.900,12.028,2.585,9.893
3832,1780390462762,2026-06-02 10:54:22.762,133.500,12.152,1.622,9.977
3892,1780390462822,2026-06-02 10:54:22.822,53.600,12.224,0.655,10.017
3944,1780390462874,2026-06-02 10:54:22.874,162.800,12.016,1.956,10.118
3996,1780390462926,2026-06-02 10:54:22.926,309.400,11.828,3.660,10.309
4048,1780390462978,2026-06-02 10:54:22.978,387.500,11.812,4.577,10.547
4107,1780390463037,2026-06-02 10:54:23.037,429.000,11.756,5.043,10.844
4159,1780390463089,2026-06-02 10:54:23.089,416.000,11.700,4.867,11.097
4211,1780390463141,2026-06-02 10:54:23.141,553.900,11.724,6.494,11.435
4264,1780390463194,2026-06-02 10:54:23.194,382.900,11.740,4.495,11.673
4322,1780390463252,2026-06-02 10:54:23.252,404.200,11.728,4.740,11.948
4374,1780390463304,2026-06-02 10:54:23.304,326.200,11.800,3.849,12.148
4426,1780390463356,2026-06-02 10:54:23.356,423.400,11.772,4.984,12.407
4479,1780390463409,2026-06-02 10:54:23.409,393.800,11.868,4.674,12.655
4536,1780390463466,2026-06-02 10:54:23.466,368.300,11.812,4.350,12.903
4595,1780390463525,2026-06-02 10:54:23.525,491.800,11.504,5.658,13.237
4655,1780390463585,2026-06-02 10:54:23.585,477.900,11.516,5.503,13.567
4706,1780390463636,2026-06-02 10:54:23.636,420.800,11.676,4.913,13.818
4758,1780390463688,2026-06-02 10:54:23.688,542.400,11.612,6.298,14.145
4810,1780390463740,2026-06-02 10:54:23.740,400.600,11.828,4.738,14.392
4862,1780390463792,2026-06-02 10:54:23.792,557.900,11.684,6.519,14.731
4921,1780390463851,2026-06-02 10:54:23.851,400.600,11.740,4.703,15.008
4973,1780390463903,2026-06-02 10:54:23.903,531.900,11.744,6.247,15.333
5025,1780390463955,2026-06-02 10:54:23.955,436.200,11.652,5.083,15.597
5077,1780390464007,2026-06-02 10:54:24.007,445.900,11.624,5.183,15.867
5136,1780390464066,2026-06-02 10:54:24.066,644.700,11.388,7.342,16.300
5188,1780390464118,2026-06-02 10:54:24.118,599.100,11.484,6.880,16.658
5240,1780390464170,2026-06-02 10:54:24.170,719.200,11.248,8.090,17.078
5292,1780390464222,2026-06-02 10:54:24.222,584.600,11.472,6.707,17.427
5350,1780390464280,2026-06-02 10:54:24.280,411.300,11.852,4.875,17.710
5410,1780390464340,2026-06-02 10:54:24.340,160.500,12.132,1.947,17.827
5462,1780390464392,2026-06-02 10:54:24.392,1.200,12.248,0.015,17.827
5520,1780390464450,2026-06-02 10:54:24.450,153.300,12.128,1.859,17.935
5580,1780390464510,2026-06-02 10:54:24.510,203.400,12.060,2.453,18.082
5632,1780390464562,2026-06-02 10:54:24.562,349.900,11.848,4.146,18.298
5684,1780390464614,2026-06-02 10:54:24.614,352.400,11.748,4.140,18.513
5736,1780390464666,2026-06-02 10:54:24.666,478.200,11.504,5.501,18.799
5788,1780390464718,2026-06-02 10:54:24.718,388.900,11.836,4.603,19.039
5840,1780390464770,2026-06-02 10:54:24.770,382.400,11.832,4.525,19.274
5892,1780390464822,2026-06-02 10:54:24.822,301.300,11.972,3.607,19.461
5952,1780390464882,2026-06-02 10:54:24.882,369.000,11.820,4.362,19.723
6003,1780390464933,2026-06-02 10:54:24.933,269.800,11.896,3.210,19.887
6055,1780390464985,2026-06-02 10:54:24.985,396.200,11.744,4.653,20.129
6107,1780390465037,2026-06-02 10:54:25.037,374.600,11.704,4.384,20.357
6167,1780390465097,2026-06-02 10:54:25.097,468.100,11.680,5.467,20.685
6226,1780390465156,2026-06-02 10:54:25.156,592.000,11.656,6.900,21.092
6285,1780390465215,2026-06-02 10:54:25.215,457.400,11.684,5.344,21.407
6337,1780390465267,2026-06-02 10:54:25.267,512.600,11.572,5.932,21.716
6389,1780390465319,2026-06-02 10:54:25.319,417.800,11.788,4.925,21.972
6441,1780390465371,2026-06-02 10:54:25.371,446.000,11.736,5.234,22.244
6493,1780390465423,2026-06-02 10:54:25.423,505.400,11.728,5.927,22.552
6553,1780390465483,2026-06-02 10:54:25.483,462.500,11.664,5.395,22.876
6610,1780390465540,2026-06-02 10:54:25.540,408.000,11.768,4.801,23.150
6669,1780390465599,2026-06-02 10:54:25.599,330.100,11.848,3.911,23.380
6721,1780390465651,2026-06-02 10:54:25.651,537.700,11.432,6.147,23.700
6773,1780390465703,2026-06-02 10:54:25.703,301.100,11.936,3.594,23.887
6825,1780390465755,2026-06-02 10:54:25.755,440.200,11.688,5.145,24.154
6877,1780390465807,2026-06-02 10:54:25.807,558.500,11.716,6.543,24.495
6929,1780390465859,2026-06-02 10:54:25.859,378.400,11.792,4.462,24.727
6982,1780390465912,2026-06-02 10:54:25.912,467.000,11.552,5.395,25.013
7034,1780390465964,2026-06-02 10:54:25.964,410.400,11.800,4.843,25.264
7086,1780390466016,2026-06-02 10:54:26.016,495.200,11.652,5.770,25.564
7138,1780390466068,2026-06-02 10:54:26.068,372.800,11.780,4.392,25.793
7200,1780390466130,2026-06-02 10:54:26.130,711.700,11.540,8.213,26.302
7257,1780390466187,2026-06-02 10:54:26.187,0.300,12.276,0.004,26.302
7316,1780390466246,2026-06-02 10:54:26.246,0.100,12.288,0.001,26.302
7380,1780390466310,2026-06-02 10:54:26.310,0.400,12.288,0.005,26.303
7432,1780390466362,2026-06-02 10:54:26.362,0.300,12.292,0.004,26.303
7490,1780390466420,2026-06-02 10:54:26.420,0.400,12.292,0.005,26.303
7549,1780390466479,2026-06-02 10:54:26.479,0.400,12.276,0.005,26.303
7601,1780390466531,2026-06-02 10:54:26.531,-0.100,12.292,-0.001,26.303
7653,1780390466583,2026-06-02 10:54:26.583,0.100,12.328,0.001,26.303
7705,1780390466635,2026-06-02 10:54:26.635,0.400,12.328,0.005,26.304
7758,1780390466688,2026-06-02 10:54:26.688,0.200,12.292,0.002,26.304
7810,1780390466740,2026-06-02 10:54:26.740,0.000,12.292,0.000,26.304
7862,1780390466792,2026-06-02 10:54:26.792,0.100,12.324,0.001,26.304
7914,1780390466844,2026-06-02 10:54:26.844,0.200,12.328,0.002,26.304
7973,1780390466903,2026-06-02 10:54:26.903,0.300,12.292,0.004,26.304
8025,1780390466955,2026-06-02 10:54:26.955,0.100,12.292,0.001,26.304
8077,1780390467007,2026-06-02 10:54:27.007,0.000,12.328,0.000,26.304
8129,1780390467059,2026-06-02 10:54:27.059,0.100,12.328,0.001,26.304
8189,1780390467119,2026-06-02 10:54:27.119,0.300,12.292,0.004,26.305
8247,1780390467177,2026-06-02 10:54:27.177,0.100,12.288,0.001,26.305
8307,1780390467237,2026-06-02 10:54:27.237,0.300,12.288,0.004,26.305
8359,1780390467289,2026-06-02 10:54:27.289,-0.200,12.296,-0.002,26.305
8412,1780390467342,2026-06-02 10:54:27.342,0.100,12.324,0.001,26.305
8464,1780390467394,2026-06-02 10:54:27.394,-0.100,12.328,-0.001,26.305
8516,1780390467446,2026-06-02 10:54:27.446,0.100,12.328,0.001,26.305
8568,1780390467498,2026-06-02 10:54:27.498,0.300,12.280,0.004,26.305
8621,1780390467551,2026-06-02 10:54:27.551,-0.100,12.292,-0.001,26.305
8673,1780390467603,2026-06-02 10:54:27.603,0.000,12.328,0.000,26.305
8725,1780390467655,2026-06-02 10:54:27.655,0.000,12.324,0.000,26.305
8777,1780390467707,2026-06-02 10:54:27.707,0.300,12.288,0.004,26.305
8839,1780390467769,2026-06-02 10:54:27.769,0.200,12.292,0.002,26.305
8898,1780390467828,2026-06-02 10:54:27.828,-0.200,12.292,-0.002,26.305
