time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
4333,1780391050022,2026-06-02 11:04:10.022,97.800,12.120,1.185,11.522
4385,1780391050074,2026-06-02 11:04:10.074,142.700,12.196,1.740,11.612
4437,1780391050126,2026-06-02 11:04:10.126,210.800,12.088,2.548,11.745
4489,1780391050178,2026-06-02 11:04:10.178,581.200,11.764,6.837,12.100
4549,1780391050238,2026-06-02 11:04:10.238,587.800,11.428,6.717,12.504
4601,1780391050290,2026-06-02 11:04:10.290,388.900,11.772,4.578,12.742
4653,1780391050342,2026-06-02 11:04:10.342,300.200,11.976,3.595,12.929
4711,1780391050400,2026-06-02 11:04:10.400,188.500,12.100,2.281,13.061
4770,1780391050459,2026-06-02 11:04:10.459,136.200,12.160,1.656,13.159
4823,1780391050512,2026-06-02 11:04:10.512,39.500,12.196,0.482,13.184
4875,1780391050564,2026-06-02 11:04:10.564,159.100,12.196,1.940,13.285
4934,1780391050623,2026-06-02 11:04:10.623,230.600,11.920,2.749,13.447
4986,1780391050675,2026-06-02 11:04:10.675,631.200,11.788,7.441,13.834
5039,1780391050728,2026-06-02 11:04:10.728,695.500,11.660,8.110,14.264
5091,1780391050780,2026-06-02 11:04:10.780,369.700,11.856,4.383,14.492
5151,1780391050840,2026-06-02 11:04:10.840,201.300,12.024,2.420,14.637
5203,1780391050892,2026-06-02 11:04:10.892,124.400,12.176,1.515,14.716
5255,1780391050944,2026-06-02 11:04:10.944,68.400,12.268,0.839,14.759
5307,1780391050996,2026-06-02 11:04:10.996,117.700,12.152,1.430,14.834
5367,1780391051056,2026-06-02 11:04:11.056,169.000,11.988,2.026,14.955
5419,1780391051108,2026-06-02 11:04:11.108,293.100,11.820,3.464,15.135
5471,1780391051160,2026-06-02 11:04:11.160,491.000,11.792,5.790,15.437
5531,1780391051220,2026-06-02 11:04:11.220,406.200,11.828,4.805,15.725
5588,1780391051277,2026-06-02 11:04:11.277,280.400,12.028,3.373,15.917
5640,1780391051329,2026-06-02 11:04:11.329,208.800,12.112,2.529,16.049
5692,1780391051381,2026-06-02 11:04:11.381,94.000,12.256,1.152,16.108
5750,1780391051439,2026-06-02 11:04:11.439,99.100,12.140,1.203,16.178
5809,1780391051498,2026-06-02 11:04:11.498,275.700,11.868,3.272,16.371
5861,1780391051550,2026-06-02 11:04:11.550,424.500,11.776,4.999,16.631
5921,1780391051610,2026-06-02 11:04:11.610,748.100,11.564,8.651,17.150
5973,1780391051662,2026-06-02 11:04:11.662,370.500,11.756,4.356,17.377
6025,1780391051714,2026-06-02 11:04:11.714,361.300,11.900,4.299,17.600
6077,1780391051766,2026-06-02 11:04:11.766,307.000,12.072,3.706,17.793
6129,1780391051818,2026-06-02 11:04:11.818,158.500,12.040,1.908,17.892
6189,1780391051878,2026-06-02 11:04:11.878,89.100,12.208,1.088,17.958
6241,1780391051930,2026-06-02 11:04:11.930,143.200,12.160,1.741,18.048
6293,1780391051982,2026-06-02 11:04:11.982,326.100,12.036,3.925,18.252
6353,1780391052042,2026-06-02 11:04:12.042,679.800,11.268,7.660,18.712
6404,1780391052093,2026-06-02 11:04:12.093,637.600,11.340,7.230,19.081
6456,1780391052145,2026-06-02 11:04:12.145,327.100,11.880,3.886,19.283
6508,1780391052197,2026-06-02 11:04:12.197,198.800,12.020,2.390,19.407
6567,1780391052256,2026-06-02 11:04:12.256,163.400,12.120,1.980,19.524
6619,1780391052308,2026-06-02 11:04:12.308,109.700,12.184,1.337,19.593
6671,1780391052360,2026-06-02 11:04:12.360,116.100,12.192,1.415,19.667
6723,1780391052412,2026-06-02 11:04:12.412,151.600,12.076,1.831,19.762
6781,1780391052470,2026-06-02 11:04:12.470,265.400,11.984,3.181,19.947
6833,1780391052522,2026-06-02 11:04:12.522,502.900,11.772,5.920,20.254
6885,1780391052574,2026-06-02 11:04:12.574,352.100,11.896,4.189,20.472
6937,1780391052626,2026-06-02 11:04:12.626,383.300,11.948,4.580,20.710
6998,1780391052687,2026-06-02 11:04:12.687,153.800,12.084,1.859,20.824
7057,1780391052746,2026-06-02 11:04:12.746,132.900,12.140,1.613,20.919
7115,1780391052804,2026-06-02 11:04:12.804,102.700,12.200,1.253,20.992
7167,1780391052856,2026-06-02 11:04:12.856,156.300,12.060,1.885,21.090
7219,1780391052908,2026-06-02 11:04:12.908,416.300,11.632,4.842,21.341
7271,1780391052960,2026-06-02 11:04:12.960,554.700,11.636,6.454,21.677
7323,1780391053012,2026-06-02 11:04:13.012,398.000,11.840,4.712,21.922
7382,1780391053071,2026-06-02 11:04:13.071,281.300,11.948,3.361,22.120
7434,1780391053123,2026-06-02 11:04:13.123,171.800,12.088,2.077,22.228
7486,1780391053175,2026-06-02 11:04:13.175,72.600,12.208,0.886,22.274
