time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
5,1780345601130,2026-06-01 22:26:41.130,0.100,12.328,0.001,0.000
65,1780345601190,2026-06-01 22:26:41.190,-0.100,12.336,-0.001,-0.000
117,1780345601242,2026-06-01 22:26:41.242,0.100,12.336,0.001,-0.000
169,1780345601294,2026-06-01 22:26:41.294,0.100,12.376,0.001,0.000
221,1780345601346,2026-06-01 22:26:41.346,0.100,12.372,0.001,0.000
273,1780345601398,2026-06-01 22:26:41.398,0.100,12.376,0.001,0.000
325,1780345601450,2026-06-01 22:26:41.450,0.100,12.336,0.001,0.000
377,1780345601502,2026-06-01 22:26:41.502,-0.200,12.336,-0.002,0.000
436,1780345601561,2026-06-01 22:26:41.561,-0.200,12.332,-0.002,-0.000
496,1780345601621,2026-06-01 22:26:41.621,0.200,12.332,0.002,0.000
556,1780345601681,2026-06-01 22:26:41.681,0.200,12.336,0.002,0.000
614,1780345601739,2026-06-01 22:26:41.739,-0.100,12.332,-0.001,0.000
666,1780345601791,2026-06-01 22:26:41.791,0.000,12.336,0.000,0.000
718,1780345601843,2026-06-01 22:26:41.843,-0.200,12.372,-0.002,0.000
770,1780345601895,2026-06-01 22:26:41.895,0.000,12.376,0.000,0.000
822,1780345601947,2026-06-01 22:26:41.947,0.100,12.376,0.001,0.000
874,1780345601999,2026-06-01 22:26:41.999,0.000,12.376,0.000,0.000
931,1780345602056,2026-06-01 22:26:42.056,0.400,12.336,0.005,0.000
983,1780345602108,2026-06-01 22:26:42.108,0.100,12.372,0.001,0.000
1035,1780345602160,2026-06-01 22:26:42.160,0.100,12.380,0.001,0.001
1087,1780345602212,2026-06-01 22:26:42.212,0.100,12.376,0.001,0.001
1147,1780345602272,2026-06-01 22:26:42.272,0.000,12.336,0.000,0.001
1199,1780345602324,2026-06-01 22:26:42.324,0.300,12.332,0.004,0.001
1251,1780345602376,2026-06-01 22:26:42.376,0.000,12.372,0.000,0.001
1303,1780345602428,2026-06-01 22:26:42.428,0.100,12.336,0.001,0.001
1363,1780345602488,2026-06-01 22:26:42.488,0.000,12.336,0.000,0.001
1421,1780345602546,2026-06-01 22:26:42.546,-0.100,12.336,-0.001,0.001
1481,1780345602606,2026-06-01 22:26:42.606,0.100,12.336,0.001,0.001
1540,1780345602665,2026-06-01 22:26:42.665,0.100,12.336,0.001,0.001
1600,1780345602725,2026-06-01 22:26:42.725,-0.200,12.336,-0.002,0.001
1657,1780345602782,2026-06-01 22:26:42.782,1281.600,10.644,13.641,0.778
1710,1780345602835,2026-06-01 22:26:42.835,316.800,11.952,3.786,0.979
1762,1780345602887,2026-06-01 22:26:42.887,237.700,12.096,2.875,1.129
1814,1780345602939,2026-06-01 22:26:42.939,601.300,11.920,7.167,1.501
1866,1780345602991,2026-06-01 22:26:42.991,483.100,11.768,5.685,1.797
1918,1780345603043,2026-06-01 22:26:43.043,347.500,11.940,4.149,2.013
1972,1780345603097,2026-06-01 22:26:43.097,370.200,12.048,4.460,2.253
2023,1780345603148,2026-06-01 22:26:43.148,191.500,12.196,2.336,2.373
2075,1780345603200,2026-06-01 22:26:43.200,105.600,12.204,1.289,2.440
2127,1780345603252,2026-06-01 22:26:43.252,69.000,12.236,0.844,2.484
2189,1780345603314,2026-06-01 22:26:43.314,103.300,12.196,1.260,2.562
2241,1780345603366,2026-06-01 22:26:43.366,348.100,11.880,4.135,2.777
2300,1780345603425,2026-06-01 22:26:43.425,569.400,11.564,6.585,3.165
2360,1780345603485,2026-06-01 22:26:43.485,538.200,11.936,6.424,3.551
