time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
5862,1780345488526,2026-06-01 22:24:48.526,108.600,12.284,1.334,9.996
5920,1780345488584,2026-06-01 22:24:48.584,268.000,12.036,3.226,10.183
5980,1780345488644,2026-06-01 22:24:48.644,374.100,11.884,4.446,10.449
6033,1780345488697,2026-06-01 22:24:48.697,370.200,11.872,4.395,10.682
6093,1780345488757,2026-06-01 22:24:48.757,241.300,12.080,2.915,10.857
6145,1780345488809,2026-06-01 22:24:48.809,149.300,12.172,1.817,10.952
6197,1780345488861,2026-06-01 22:24:48.861,127.500,12.272,1.565,11.033
6249,1780345488913,2026-06-01 22:24:48.913,41.800,12.696,0.531,11.061
6301,1780345488965,2026-06-01 22:24:48.965,124.700,12.244,1.527,11.140
6361,1780345489025,2026-06-01 22:24:49.025,284.900,12.008,3.421,11.345
6413,1780345489077,2026-06-01 22:24:49.077,524.400,11.900,6.240,11.670
6464,1780345489128,2026-06-01 22:24:49.128,443.700,11.992,5.321,11.941
6516,1780345489180,2026-06-01 22:24:49.180,234.600,12.056,2.828,12.088
6576,1780345489240,2026-06-01 22:24:49.240,125.100,12.212,1.528,12.180
6628,1780345489292,2026-06-01 22:24:49.292,64.100,12.192,0.782,12.221
6688,1780345489352,2026-06-01 22:24:49.352,46.400,12.308,0.571,12.255
6740,1780345489404,2026-06-01 22:24:49.404,101.300,12.180,1.234,12.319
6792,1780345489456,2026-06-01 22:24:49.456,314.300,12.020,3.778,12.515
6844,1780345489508,2026-06-01 22:24:49.508,369.100,11.936,4.406,12.745
6896,1780345489560,2026-06-01 22:24:49.560,283.100,11.928,3.377,12.920
6948,1780345489612,2026-06-01 22:24:49.612,197.100,12.068,2.379,13.044
7000,1780345489664,2026-06-01 22:24:49.664,122.700,12.148,1.491,13.121
7052,1780345489716,2026-06-01 22:24:49.716,73.900,12.272,0.907,13.169
7104,1780345489768,2026-06-01 22:24:49.768,14.900,12.288,0.183,13.178
7168,1780345489832,2026-06-01 22:24:49.832,140.300,12.216,1.714,13.288
7228,1780345489892,2026-06-01 22:24:49.892,328.300,11.844,3.888,13.521
7280,1780345489944,2026-06-01 22:24:49.944,435.400,11.948,5.202,13.792
7340,1780345490004,2026-06-01 22:24:50.004,226.500,12.100,2.741,13.956
7399,1780345490063,2026-06-01 22:24:50.063,215.700,12.160,2.623,14.111
7458,1780345490122,2026-06-01 22:24:50.122,66.500,12.260,0.815,14.159
7511,1780345490175,2026-06-01 22:24:50.175,34.500,12.244,0.422,14.181
7563,1780345490227,2026-06-01 22:24:50.227,83.900,12.320,1.034,14.235
7615,1780345490279,2026-06-01 22:24:50.279,218.200,12.000,2.618,14.371
7667,1780345490331,2026-06-01 22:24:50.331,461.000,11.688,5.388,14.651
7719,1780345490383,2026-06-01 22:24:50.383,357.500,11.896,4.253,14.872
7771,1780345490435,2026-06-01 22:24:50.435,288.200,12.084,3.483,15.054
7823,1780345490487,2026-06-01 22:24:50.487,153.100,12.240,1.874,15.151
7875,1780345490539,2026-06-01 22:24:50.539,139.300,12.260,1.708,15.240
7927,1780345490591,2026-06-01 22:24:50.591,51.000,12.336,0.629,15.273
7987,1780345490651,2026-06-01 22:24:50.651,86.200,12.288,1.059,15.336
8045,1780345490709,2026-06-01 22:24:50.709,328.100,12.040,3.950,15.565
8105,1780345490769,2026-06-01 22:24:50.769,332.000,11.960,3.971,15.803
8165,1780345490829,2026-06-01 22:24:50.829,298.000,12.056,3.593,16.019
8217,1780345490881,2026-06-01 22:24:50.881,214.300,12.152,2.604,16.154
8277,1780345490941,2026-06-01 22:24:50.941,68.700,12.196,0.838,16.205
8329,1780345490993,2026-06-01 22:24:50.993,34.900,12.312,0.430,16.227
8381,1780345491045,2026-06-01 22:24:51.045,88.200,12.324,1.087,16.284
8433,1780345491097,2026-06-01 22:24:51.097,140.300,12.156,1.705,16.372
8485,1780345491149,2026-06-01 22:24:51.149,346.500,11.848,4.105,16.586
8537,1780345491201,2026-06-01 22:24:51.201,457.900,11.980,5.486,16.871
8589,1780345491253,2026-06-01 22:24:51.253,319.900,12.028,3.848,17.071
8641,1780345491305,2026-06-01 22:24:51.305,171.800,12.216,2.099,17.180
8693,1780345491357,2026-06-01 22:24:51.357,81.500,12.224,0.996,17.232
8745,1780345491409,2026-06-01 22:24:51.409,42.000,12.324,0.518,17.259
8805,1780345491469,2026-06-01 22:24:51.469,28.100,12.232,0.344,17.280
8863,1780345491527,2026-06-01 22:24:51.527,0.300,12.332,0.004,17.280
8923,1780345491587,2026-06-01 22:24:51.587,0.200,12.248,0.002,17.280
8981,1780345491645,2026-06-01 22:24:51.645,0.300,12.336,0.004,17.280
9041,1780345491705,2026-06-01 22:24:51.705,0.300,12.332,0.004,17.280
9101,1780345491765,2026-06-01 22:24:51.765,0.100,12.336,0.001,17.280
9153,1780345491817,2026-06-01 22:24:51.817,0.100,12.336,0.001,17.280
9210,1780345491874,2026-06-01 22:24:51.874,0.000,12.372,0.000,17.280
9262,1780345491926,2026-06-01 22:24:51.926,0.300,12.372,0.004,17.281
9314,1780345491978,2026-06-01 22:24:51.978,0.200,12.376,0.002,17.281
9366,1780345492030,2026-06-01 22:24:52.030,0.300,12.372,0.004,17.281
9418,1780345492082,2026-06-01 22:24:52.082,0.400,12.336,0.005,17.281
9470,1780345492134,2026-06-01 22:24:52.134,0.200,12.376,0.002,17.281
9522,1780345492186,2026-06-01 22:24:52.186,0.100,12.376,0.001,17.281
9574,1780345492238,2026-06-01 22:24:52.238,-0.200,12.376,-0.002,17.281
9634,1780345492298,2026-06-01 22:24:52.298,0.300,12.336,0.004,17.282
9686,1780345492350,2026-06-01 22:24:52.350,0.100,12.376,0.001,17.282
9738,1780345492402,2026-06-01 22:24:52.402,0.200,12.372,0.002,17.282
9790,1780345492454,2026-06-01 22:24:52.454,0.400,12.340,0.005,17.282
9850,1780345492514,2026-06-01 22:24:52.514,0.000,12.336,0.000,17.282
9908,1780345492572,2026-06-01 22:24:52.572,0.400,12.332,0.005,17.282
9968,1780345492632,2026-06-01 22:24:52.632,0.100,12.324,0.001,17.282
