time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
4338,1780389269742,2026-06-02 10:34:29.742,94.900,12.292,1.167,4.411
4390,1780389269794,2026-06-02 10:34:29.794,94.700,12.284,1.163,4.472
4442,1780389269846,2026-06-02 10:34:29.846,83.500,12.176,1.017,4.524
4502,1780389269906,2026-06-02 10:34:29.906,120.900,12.204,1.475,4.613
4553,1780389269957,2026-06-02 10:34:29.957,82.800,12.272,1.016,4.665
4605,1780389270009,2026-06-02 10:34:30.009,26.800,12.216,0.327,4.682
4657,1780389270061,2026-06-02 10:34:30.061,73.500,12.196,0.896,4.728
4717,1780389270121,2026-06-02 10:34:30.121,57.400,12.212,0.701,4.770
4768,1780389270172,2026-06-02 10:34:30.172,131.700,12.188,1.605,4.852
4828,1780389270232,2026-06-02 10:34:30.232,62.700,12.136,0.761,4.898
4880,1780389270284,2026-06-02 10:34:30.284,120.100,12.204,1.466,4.974
4932,1780389270336,2026-06-02 10:34:30.336,103.000,12.160,1.252,5.039
4984,1780389270388,2026-06-02 10:34:30.388,106.800,12.156,1.298,5.107
5036,1780389270440,2026-06-02 10:34:30.440,155.300,12.196,1.894,5.205
5088,1780389270492,2026-06-02 10:34:30.492,130.100,12.196,1.587,5.288
5141,1780389270545,2026-06-02 10:34:30.545,113.200,12.228,1.384,5.361
5193,1780389270597,2026-06-02 10:34:30.597,113.600,12.244,1.391,5.433
5245,1780389270649,2026-06-02 10:34:30.649,82.700,12.292,1.017,5.486
5297,1780389270701,2026-06-02 10:34:30.701,142.000,12.116,1.720,5.576
5356,1780389270760,2026-06-02 10:34:30.760,62.800,12.140,0.762,5.621
5417,1780389270821,2026-06-02 10:34:30.821,78.300,12.248,0.959,5.679
5477,1780389270881,2026-06-02 10:34:30.881,113.600,12.096,1.374,5.762
5536,1780389270940,2026-06-02 10:34:30.940,135.700,12.132,1.646,5.859
5593,1780389270997,2026-06-02 10:34:30.997,65.700,12.224,0.803,5.905
5653,1780389271057,2026-06-02 10:34:31.057,113.600,12.208,1.387,5.988
5705,1780389271109,2026-06-02 10:34:31.109,99.000,12.240,1.212,6.051
5757,1780389271161,2026-06-02 10:34:31.161,108.600,12.272,1.333,6.120
5809,1780389271213,2026-06-02 10:34:31.213,147.200,12.200,1.796,6.214
5861,1780389271265,2026-06-02 10:34:31.265,138.400,12.140,1.680,6.301
5914,1780389271318,2026-06-02 10:34:31.318,159.200,12.108,1.928,6.403
5966,1780389271370,2026-06-02 10:34:31.370,70.100,12.148,0.852,6.447
6018,1780389271422,2026-06-02 10:34:31.422,112.900,12.264,1.385,6.519
6070,1780389271474,2026-06-02 10:34:31.474,97.300,12.284,1.195,6.582
6131,1780389271535,2026-06-02 10:34:31.535,22.100,12.184,0.269,6.598
6189,1780389271593,2026-06-02 10:34:31.593,55.500,12.160,0.675,6.637
6249,1780389271653,2026-06-02 10:34:31.653,117.600,12.104,1.423,6.723
6308,1780389271712,2026-06-02 10:34:31.712,133.200,12.184,1.623,6.818
6359,1780389271763,2026-06-02 10:34:31.763,90.700,12.228,1.109,6.875
6411,1780389271815,2026-06-02 10:34:31.815,120.400,12.244,1.474,6.951
6463,1780389271867,2026-06-02 10:34:31.867,93.400,12.292,1.148,7.011
6515,1780389271919,2026-06-02 10:34:31.919,61.400,12.272,0.754,7.050
6567,1780389271971,2026-06-02 10:34:31.971,108.100,12.124,1.311,7.119
6619,1780389272023,2026-06-02 10:34:32.023,101.600,12.164,1.236,7.183
6671,1780389272075,2026-06-02 10:34:32.075,145.200,12.216,1.774,7.275
6723,1780389272127,2026-06-02 10:34:32.127,139.100,12.188,1.695,7.363
6783,1780389272187,2026-06-02 10:34:32.187,96.900,12.256,1.188,7.434
6835,1780389272239,2026-06-02 10:34:32.239,87.800,12.252,1.076,7.490
6887,1780389272291,2026-06-02 10:34:32.291,108.800,12.172,1.324,7.559
6940,1780389272344,2026-06-02 10:34:32.344,187.300,12.096,2.266,7.679
7001,1780389272405,2026-06-02 10:34:32.405,179.500,12.108,2.173,7.812
7059,1780389272463,2026-06-02 10:34:32.463,164.000,12.136,1.990,7.927
7118,1780389272522,2026-06-02 10:34:32.522,150.300,12.136,1.824,8.035
7177,1780389272581,2026-06-02 10:34:32.581,103.700,12.248,1.270,8.110
7236,1780389272640,2026-06-02 10:34:32.640,74.400,12.184,0.906,8.163
7288,1780389272692,2026-06-02 10:34:32.692,29.100,12.176,0.354,8.182
7340,1780389272744,2026-06-02 10:34:32.744,76.200,12.160,0.927,8.230
7392,1780389272796,2026-06-02 10:34:32.796,148.000,12.164,1.800,8.324
7444,1780389272848,2026-06-02 10:34:32.848,122.700,12.244,1.502,8.402
